item_id,unadjusted_var,adjusted_var
600208,-8.85,-8.95
600210,-3.65,-3.85
600211,-4.62,-4.8
600215,-7.45,-7.18
600216,-6.31,-6.29
600217,-5.0,-5.45
600220,-7.66,-7.56
600222,-3.63,-3.71
600223,-5.11,-4.9
600225,-4.47,-4.72
600228,-4.07,-4.09
600231,-6.72,-6.09
600235,-11.23,-11.35
600236,-5.84,-5.78
600249,-4.94,-8.46
600250,-4.78,-4.82
600255,-6.56,-6.6
600256,-3.26,-3.22
600257,-3.25,-3.84
600260,-6.7,-6.67
600262,-3.66,-4.29
600265,-28.61,-31.76
600266,-6.68,-9.85
600267,-7.99,-9.11
600268,-7.59,-7.38
600269,-5.78,-6.14
600270,-2.93,-3.29
600273,-14.73,-15.22
600275,-6.45,-6.03
600278,-15.84,-25.19
600279,-11.27,-11.39
600281,-8.39,-7.98
600283,-4.21,-4.23
600285,-7.89,-8.5
600288,-8.04,-9.5
600293,-12.63,-12.38
600299,-14.05,-18.31
600300,-10.98,-11.83
600302,-3.66,-5.28
600303,-5.23,-5.36
600307,-10.98,-13.78
600308,-3.09,-3.22
600309,-2.86,-3.29
600310,-6.7,-9.33
600311,-6.24,-6.56
600313,-4.07,-3.7
600317,-15.27,-16.16
600321,-3.11,-3.34
600322,-3.3,-3.39
600323,-2.59,-3.04
600325,-6.89,-8.27
600327,-8.45,-8.89
600328,-5.88,-6.3
600329,-9.42,-10.18
600330,-12.49,-12.53
600331,-6.97,-6.67
600333,-4.41,-4.38
600337,-4.43,-4.33
600338,-9.46,-10.55
600339,-10.11,-10.23
600340,-4.76,-4.87
600343,-11.44,-14.96
600345,-14.65,-15.54
600346,-10.29,-10.34
600350,-4.04,-4.34
600351,-3.37,-4.45
600353,-5.11,-6.6
600355,-4.91,-5.06
600359,-7.69,-9.13
600360,-8.11,-8.11
600361,-4.06,-4.22
600361,-4.83,-4.73
600366,-9.59,-10.28
600368,-6.78,-6.85
600370,-3.97,-4.13
600371,-6.47,-6.7
600372,-9.48,-9.83
600373,-17.31,-18.62
600376,-12.89,-14.91
600382,-13.62,-15.29
600385,-6.23,-7.54
600386,-10.9,-10.66
600387,-9.74,-9.75
600390,-8.42,-9.8
600391,-8.34,-8.27
600395,-28.2,-33.02
600398,-3.81,-4.11
600399,-5.43,-7.94
600403,-9.96,-11.99
600406,-2.82,-3.43
600408,-8.94,-9.97
600410,-5.1,-4.92
600416,-5.66,-6.5
600421,-17.3,-19.23
600426,-4.08,-3.94
600433,-7.09,-8.27
600436,-21.55,-23.52
600438,-23.24,-31.31
600444,-3.71,-3.86
600449,-6.85,-9.57
600456,-6.7,-6.53
600458,-10.55,-9.89
600460,-11.14,-11.36
600461,-3.58,-3.85
600468,-3.49,-3.84
600470,-9.77,-9.58
600475,-4.69,-4.44
600479,-19.5,-23.48
600480,-11.02,-10.42
600481,-10.43,-11.72
600486,-14.35,-14.12
600487,-14.85,-16.98
600489,-3.88,-3.76
600493,-5.08,-5.79
600495,-8.1,-9.07
600497,-7.28,-8.55
600501,-7.98,-8.55
600503,-12.7,-13.45
600506,-6.16,-5.6
600507,-11.71,-11.74
600508,-4.05,-4.1
600509,-6.39,-6.84
600510,-6.45,-5.84
600513,-21.9,-21.74
600516,-12.57,-13.63
600519,-6.52,-9.54
600520,-51.43,-86.6
600522,-11.1,-15.38
600526,-12.79,-13.09
600529,-3.97,-4.16
600536,-10.41,-15.95
600537,-22.81,-25.64
600539,-7.84,-7.78
600540,-3.48,-5.02
600543,-7.01,-6.88
600546,-6.65,-6.66
600549,-3.21,-3.05
600550,-9.79,-10.2
600551,-5.27,-5.33
600552,-8.6,-10.44
600557,-7.83,-8.17
600558,-12.22,-12.96
600561,-9.48,-9.61
600566,-15.03,-17.3
600575,-7.8,-7.84
600580,-2.87,-3.17
600582,-4.74,-5.11
600586,-6.02,-6.62
600587,-3.15,-2.92
600589,-17.81,-21.42
600594,-7.4,-7.74
600596,-8.4,-10.58
600597,-5.2,-4.77
600601,-11.16,-10.97
600605,-4.65,-5.19
600606,-10.22,-10.25
600608,-10.21,-11.45
600609,-2.98,-4.56
600616,-11.54,-11.35
600621,-7.41,-7.22
600622,-9.29,-10.01
600628,-8.63,-9.1
600636,-14.5,-15.76
600637,-10.0,-9.69
600640,-9.31,-8.72
600642,-15.87,-16.92
600644,-4.74,-5.24
600647,-2.69,-3.69
600651,-14.7,-17.38
600653,-7.78,-8.23
600655,-3.81,-4.02
600658,-3.99,-4.49
600661,-6.88,-6.43
600662,-21.55,-25.38
600664,-10.66,-12.24
600667,-3.71,-3.93
600673,-7.74,-7.54
600674,-3.72,-3.73
600675,-5.12,-6.42
600676,-5.07,-5.44
600684,-6.18,-6.32
600686,-6.13,-6.81
600687,-13.61,-13.44
600694,-9.39,-9.92
600697,-23.98,-24.43
600701,-11.01,-14.62
600708,-10.96,-10.63
600711,-9.97,-10.58
600712,-4.71,-5.35
600713,-5.48,-5.93
600715,-5.87,-5.78
600716,-8.73,-12.48
600718,-5.82,-6.77
600720,-10.79,-11.56
600722,-4.97,-4.66
600724,-5.1,-5.44
600725,-4.88,-5.03
600728,-5.66,-5.75
600730,-17.3,-19.26
600731,-15.89,-18.56
600733,-5.99,-5.8
600734,-11.43,-16.78
600738,-10.6,-12.15
600741,-5.43,-5.17
600743,-11.38,-14.6
600744,-4.5,-4.56
600753,-18.74,-31.99
600756,-5.55,-5.9
600758,-6.08,-6.13
600760,-7.72,-7.78
600761,-12.07,-13.91
600764,-7.1,-7.32
600764,-10.26,-12.16
600769,-10.93,-11.07
600770,-6.31,-6.67
600773,-7.4,-7.7
600774,-9.84,-10.12
600779,-12.07,-12.89
600780,-3.17,-4.27
600782,-4.17,-4.92
600784,-4.23,-4.36
600787,-5.81,-6.62
600789,-7.8,-7.53
600790,-7.57,-8.88
600792,-4.86,-4.9
600795,-4.56,-4.7
600796,-2.56,-2.86
600797,-7.35,-7.5
600802,-5.64,-6.15
600803,-5.02,-4.99
600804,-6.58,-7.81
600807,-6.86,-7.44
600810,-8.96,-9.95
600811,-5.44,-5.34
600814,-3.91,-4.37
600815,-6.19,-6.8
600821,-5.77,-6.51
600823,-5.28,-5.51
600824,-5.44,-6.82
600825,-5.74,-5.84
600826,-7.03,-7.1
600829,-17.93,-18.84
600831,-7.13,-7.68
600833,-9.43,-10.19
600834,-11.56,-12.74
600836,-12.6,-13.85
600838,-20.72,-22.63
600839,-10.6,-11.65
600854,-29.34,-34.94
600855,-4.98,-4.59
600857,-18.76,-20.76
600858,-10.26,-10.76
600862,-9.04,-9.56
600863,-10.86,-12.96
600865,-3.2,-3.2
600867,-7.98,-8.65
600869,-4.55,-5.12
600879,-5.78,-6.18
600883,-5.11,-5.06
600884,-8.46,-8.92
600885,-15.6,-16.79
600886,-14.21,-19.64
600888,-6.04,-8.36
600889,-5.43,-5.56
600891,-7.79,-8.58
600892,-5.57,-5.26
600894,-31.88,-33.45
600895,-11.34,-11.95
600896,-14.02,-16.08
600917,-13.49,-13.93
600961,-6.89,-8.45
600962,-7.62,-7.88
600966,-8.32,-8.42
600969,-2.0,-2.24
600970,-10.18,-10.64
600973,-3.51,-4.3
600975,-8.73,-9.05
600976,-7.06,-7.33
600979,-16.98,-19.2
600981,-12.34,-12.18
600987,-6.0,-7.46
600992,-7.68,-7.6
600993,-8.11,-8.5
600997,-10.7,-13.44
600998,-3.92,-3.99
601001,-11.14,-11.73
601002,-3.96,-3.92
601006,-8.57,-9.8
601007,-4.37,-5.64
601008,-8.78,-8.99
601010,-4.71,-5.24
601011,-5.15,-5.77
601012,-3.42,-3.69
601016,-7.0,-7.89
601028,-11.09,-13.03
601098,-5.67,-5.81
601101,-9.95,-14.47
601106,-4.31,-4.44
601113,-6.58,-7.9
601116,-4.44,-4.68
601118,-5.61,-5.56
601126,-5.57,-5.47
601139,-15.71,-19.22
601158,-4.73,-5.61
601168,-5.29,-5.83
601177,-4.11,-4.34
601179,-5.83,-5.68
601188,-3.94,-4.75
601199,-3.17,-3.34
601216,-4.55,-4.83
601222,-4.25,-4.35
601225,-17.18,-21.27
601231,-3.42,-3.41
601233,-7.73,-8.27
601258,-7.06,-8.46
601311,-2.21,-2.53
601339,-8.9,-8.55
601369,-4.44,-4.29
601515,-4.82,-5.01
601519,-8.24,-9.08
601567,-9.57,-10.86
601636,-3.91,-3.86
601666,-3.26,-3.24
601677,-3.21,-3.05
601699,-6.06,-7.18
601700,-3.43,-3.93
601718,-5.21,-5.16
601777,-9.39,-10.88
601799,-6.32,-7.09
601801,-15.78,-16.41
601872,-17.49,-20.68
601888,-4.98,-5.57
601908,-9.15,-10.38
601928,-7.13,-8.22
601933,-6.87,-7.3
601958,-6.9,-7.06
601965,-4.66,-5.05
601989,-5.23,-5.85
601999,-7.79,-8.22
603000,-6.39,-6.62
603001,-9.85,-12.41
603002,-19.42,-19.61
603005,-6.28,-6.16
603006,-19.32,-22.91
603077,-20.24,-21.28
603100,-14.65,-16.06
603123,-10.59,-11.47
603126,-5.96,-5.75
603167,-8.83,-9.84
603168,-7.19,-7.37
603188,-27.08,-30.2
603288,-9.92,-12.47
603306,-12.2,-18.12
603308,-20.25,-22.98
603328,-14.35,-15.97
603333,-11.87,-13.85
603366,-5.07,-5.02
603369,-6.19,-6.26
603399,-12.02,-16.2
603555,-6.34,-6.06
603609,-19.27,-20.81
603699,-5.32,-7.2
603766,-9.15,-11.91
