item_id,unadjusted_var,adjusted_var
600470,-4.35,-5.41
600475,-3.41,-5.12
600476,-6.29,-9.76
600480,-4.19,-5.62
600481,-4.12,-6.26
600482,-4.73,-6.73
600483,-6.48,-8.38
600485,-3.26,-4.71
600486,-5.89,-8.45
600487,-6.54,-10.47
600488,-8.92,-12.78
600489,-2.42,-3.42
600490,-9.39,-13.53
600495,-2.98,-4.14
600497,-7.2,-11.25
600499,-9.34,-13.82
600500,-5.37,-8.15
600501,-2.84,-4.31
600503,-5.24,-6.97
600507,-3.99,-5.21
600508,-1.9,-3.05
600509,-7.78,-12.48
600510,-3.93,-5.65
600511,-2.85,-4.05
600513,-4.77,-6.18
600515,-7.1,-10.98
600516,-2.1,-2.55
600518,-5.02,-7.86
600519,-3.83,-6.1
600520,-43.71,-77.84
600521,-3.72,-5.27
600522,-5.09,-7.24
600523,-7.85,-11.62
600525,-7.62,-11.02
600526,-3.12,-4.58
600527,-4.15,-5.43
600529,-3.2,-4.82
600530,-3.92,-4.82
600531,-3.31,-4.71
600532,-11.13,-17.01
600535,-1.29,-1.83
600536,-10.74,-18.29
600537,-6.05,-8.77
600539,-2.2,-2.85
600540,-4.62,-8.14
600543,-3.42,-5.01
600546,-2.94,-4.03
600549,-11.99,-17.74
600550,-16.5,-26.54
600551,-5.98,-8.52
600552,-2.95,-3.83
600557,-8.72,-13.52
600558,-3.95,-6.18
600559,-4.14,-5.4
600560,-9.01,-14.07
600561,-4.07,-6.22
600562,-2.82,-3.87
600563,-14.13,-16.15
600565,-8.08,-11.36
600567,-1.47,-1.85
600568,-1.27,-1.78
600569,-5.7,-7.87
600570,-0.83,-1.26
600571,-4.88,-7.61
600573,-3.44,-5.23
600575,-2.8,-3.86
600576,-3.21,-4.58
600577,-6.13,-8.76
600578,-3.33,-4.93
600579,-2.77,-4.4
600580,-3.33,-4.13
600582,-2.72,-3.42
600583,-6.62,-11.81
600584,-2.13,-3.28
600586,-2.69,-3.76
600587,-3.22,-4.61
600588,-8.91,-16.25
600589,-5.66,-7.94
600592,-3.22,-5.01
600593,-3.81,-5.58
600594,-4.32,-6.3
600595,-5.72,-8.81
600596,-3.21,-4.96
600597,-3.71,-5.67
600598,-2.77,-3.31
600601,-3.79,-5.45
600603,-0.88,-1.24
600605,-3.3,-3.75
600606,-4.51,-6.58
600615,-1.61,-2.03
600616,-3.88,-5.04
600620,-3.22,-4.57
600621,-1.49,-2.12
600622,-1.91,-2.79
600624,-2.94,-4.26
600626,-2.49,-3.39
600628,-1.38,-2.02
600629,-2.81,-3.88
600630,-3.91,-5.95
600636,-2.22,-3.19
600637,-16.41,-28.0
600640,-2.89,-4.09
600642,-2.89,-4.56
600644,-1.1,-1.62
600644,-6.31,-9.53
600649,-4.49,-7.06
600651,-2.08,-2.98
600652,-3.17,-4.63
600653,-2.03,-3.56
600654,-0.76,-1.07
600655,-1.83,-3.16
600656,-3.25,-4.18
600657,-5.1,-6.15
600658,-2.0,-2.97
600661,-3.44,-5.02
600662,-3.65,-4.71
600666,-1.41,-2.11
600667,-3.37,-5.15
600668,-2.92,-4.17
600673,-3.6,-6.15
600674,-5.91,-8.99
600675,-4.68,-6.29
600682,-1.6,-2.32
600683,-2.63,-3.63
600684,-3.33,-4.86
600686,-4.52,-6.35
600690,-2.75,-3.73
600692,-7.28,-11.76
600693,-2.65,-3.96
600694,-2.74,-3.56
600696,-11.16,-16.58
600697,-1.95,-3.16
600699,-6.77,-9.94
600702,-1.91,-2.75
600703,-8.33,-11.85
600704,-6.0,-7.82
600707,-5.67,-7.52
600708,-4.61,-6.91
600710,-1.78,-2.61
600711,-3.31,-4.97
600712,-9.55,-12.11
600713,-3.6,-5.45
600714,-4.65,-6.6
600715,-8.63,-12.89
600716,-3.1,-3.32
600717,-2.07,-3.32
600718,-1.82,-2.55
600719,-3.75,-5.11
600720,-4.82,-6.58
600721,-6.49,-9.63
600722,-8.08,-11.52
600723,-2.65,-3.36
600725,-2.74,-4.34
600728,-3.04,-4.71
600729,-4.85,-6.56
600730,-9.62,-14.87
600731,-3.47,-4.74
600732,-3.23,-3.88
600734,-2.82,-4.28
600736,-1.69,-2.75
600737,-2.05,-3.23
600738,-4.47,-5.4
600739,-2.94,-4.28
600740,-9.01,-13.87
600741,-6.32,-9.97
600743,-10.25,-15.87
600744,-1.57,-2.23
600745,-1.25,-1.78
600746,-3.59,-4.97
600747,-2.97,-4.66
600748,-2.15,-3.59
600750,-4.87,-7.52
600753,-7.16,-10.58
600755,-3.16,-4.28
600756,-2.04,-2.93
600757,-5.12,-7.6
600759,-4.6,-7.27
600763,-1.46,-2.26
600765,-6.31,-9.47
600768,-3.05,-4.11
600769,-5.03,-7.76
600770,-2.38,-2.97
600771,-6.04,-9.75
600773,-3.92,-4.97
600774,-9.95,-17.55
600778,-3.06,-4.36
600779,-4.22,-6.17
600780,-5.87,-9.1
600782,-3.53,-5.42
600783,-1.91,-2.9
600784,-9.55,-16.38
600785,-6.85,-9.98
600787,-8.26,-10.71
600789,-2.85,-4.56
600790,-2.81,-4.12
600791,-2.6,-3.77
600792,-1.6,-2.12
600793,-4.31,-5.87
600795,-3.02,-3.96
600796,-0.57,-0.88
600797,-3.93,-5.28
600798,-2.33,-3.23
600800,-1.2,-1.79
600803,-2.15,-2.78
600804,-4.23,-5.58
600805,-2.89,-3.78
600807,-5.58,-9.24
600809,-4.41,-6.03
600810,-20.27,-31.52
600814,-3.91,-5.44
600815,-1.85,-2.49
600821,-4.93,-7.22
600823,-2.5,-3.37
600824,-4.42,-7.62
600825,-1.66,-2.18
600826,-1.78,-2.75
600828,-3.49,-5.03
600829,-3.6,-5.36
600831,-3.37,-4.2
600832,-4.1,-5.27
600833,-1.96,-2.75
600834,-3.57,-5.22
600836,-2.7,-3.65
600838,-3.48,-4.92
600839,-2.59,-4.06
600846,-0.7,-1.19
600850,-2.05,-3.09
600854,-6.58,-9.85
600855,-1.79,-2.29
600857,-1.99,-2.55
600858,-2.99,-4.69
600859,-5.44,-7.12
600863,-2.93,-3.53
600864,-2.8,-4.11
600865,-2.96,-4.06
600866,-1.92,-2.7
600867,-3.34,-4.52
600868,-2.97,-4.37
600869,-0.91,-1.39
600870,-10.02,-16.56
600872,-2.26,-2.63
600873,-2.29,-2.98
600877,-5.27,-8.43
600879,-2.69,-4.25
600880,-3.82,-6.2
600881,-4.35,-5.97
600882,-2.38,-3.6
600884,-4.36,-5.59
600886,-6.17,-9.55
600887,-1.87,-2.32
600888,-4.71,-7.34
600889,-8.35,-12.82
600890,-3.95,-5.59
600892,-1.9,-2.45
600893,-4.47,-5.86
600897,-1.56,-2.11
600900,-3.49,-4.25
600961,-0.98,-1.66
600962,-7.1,-11.34
600963,-5.35,-9.41
600967,-1.88,-2.69
600969,-5.71,-8.78
600971,-5.93,-9.28
600973,-14.41,-23.7
600975,-5.22,-6.98
600976,-4.24,-7.76
600978,-6.36,-9.66
600979,-1.46,-2.28
600980,-2.74,-4.08
600981,-9.92,-14.26
600982,-2.18,-2.9
600983,-3.91,-5.64
600984,-4.26,-5.72
600985,-3.15,-3.28
600987,-5.84,-7.74
600988,-2.16,-2.93
600990,-3.38,-3.82
600991,-8.42,-13.75
600993,-3.27,-4.8
600995,-5.18,-8.34
600997,-3.35,-5.71
601001,-5.13,-8.23
601002,-4.85,-8.49
601003,-7.81,-12.09
601006,-1.61,-2.51
601008,-1.44,-2.08
601101,-2.69,-3.8
601106,-22.79,-33.83
601117,-1.27,-1.92
601139,-2.36,-4.31
601158,-3.1,-4.79
601168,-2.53,-3.42
601179,-5.23,-8.14
601188,-1.29,-2.25
601369,-0.8,-1.15
601518,-3.8,-5.0
601666,-0.93,-1.33
601678,-4.08,-6.83
601699,-5.82,-10.37
601801,-12.19,-18.66
601872,-5.07,-7.23
601877,-0.68,-1.15
601888,-4.51,-6.19
601918,-8.1,-12.85
601958,-3.59,-5.75
601989,-6.74,-11.36
601999,-2.39,-3.51
