item_id,unadjusted_var,adjusted_var
600469,-3.43,-5.27
600470,-3.36,-4.43
600476,-1.62,-2.0
600478,-6.16,-11.44
600479,-4.94,-7.61
600480,-3.28,-5.4
600482,-4.16,-7.72
600485,-3.7,-5.73
600486,-17.67,-27.63
600488,-7.57,-12.32
600489,-1.25,-1.81
600493,-1.99,-3.47
600495,-2.33,-3.27
600497,-5.76,-12.7
600500,-5.23,-8.0
600501,-2.87,-3.9
600505,-4.69,-6.83
600506,-1.87,-3.41
600508,-1.29,-1.97
600509,-2.29,-3.69
600510,-2.48,-3.34
600513,-6.25,-11.67
600515,-4.47,-6.59
600517,-2.16,-3.24
600519,-3.25,-4.46
600521,-38.51,-65.38
600523,-3.4,-4.86
600529,-1.25,-1.47
600530,-2.43,-3.59
600531,-2.93,-4.35
600532,-4.12,-6.71
600535,-1.04,-1.73
600536,-7.66,-11.86
600537,-12.0,-20.75
600538,-3.89,-6.63
600539,-2.08,-3.31
600540,-1.77,-2.88
600543,-2.07,-3.0
600546,-1.88,-2.92
600547,-1.65,-2.64
600550,-8.32,-13.3
600551,-2.27,-3.03
600556,-5.68,-7.95
600559,-5.21,-8.21
600561,-3.45,-4.89
600562,-2.79,-4.44
600563,-14.68,-25.27
600565,-9.6,-13.87
600568,-0.52,-0.8
600569,-4.22,-6.74
600577,-2.34,-3.55
600578,-1.46,-2.56
600579,-1.43,-2.65
600581,-2.98,-5.34
600582,-1.45,-2.12
600586,-2.0,-3.6
600587,-0.78,-1.22
600589,-10.0,-14.94
600590,-1.24,-1.79
600594,-4.85,-6.92
600595,-7.28,-10.88
600596,-1.29,-2.59
600598,-3.24,-4.55
600601,-3.65,-4.22
600609,-1.88,-2.83
600615,-1.02,-1.58
600620,-1.92,-2.6
600621,-3.17,-4.36
600622,-1.96,-2.96
600624,-1.78,-2.42
600626,-4.75,-6.47
600628,-2.91,-4.05
600629,-2.22,-3.89
600633,-3.14,-4.97
600634,-7.37,-10.33
600638,-3.49,-5.59
600640,-3.59,-6.44
600641,-7.04,-7.85
600642,-1.41,-2.15
600644,-1.03,-1.78
600645,-2.69,-3.42
600657,-2.51,-3.99
600658,-1.76,-3.98
600661,-3.26,-4.14
600662,-8.48,-12.56
600665,-3.05,-4.76
600666,-1.14,-2.04
600671,-2.75,-4.35
600674,-3.2,-6.06
600675,-4.26,-7.14
600678,-2.23,-3.38
600684,-2.48,-3.82
600686,-1.58,-3.07
600690,-4.21,-8.68
600691,-4.55,-6.83
600693,-3.19,-4.73
600694,-2.0,-2.76
600696,-8.29,-14.93
600697,-1.91,-3.05
600699,-4.76,-7.05
600703,-4.88,-7.98
600706,-4.11,-5.8
600707,-4.4,-5.99
600708,-2.97,-4.02
600711,-1.44,-2.51
600712,-2.33,-3.81
600713,-1.23,-1.84
600715,-1.95,-2.78
600718,-4.42,-8.72
600720,-5.8,-8.17
600721,-2.24,-3.69
600723,-2.18,-3.08
600724,-1.63,-2.09
600727,-1.29,-1.94
600729,-3.34,-4.6
600730,-5.64,-8.42
600732,-1.82,-2.68
600734,-10.79,-15.79
600736,-5.08,-7.49
600737,-1.56,-2.36
600738,-1.83,-3.55
600739,-1.62,-2.16
600743,-6.42,-10.8
600744,-1.33,-2.19
600750,-2.3,-3.22
600753,-4.17,-6.39
600757,-3.17,-5.91
600764,-14.71,-22.09
600768,-7.8,-10.7
600769,-2.87,-4.63
600770,-2.47,-3.66
600771,-2.92,-3.94
600773,-5.76,-9.22
600774,-3.77,-5.27
600778,-3.62,-5.93
600779,-1.82,-2.67
600780,-2.29,-3.79
600782,-3.53,-5.95
600784,-8.18,-12.47
600785,-2.38,-4.15
600787,-2.83,-4.13
600789,-2.98,-5.05
600790,-2.33,-4.03
600791,-2.29,-3.52
600792,-2.12,-3.06
600795,-4.16,-6.57
600796,-0.59,-1.5
600798,-1.46,-2.35
600800,-1.21,-2.13
600802,-1.66,-2.57
600803,-2.49,-3.99
600804,-3.29,-4.71
600805,-3.95,-6.67
600809,-2.56,-3.72
600810,-6.08,-9.58
600811,-1.86,-2.31
600812,-2.35,-3.56
600814,-1.39,-2.13
600815,-1.48,-2.55
600821,-2.12,-4.16
600823,-1.36,-2.08
600824,-2.67,-5.16
600825,-1.44,-2.39
600826,-3.55,-5.56
600828,-4.67,-7.63
600830,-1.68,-2.18
600831,-2.67,-4.12
600833,-2.69,-3.43
600834,-3.58,-5.75
600836,-2.44,-3.78
600838,-3.54,-6.43
600839,-2.28,-3.53
600855,-1.4,-1.93
600856,-9.91,-15.44
600859,-4.96,-7.44
600861,-5.41,-7.93
600862,-2.38,-3.62
600864,-1.01,-1.66
600867,-1.67,-2.46
600868,-3.9,-5.94
600869,-0.83,-1.38
600872,-2.56,-4.24
600873,-2.74,-3.45
600879,-2.38,-4.2
600880,-4.72,-7.48
600881,-3.37,-4.91
600883,-1.9,-2.42
600884,-2.67,-3.81
600885,-5.67,-8.28
600886,-6.43,-8.52
600887,-1.95,-4.49
600888,-6.85,-10.42
600889,-1.84,-2.87
600895,-7.41,-14.32
600896,-3.42,-5.89
600897,-1.67,-2.99
600898,-5.61,-9.95
600900,-2.47,-3.84
600960,-1.39,-2.89
600961,-2.71,-4.09
600963,-2.4,-4.1
600965,-1.29,-2.07
600969,-4.2,-6.71
600970,-3.88,-5.6
600971,-2.89,-6.16
600973,-2.25,-3.44
600976,-3.33,-5.28
600978,-8.68,-12.18
600980,-1.73,-2.31
600982,-5.14,-7.11
600983,-1.97,-3.27
600985,-3.17,-3.88
600988,-1.94,-3.3
600992,-17.33,-29.9
600993,-2.75,-4.1
600995,-5.37,-6.85
600997,-1.72,-2.75
600998,-1.73,-2.76
601000,-5.87,-8.83
601001,-3.31,-5.77
601002,-2.59,-4.25
601003,-5.98,-10.8
601006,-0.92,-1.55
601007,-1.89,-3.32
601008,-2.73,-3.59
601010,-2.38,-4.27
601011,-2.04,-3.63
601012,-3.33,-4.3
601028,-1.04,-1.97
601058,-6.11,-9.95
601098,-4.28,-5.7
601100,-4.5,-6.67
601101,-3.39,-4.63
601106,-2.14,-3.31
601113,-1.26,-2.77
601116,-1.78,-2.47
601118,-1.61,-2.27
601126,-2.58,-4.09
601137,-4.62,-6.38
601139,-3.84,-6.25
601158,-1.43,-2.13
601168,-1.49,-3.07
601177,-2.04,-3.32
601179,-2.27,-2.95
601188,-1.55,-3.2
601199,-1.11,-1.88
601208,-3.92,-6.63
601218,-2.31,-3.39
601222,-1.95,-3.3
601231,-5.97,-9.46
601233,-9.64,-15.21
601258,-2.78,-4.85
601311,-1.38,-2.07
601313,-3.04,-4.79
601339,-2.58,-3.63
601369,-2.24,-3.01
601388,-1.98,-3.08
601515,-2.42,-3.57
601518,-3.06,-4.57
601558,-0.67,-1.2
601567,-2.58,-3.65
601636,-1.14,-1.64
601666,-2.18,-2.76
601677,-1.3,-1.99
601678,-3.83,-5.72
601699,-2.31,-3.11
601700,-3.2,-4.62
601718,-4.02,-5.87
601777,-1.44,-3.04
601777,-2.82,-3.92
601799,-2.75,-4.19
601801,-5.65,-8.65
601872,-4.62,-6.65
601877,-1.56,-2.79
601890,-7.06,-11.1
601908,-2.62,-4.15
601918,-3.12,-4.77
601928,-1.64,-2.76
601933,-3.12,-5.27
601958,-1.95,-3.1
601965,-2.42,-3.99
601989,-4.39,-5.56
601996,-2.06,-4.02
601999,-2.11,-3.0
603000,-3.25,-5.35
603001,-13.05,-20.21
603002,-3.25,-5.83
603077,-1.95,-2.61
603123,-2.48,-3.89
603128,-2.84,-4.45
603167,-5.65,-7.18
603333,-3.77,-5.18
603366,-1.26,-1.93
603399,-3.19,-4.82
603766,-3.04,-4.33
