item_id,unadjusted_var,adjusted_var
600157,-1.22,-1.67
600158,-3.62,-4.55
600159,-2.15,-2.91
600160,-0.87,-1.12
600161,-3.22,-4.42
600162,-3.3,-4.4
600163,-1.76,-2.63
600166,-1.77,-2.68
600167,-1.81,-2.51
600168,-4.3,-5.76
600171,-1.05,-1.63
600172,-1.75,-2.59
600173,-2.77,-3.73
600175,-1.16,-1.51
600176,-0.74,-1.06
600177,-2.93,-3.76
600178,-1.62,-2.29
600179,-2.53,-3.12
600180,-2.44,-3.99
600183,-2.35,-2.94
600184,-1.03,-1.48
600185,-5.5,-6.08
600186,-1.46,-2.08
600187,-0.77,-1.03
600189,-3.94,-4.89
600192,-1.89,-2.35
600193,-1.83,-2.33
600195,-5.45,-7.96
600197,-4.02,-4.77
600198,-3.95,-5.86
600200,-6.45,-9.65
600201,-2.89,-3.9
600202,-2.96,-5.21
600203,-1.47,-1.99
600206,-2.14,-2.75
600207,-4.77,-6.2
600209,-0.97,-1.54
600210,-2.59,-3.91
600211,-0.77,-1.01
600212,-3.75,-5.38
600213,-1.06,-1.37
600215,-2.04,-2.76
600216,-1.48,-1.83
600217,-5.49,-7.91
600218,-1.55,-2.13
600219,-2.29,-3.03
600220,-1.61,-2.17
600222,-0.76,-1.03
600223,-1.43,-1.7
600225,-1.23,-1.68
600226,-1.39,-1.75
600227,-2.25,-3.08
600228,-0.95,-1.33
600231,-4.96,-7.95
600232,-1.16,-1.56
600233,-1.7,-2.28
600235,-2.91,-3.59
600237,-1.51,-1.87
600238,-1.76,-2.23
600239,-2.66,-3.64
600240,-2.19,-3.17
600241,-1.31,-2.05
600242,-1.82,-2.74
600243,-2.71,-3.31
600246,-2.19,-2.86
600249,-0.85,-1.29
600250,-1.36,-1.79
600251,-1.64,-1.84
600252,-5.72,-8.13
600253,-4.16,-5.32
600256,-2.53,-3.15
600257,-4.72,-6.6
600258,-2.18,-2.97
600259,-3.55,-4.28
600260,-17.95,-27.85
600261,-4.64,-6.57
600262,-2.37,-3.3
600265,-4.22,-6.32
600266,-3.21,-3.86
600267,-2.8,-4.11
600268,-4.49,-6.39
600269,-2.0,-2.62
600270,-0.5,-0.63
600271,-1.46,-2.29
600273,-4.99,-6.34
600275,-2.36,-3.43
600277,-5.78,-9.05
600278,-1.31,-1.95
600279,-1.71,-2.45
600280,-1.87,-2.55
600281,-9.41,-15.11
600282,-2.35,-3.16
600283,-0.44,-0.6
600285,-2.78,-3.5
600288,-2.54,-3.56
600289,-2.1,-2.49
600290,-2.69,-3.34
600292,-1.94,-2.39
600297,-3.47,-3.84
600298,-1.7,-2.39
600299,-5.28,-7.61
600300,-2.42,-3.2
600301,-2.55,-4.45
600302,-1.73,-2.21
600303,-1.31,-1.57
600305,-1.91,-2.66
600306,-4.7,-7.32
600307,-2.69,-3.49
600308,-0.73,-1.07
600309,-0.85,-1.1
600310,-3.59,-5.25
600311,-2.96,-3.85
600313,-2.91,-4.77
600316,-8.49,-14.0
600317,-4.01,-5.63
600319,-0.83,-1.1
600322,-0.8,-1.21
600323,-0.75,-1.12
600323,-1.65,-2.23
600327,-1.99,-2.68
600328,-1.32,-1.74
600329,-2.43,-3.37
600330,-3.69,-4.74
600331,-2.36,-2.91
600333,-2.34,-3.16
600335,-2.47,-3.22
600336,-3.07,-3.9
600337,-1.69,-2.1
600339,-2.33,-3.12
600340,-1.78,-2.44
600345,-3.98,-4.81
600348,-2.22,-3.03
600350,-5.05,-7.06
600351,-0.62,-0.88
600353,-1.67,-2.27
600354,-2.46,-3.32
600355,-3.14,-4.19
600356,-1.66,-2.11
600358,-1.44,-2.05
600360,-1.19,-1.62
600361,-1.25,-1.62
600363,-1.25,-1.66
600365,-3.02,-4.07
600367,-5.73,-9.02
600368,-3.82,-5.08
600370,-0.9,-1.21
600371,-1.08,-1.5
600372,-5.66,-7.74
600375,-5.44,-8.59
600376,-2.76,-3.87
600378,-3.31,-4.83
600379,-3.74,-4.56
600380,-2.39,-3.05
600381,-1.05,-1.48
600383,-2.19,-3.25
600385,-1.39,-2.16
600386,-1.85,-2.67
600387,-2.51,-3.61
600388,-3.11,-4.31
600389,-7.76,-10.26
600390,-5.84,-8.63
600391,-4.13,-5.37
600392,-3.14,-4.09
600395,-2.98,-4.8
600396,-6.45,-9.41
600397,-1.91,-2.36
600398,-5.03,-7.33
600399,-0.92,-1.2
600400,-2.08,-2.74
600401,-1.16,-1.84
600408,-1.94,-2.58
600410,-1.15,-1.42
600415,-2.34,-2.8
600416,-1.84,-2.98
600418,-2.0,-2.85
600419,-1.65,-2.26
600421,-3.27,-4.84
600422,-1.94,-2.37
600423,-6.08,-8.28
600425,-1.81,-2.35
600426,-3.63,-4.8
600428,-2.03,-3.07
600429,-0.87,-1.25
600432,-1.87,-2.62
600435,-3.82,-5.43
600436,-3.17,-4.6
600438,-24.4,-43.29
600439,-2.02,-2.54
600444,-1.32,-1.84
600448,-2.08,-3.12
600449,-1.29,-1.7
600452,-3.2,-4.57
600455,-2.78,-3.86
600458,-6.11,-8.3
600459,-4.04,-6.1
600460,-7.2,-9.74
600461,-1.56,-2.1
600463,-2.13,-2.98
600466,-1.35,-1.86
600467,-1.9,-2.71
600468,-2.76,-3.57
600469,-4.2,-5.89
600470,-2.5,-3.3
600475,-3.95,-6.1
600476,-3.69,-5.19
600478,-2.68,-3.08
600480,-3.3,-4.54
600481,-2.45,-3.09
600482,-1.84,-2.58
600483,-3.14,-3.93
600485,-1.87,-2.61
600486,-2.82,-3.55
600487,-6.08,-8.61
600488,-6.45,-9.2
600489,-1.4,-1.92
600490,-4.57,-7.44
600493,-2.06,-3.14
600495,-1.65,-2.39
600497,-4.24,-5.82
600498,-4.15,-5.99
600499,-7.77,-9.75
600501,-1.55,-2.13
600503,-2.56,-3.16
600505,-2.1,-2.83
600506,-2.29,-3.3
600507,-3.16,-3.7
600508,-0.91,-1.26
600509,-4.28,-6.11
600510,-2.08,-2.71
600511,-2.04,-2.58
600513,-4.53,-5.61
600516,-1.94,-2.48
600517,-3.91,-4.78
600519,-3.73,-5.82
600520,-54.14,-82.13
600521,-5.42,-6.72
600522,-4.3,-5.59
600523,-2.55,-3.11
600525,-3.65,-4.64
600526,-1.44,-1.85
600527,-3.59,-5.0
600529,-1.03,-1.57
600530,-2.61,-3.11
600531,-2.16,-2.64
600532,-6.3,-9.39
600533,-3.25,-4.34
600535,-0.94,-1.48
600536,-10.89,-17.28
600537,-3.7,-5.06
600538,-4.77,-5.66
600539,-2.05,-2.54
600540,-1.67,-1.89
600543,-1.96,-2.64
600546,-3.49,-5.03
600547,-7.42,-9.71
600549,-11.44,-17.37
600550,-15.71,-21.78
600551,-2.17,-2.65
600552,-3.04,-4.44
600557,-7.57,-9.97
600558,-5.94,-10.01
600559,-2.62,-3.35
600560,-9.43,-14.79
600561,-1.88,-2.47
600563,-1.74,-2.23
600565,-4.21,-6.8
600568,-0.45,-0.71
600570,-0.41,-0.56
600571,-3.39,-4.88
600572,-2.77,-3.8
600573,-3.03,-3.98
600575,-2.01,-2.56
600576,-1.63,-2.0
600577,-3.36,-4.66
600578,-1.42,-2.31
600582,-1.84,-2.41
600583,-3.13,-4.29
600584,-1.33,-2.01
600586,-1.54,-2.01
600587,-1.02,-1.45
600589,-3.2,-5.19
600590,-1.73,-2.36
600593,-2.3,-2.98
600594,-3.48,-4.79
600595,-5.64,-8.0
600596,-1.35,-1.96
600597,-3.31,-4.35
600598,-1.9,-2.84
600601,-2.12,-2.91
600603,-0.54,-0.68
600606,-2.9,-3.74
600608,-1.91,-3.26
600615,-0.91,-1.13
600616,-5.56,-7.0
600620,-2.67,-4.17
600621,-0.99,-1.41
600622,-1.37,-1.94
600624,-1.82,-2.53
600626,-1.55,-2.31
600628,-0.92,-1.33
600629,-1.6,-1.96
600630,-3.69,-4.63
600633,-1.57,-2.26
600637,-5.28,-7.35
600638,-5.8,-8.32
600640,-2.53,-3.69
600641,-2.54,-3.66
600642,-1.29,-1.82
600644,-0.65,-0.91
600645,-2.88,-4.2
600649,-4.79,-5.93
600651,-0.97,-1.42
600652,-1.6,-2.17
600653,-1.71,-2.3
600654,-0.51,-0.67
600655,-1.11,-1.56
600656,-1.96,-2.68
600658,-1.06,-1.38
600661,-2.14,-3.14
600662,-1.75,-2.26
600662,-1.14,-1.6
600665,-1.43,-1.94
600666,-1.02,-1.4
600667,-1.99,-2.46
600668,-2.06,-2.71
600671,-3.8,-5.76
600674,-3.53,-4.71
600675,-1.76,-2.51
600676,-1.22,-1.75
600677,-0.97,-1.32
600681,-2.69,-3.72
600682,-1.33,-1.66
600683,-2.21,-2.91
600684,-1.64,-1.98
600686,-1.74,-2.52
600687,-1.31,-1.67
600691,-2.68,-4.31
600692,-4.46,-6.09
600693,-1.49,-2.23
600694,-2.18,-2.77
600696,-11.2,-16.66
600701,-4.67,-6.86
600702,-1.29,-1.69
600703,-9.83,-17.15
600704,-5.42,-7.85
600706,-2.25,-2.88
600707,-4.04,-5.29
600708,-2.3,-3.11
600710,-1.02,-1.35
600711,-1.59,-1.99
600713,-1.11,-1.67
600714,-1.92,-2.79
600715,-5.64,-7.02
600716,-2.14,-2.58
600717,-1.93,-2.96
600718,-1.0,-1.29
600719,-2.35,-2.93
600720,-2.25,-3.03
600721,-4.39,-6.13
600722,-5.06,-7.3
600724,-2.41,-3.09
600725,-1.76,-2.3
600727,-1.91,-2.25
600729,-2.04,-2.61
600730,-6.4,-9.0
600731,-2.26,-3.1
600732,-2.0,-2.63
600733,-2.96,-3.89
600734,-5.78,-6.47
600735,-1.13,-1.58
600737,-1.6,-2.05
600738,-1.85,-2.43
600740,-4.68,-6.75
600741,-3.66,-4.8
600742,-2.07,-3.06
600743,-5.55,-7.53
600744,-0.81,-1.12
600745,-0.72,-1.03
600746,-5.02,-6.2
600748,-1.53,-2.2
600749,-1.38,-1.94
600750,-2.62,-3.66
600753,-5.8,-8.79
600755,-2.2,-3.05
600756,-1.35,-1.84
600757,-3.11,-4.52
600759,-2.56,-3.41
600760,-1.66,-2.42
600763,-2.16,-3.01
600764,-5.07,-8.07
600765,-2.28,-2.63
600766,-3.0,-3.83
600767,-3.87,-4.62
600768,-1.41,-1.8
600769,-2.52,-3.62
600773,-2.04,-2.97
600774,-4.81,-6.75
600777,-2.84,-3.83
600778,-1.44,-2.08
600781,-6.18,-9.89
600782,-3.7,-5.98
600783,-0.87,-1.12
600785,-4.23,-5.59
600787,-4.2,-5.68
600789,-2.18,-2.87
600790,-1.31,-1.69
600791,-1.74,-3.03
600792,-0.84,-1.12
600793,-4.53,-7.23
600794,-3.31,-3.51
600795,-2.75,-3.44
600796,-0.35,-0.58
600797,-1.71,-2.39
600800,-1.2,-1.69
600802,-2.04,-2.9
600803,-2.32,-3.15
600805,-2.36,-2.85
600807,-2.66,-3.81
600809,-3.28,-4.63
600810,-10.4,-16.09
600811,-2.73,-3.23
600812,-1.25,-1.89
600815,-2.32,-2.88
600821,-2.4,-3.26
600823,-1.24,-1.73
600824,-2.53,-3.5
600825,-1.16,-1.56
600826,-1.81,-2.65
600828,-3.88,-6.03
600829,-1.4,-1.9
600830,-2.84,-3.61
600831,-2.53,-3.59
600832,-2.51,-3.32
600833,-1.19,-1.73
600834,-3.53,-4.5
600836,-1.49,-2.29
600838,-2.01,-2.83
600839,-1.29,-2.03
600846,-0.4,-0.6
600847,-1.36,-1.94
600850,-3.55,-5.37
600854,-7.04,-11.31
600855,-1.26,-1.66
600856,-2.57,-3.37
600857,-1.33,-1.57
600858,-3.76,-5.26
600859,-2.74,-4.08
600861,-6.75,-8.53
600862,-1.54,-1.92
600863,-1.81,-2.37
600864,-1.23,-1.79
600865,-1.41,-2.06
600866,-1.54,-1.93
600867,-1.55,-2.03
600868,-2.4,-3.41
600869,-0.73,-0.97
600870,-3.41,-4.39
600872,-1.48,-1.52
600873,-1.35,-1.8
600877,-1.63,-2.22
600879,-0.97,-1.28
600881,-2.2,-2.83
600882,-1.42,-1.93
600883,-4.09,-5.53
600884,-2.27,-2.78
600885,-3.39,-4.3
600887,-0.75,-1.16
600888,-5.12,-7.78
600889,-3.58,-5.01
600890,-1.73,-2.23
600891,-1.61,-2.24
600892,-3.06,-3.92
600893,-4.28,-4.64
600894,-4.33,-5.23
600896,-1.77,-2.59
600897,-1.32,-1.93
600898,-2.27,-3.03
600900,-1.83,-2.75
600960,-0.83,-1.06
600961,-3.17,-4.17
600962,-3.76,-4.88
600963,-2.67,-3.76
600965,-1.08,-1.35
600966,-1.46,-1.69
600967,-1.03,-1.44
600969,-4.92,-7.56
600971,-2.36,-3.13
600973,-5.04,-7.36
600975,-2.26,-2.89
600976,-2.14,-2.76
600978,-5.25,-7.89
600979,-1.27,-1.79
600980,-1.38,-1.84
600981,-4.73,-6.46
600982,-1.53,-2.04
600983,-1.91,-2.64
600984,-1.96,-3.05
600985,-2.21,-2.7
600988,-1.66,-2.1
600992,-6.04,-7.18
600993,-2.0,-2.77
600995,-4.16,-5.92
600997,-1.66,-2.13
600998,-2.8,-4.04
601000,-3.44,-5.03
601001,-0.78,-0.98
601002,-2.52,-3.55
601003,-4.11,-5.93
601006,-0.57,-0.78
601007,-0.8,-1.12
601008,-1.37,-2.01
601010,-1.11,-1.41
601011,-3.29,-4.17
601018,-3.82,-5.15
601058,-0.34,-0.52
601098,-2.71,-3.31
601101,-2.51,-3.96
601106,-4.43,-5.74
601113,-0.72,-1.0
601116,-1.49,-1.88
601117,-2.97,-3.87
601118,-2.39,-3.2
601126,-1.96,-2.78
601137,-5.26,-6.69
601137,-4.12,-5.52
601158,-1.77,-2.72
601168,-1.24,-1.73
601177,-2.27,-3.15
601179,-3.02,-3.94
601199,-0.74,-1.07
601208,-3.73,-5.06
601216,-2.41,-3.26
601218,-2.36,-2.9
601222,-2.55,-3.51
601233,-3.51,-4.7
601258,-2.58,-3.7
601311,-2.09,-2.96
601369,-3.41,-4.39
601518,-2.51,-3.3
601519,-0.49,-0.72
601558,-1.56,-1.97
601566,-1.71,-2.35
601567,-5.34,-7.31
601599,-2.58,-3.12
601616,-1.9,-2.72
601636,-1.39,-1.74
601666,-2.43,-3.25
601677,-2.41,-3.35
601678,-4.36,-6.94
601699,-3.4,-4.53
601700,-6.65,-9.41
601718,-5.02,-5.76
601777,-0.64,-0.88
601798,-1.92,-2.63
601799,-3.83,-5.8
601801,-2.74,-3.84
601872,-3.39,-5.34
601877,-0.48,-0.74
601888,-3.35,-4.64
601890,-6.46,-9.78
601908,-3.94,-4.79
601918,-2.48,-3.58
601933,-3.4,-4.68
601958,-6.88,-9.55
601989,-3.47,-5.11
601996,-1.37,-1.84
601999,-1.85,-2.58
601999,-2.4,-3.8
