item_id,unadjusted_var,adjusted_var
600757,-3.82,-5.2
600759,-4.24,-5.74
600763,-1.93,-2.78
600765,-5.94,-9.12
600768,-3.43,-4.57
600769,-4.31,-6.67
600770,-1.73,-2.08
600771,-5.0,-8.05
600773,-3.18,-3.84
600774,-6.21,-10.49
600777,-2.49,-3.34
600778,-1.53,-1.99
600779,-3.9,-5.63
600780,-5.41,-8.17
600781,-2.21,-3.5
600782,-3.06,-5.06
600783,-1.55,-2.06
600784,-7.41,-11.62
600785,-5.43,-7.15
600787,-5.92,-8.07
600789,-2.53,-3.89
600790,-2.28,-2.88
600792,-1.35,-1.76
600793,-3.73,-4.94
600795,-4.89,-5.08
600796,-0.45,-0.64
600797,-2.88,-3.52
600798,-1.71,-2.33
600800,-1.06,-1.47
600804,-1.73,-2.06
600805,-2.39,-3.05
600807,-5.28,-7.91
600809,-4.39,-6.48
600810,-21.48,-31.28
600812,-1.58,-2.55
600814,-2.85,-3.72
600815,-1.54,-2.09
600821,-4.11,-5.83
600823,-2.05,-2.68
600824,-3.42,-5.91
600825,-1.46,-1.74
600826,-1.78,-2.49
600829,-3.69,-4.76
600831,-2.65,-3.38
600832,-3.73,-4.6
600833,-1.42,-1.9
600834,-3.12,-4.47
600836,-2.23,-3.38
600838,-2.51,-3.4
600839,-2.27,-3.2
600846,-0.56,-0.88
600850,-1.48,-2.07
600854,-6.79,-9.94
600855,-1.35,-1.6
600856,-3.32,-4.76
600857,-1.64,-2.11
600858,-3.25,-4.16
600859,-4.57,-5.93
600861,-8.5,-13.28
600862,-2.22,-2.88
600863,-3.62,-4.7
600864,-2.21,-3.21
600865,-2.2,-3.02
600866,-1.8,-2.74
600867,-2.63,-3.51
600868,-2.62,-4.01
600869,-0.94,-1.15
600870,-7.94,-12.2
600872,-1.97,-2.3
600873,-1.64,-2.17
600877,-4.37,-6.03
600879,-2.4,-3.55
600880,-2.7,-4.18
600881,-3.45,-4.89
600882,-1.58,-2.43
600884,-3.47,-4.76
600886,-4.96,-7.59
600887,-1.49,-1.86
600888,-4.98,-7.34
600889,-7.04,-10.21
600890,-3.04,-4.31
600892,-1.43,-1.8
600893,-3.83,-4.65
600894,-4.99,-6.99
600896,-2.26,-3.46
600897,-1.36,-1.88
600898,-2.79,-3.57
600961,-3.3,-4.41
600962,-5.91,-8.06
600965,-4.42,-6.51
600969,-5.42,-7.43
600971,-5.19,-7.71
600973,-6.54,-10.94
600975,-4.13,-5.39
600976,-2.99,-4.89
600978,-5.55,-7.17
600979,-1.24,-1.83
600980,-2.67,-4.03
600981,-8.75,-11.96
600982,-1.8,-2.35
600983,-2.75,-4.27
600984,-3.31,-4.37
600987,-2.33,-2.77
600988,-1.79,-2.31
600992,-7.08,-10.64
600993,-3.31,-4.62
600995,-4.52,-6.59
600997,-2.97,-4.58
601000,-5.26,-7.88
601001,-1.39,-2.0
601002,-4.67,-7.34
601003,-4.76,-7.14
601006,-1.14,-1.66
601007,-1.21,-1.72
601008,-2.24,-2.97
601018,-1.99,-2.36
601101,-0.49,-0.79
601106,-8.84,-13.14
601117,-1.07,-1.61
601139,-1.8,-3.15
601158,-2.95,-4.47
601168,-1.59,-2.43
601179,-4.26,-6.47
601188,-1.25,-1.86
601369,-0.68,-0.88
601518,-3.8,-5.02
601666,-0.69,-0.9
601678,-3.89,-6.37
601699,-4.78,-8.11
601718,-10.76,-15.35
601801,-1.06,-1.58
601872,-3.79,-5.48
601877,-0.61,-0.88
601888,-3.85,-5.02
601918,-7.68,-12.04
601958,-3.21,-5.27
601989,-5.25,-8.29
601999,-1.96,-2.92
