item_id,unadjusted_var,adjusted_var
600401,-1.46,-2.31
600403,-2.4,-3.37
600405,-3.12,-4.71
600406,-3.42,-5.5
600409,-0.89,-1.27
600410,-1.12,-1.67
600415,-2.67,-3.62
600416,-1.53,-2.43
600419,-3.22,-4.88
600421,-5.15,-7.45
600423,-7.69,-11.63
600425,-1.24,-1.67
600426,-1.39,-1.98
600428,-1.87,-2.36
600429,-1.09,-1.55
600432,-2.61,-4.25
600435,-2.35,-3.7
600436,-5.79,-8.61
600438,-28.4,-46.63
600439,-1.63,-2.6
600446,-1.02,-1.63
600448,-4.88,-8.16
600449,-0.86,-1.22
600452,-2.55,-3.45
600455,-1.52,-2.3
600459,-3.66,-5.51
600460,-5.43,-8.33
600461,-2.11,-3.45
600462,-1.84,-2.56
600468,-1.75,-2.61
600469,-3.81,-5.07
600470,-2.46,-3.06
600475,-1.85,-2.55
600476,-3.55,-5.27
600478,-2.34,-3.53
600480,-3.8,-5.5
600481,-1.81,-2.35
600487,-3.52,-5.26
600488,-5.72,-8.09
600489,-1.29,-1.96
600490,-2.5,-3.6
600493,-4.23,-7.24
600495,-1.21,-1.49
600497,-4.11,-5.91
600498,-3.12,-4.32
600499,-6.31,-9.42
600501,-1.67,-2.4
600503,-2.41,-3.32
600505,-2.03,-2.83
600506,-2.13,-3.57
600508,-1.31,-1.96
600509,-2.9,-4.35
600510,-2.22,-3.43
600511,-1.96,-3.02
600513,-4.79,-7.48
600515,-3.77,-5.91
600516,-3.75,-4.96
600517,-2.39,-3.36
600518,-4.03,-5.45
600519,-5.46,-8.34
600520,-34.82,-48.63
600521,-2.41,-3.75
600522,-4.86,-8.92
600523,-3.21,-4.78
600525,-3.88,-5.52
600526,-1.82,-2.89
600527,-6.16,-10.02
600529,-1.72,-3.35
600530,-2.1,-2.96
600531,-2.37,-3.26
600532,-3.33,-4.53
600533,-3.15,-4.53
600535,-0.84,-1.12
600536,-10.06,-16.95
600537,-9.79,-19.0
600538,-5.17,-8.28
600540,-1.8,-2.26
600543,-1.79,-2.66
600546,-2.47,-3.55
600549,-2.02,-2.67
600550,-8.57,-13.82
600551,-1.76,-2.69
600552,-4.81,-6.91
600556,-5.16,-7.78
600558,-10.18,-13.67
600559,-1.41,-1.98
600560,-8.86,-12.31
600561,-2.61,-3.54
600562,-2.07,-3.95
600563,-11.46,-18.55
600565,-5.62,-8.01
600569,-3.5,-5.19
600570,-0.41,-0.52
600573,-5.1,-8.28
600575,-1.48,-1.76
600577,-1.03,-1.72
600579,-1.83,-2.62
600582,-1.14,-1.46
600583,-2.23,-3.24
600584,-1.86,-2.84
600586,-1.91,-2.91
600587,-0.93,-1.49
600589,-6.01,-8.0
600590,-1.5,-2.08
600592,-1.76,-2.48
600593,-2.05,-2.86
600594,-3.48,-5.53
600595,-9.03,-14.7
600596,-1.06,-1.51
600597,-5.1,-7.86
600598,-6.02,-10.78
600605,-0.75,-1.1
600608,-2.64,-4.01
600615,-1.11,-1.93
600616,-2.97,-3.96
600620,-2.66,-3.93
600621,-3.17,-5.79
600622,-2.03,-2.92
600624,-1.71,-2.81
600626,-3.6,-5.43
600628,-1.54,-2.61
600629,-1.55,-2.84
600630,-2.91,-4.37
600633,-2.58,-3.73
600634,-16.93,-33.02
600637,-3.89,-5.65
600638,-16.48,-30.36
600640,-3.18,-5.52
600641,-8.41,-14.25
600642,-1.45,-2.27
600644,-0.72,-1.21
600645,-1.91,-3.0
600647,-10.13,-16.37
600649,-3.82,-5.71
600654,-1.82,-2.64
600656,-2.25,-3.33
600656,-2.58,-3.78
600658,-1.0,-1.5
600661,-2.71,-4.3
600664,-1.03,-1.57
600665,-1.61,-2.21
600666,-1.05,-1.43
600667,-1.92,-2.81
600668,-1.2,-1.74
600671,-3.04,-4.29
600673,-3.78,-6.29
600674,-2.18,-3.06
600675,-2.47,-3.76
600676,-2.47,-3.99
600677,-1.35,-2.44
600678,-2.82,-4.1
600682,-1.47,-2.4
600683,-1.49,-2.3
600684,-1.95,-2.87
600687,-3.62,-5.55
600691,-4.64,-6.28
600692,-2.66,-4.97
600693,-3.19,-5.0
600694,-1.79,-2.38
600697,-1.59,-2.39
600699,-4.8,-6.4
600702,-1.53,-2.15
600703,-5.92,-7.76
600704,-7.07,-11.06
600707,-3.69,-5.31
600708,-1.99,-2.75
600710,-2.16,-4.1
600711,-1.05,-1.4
600713,-0.94,-1.38
600714,-1.32,-1.84
600715,-2.98,-3.82
600717,-1.5,-2.04
600718,-1.51,-2.36
600719,-4.0,-6.26
600721,-2.61,-3.32
600722,-2.46,-3.31
600724,-1.79,-2.4
600725,-1.17,-1.88
600728,-0.9,-1.4
600730,-6.87,-10.57
600731,-2.66,-4.06
600736,-6.66,-7.52
600737,-1.02,-1.34
600738,-1.67,-2.28
600740,-4.08,-6.4
600741,-2.28,-2.96
600742,-1.95,-3.04
600743,-3.88,-6.02
600744,-0.75,-1.2
600745,-1.31,-2.01
600747,-2.35,-3.27
600748,-1.13,-1.77
600749,-3.82,-5.7
600750,-2.22,-2.95
600753,-5.08,-7.94
600755,-4.09,-5.74
600756,-1.07,-1.79
600757,-4.37,-7.28
600758,-2.94,-4.76
600760,-2.12,-2.68
600761,-1.95,-2.48
600763,-2.03,-3.15
600764,-9.25,-15.43
600765,-1.86,-3.06
600766,-6.85,-8.81
600769,-1.81,-2.48
600771,-2.86,-4.05
600774,-3.19,-5.07
600777,-2.77,-4.4
600778,-1.19,-1.98
600779,-2.44,-3.76
600780,-3.84,-5.77
600782,-3.98,-5.85
600783,-0.98,-1.3
600784,-6.42,-10.91
600787,-3.1,-4.57
600789,-3.53,-5.09
600790,-1.5,-2.56
600791,-1.75,-2.2
600792,-1.74,-2.54
600793,-2.96,-4.34
600795,-2.35,-3.27
600796,-0.39,-0.63
600797,-1.37,-1.87
600798,-2.25,-3.24
600802,-2.5,-3.83
600803,-1.98,-3.2
600805,-7.54,-11.65
600807,-3.42,-4.59
600810,-7.63,-9.15
600811,-1.77,-2.48
600817,-1.24,-1.75
600823,-1.48,-2.01
600824,-3.16,-4.45
600825,-1.11,-1.67
600826,-2.93,-4.27
600828,-4.32,-6.96
600829,-1.52,-2.17
600830,-2.03,-2.68
600831,-4.16,-6.62
600832,-3.08,-4.23
600833,-2.33,-4.76
600834,-2.29,-3.12
600836,-1.69,-2.5
600838,-3.0,-4.6
600839,-1.77,-2.8
600847,-0.39,-0.59
600850,-3.8,-5.63
600854,-6.33,-8.91
600855,-1.24,-1.95
600857,-3.03,-4.22
600858,-2.0,-3.03
600861,-4.8,-7.45
600862,-1.23,-1.91
600863,-0.96,-1.31
600864,-0.82,-1.12
600865,-3.58,-6.26
600866,-1.02,-1.58
600867,-1.28,-1.99
600869,-4.35,-7.96
600872,-2.11,-3.74
600873,-3.06,-4.68
600877,-1.53,-2.29
600880,-2.54,-3.97
600882,-1.02,-1.31
600883,-3.02,-4.2
600884,-1.79,-2.75
600885,-4.43,-7.1
600887,-0.82,-1.22
600888,-10.43,-19.21
600889,-1.8,-2.51
600890,-1.6,-2.43
600892,-1.82,-2.35
600893,-3.34,-5.64
600896,-2.41,-3.96
600897,-1.09,-1.49
600898,-2.36,-3.57
600900,-1.4,-2.04
600960,-0.96,-1.4
600961,-2.31,-2.99
600962,-2.14,-2.3
600963,-1.46,-2.01
600965,-0.71,-1.04
600967,-0.77,-1.2
600969,-4.45,-7.14
600970,-3.47,-5.12
600971,-2.52,-4.19
600973,-2.36,-3.54
600976,-1.86,-2.61
600978,-7.35,-10.92
600979,-1.18,-1.86
600980,-1.82,-2.81
600982,-1.13,-1.63
600983,-2.15,-3.93
600985,-1.89,-2.78
600987,-2.64,-3.96
600988,-2.11,-3.39
600992,-10.28,-14.9
600993,-1.39,-2.02
600995,-4.75,-7.17
600997,-1.19,-1.61
601000,-2.62,-3.77
601001,-0.74,-1.2
601002,-1.9,-2.78
601003,-2.56,-3.83
601006,-0.64,-0.89
601007,-1.19,-2.08
601008,-1.54,-2.4
601010,-0.65,-1.01
601011,-1.61,-2.54
601018,-2.57,-3.96
601028,-0.33,-0.6
601058,-3.36,-4.6
601100,-4.45,-6.4
601101,-2.62,-3.7
601106,-2.78,-3.97
601113,-0.51,-0.79
601116,-1.06,-1.4
601116,-2.59,-3.49
601126,-2.45,-4.14
601137,-4.96,-7.65
601139,-3.89,-5.61
601158,-2.11,-3.2
601168,-1.35,-2.31
601177,-1.4,-1.99
601179,-1.86,-2.53
601188,-0.74,-1.01
601199,-0.54,-0.82
601208,-2.8,-4.37
601216,-1.94,-2.71
601218,-3.12,-5.17
601231,-5.53,-8.25
601233,-7.55,-12.39
601258,-1.82,-2.75
601313,-3.99,-5.81
601339,-2.53,-3.74
601369,-2.15,-2.7
601388,-1.76,-2.29
601515,-3.58,-5.54
601518,-4.11,-7.26
601519,-0.42,-0.65
601558,-2.51,-4.63
601566,-1.29,-1.97
601567,-4.36,-5.77
601599,-2.67,-3.68
601608,-2.31,-3.25
601616,-0.88,-1.21
601636,-0.96,-1.45
601666,-2.09,-2.7
601677,-1.4,-1.97
601678,-2.08,-3.1
601699,-2.18,-2.89
601700,-4.23,-6.2
601718,-2.65,-4.28
601777,-0.57,-0.84
601798,-1.45,-2.18
601801,-2.98,-4.31
601872,-4.12,-5.9
601877,-0.58,-0.98
601888,-3.97,-6.99
601890,-9.48,-16.32
601908,-2.09,-2.87
601918,-2.35,-3.15
601929,-4.27,-6.91
601933,-3.11,-4.4
601958,-3.12,-4.85
601965,-2.14,-3.14
601989,-2.92,-4.67
601999,-3.07,-4.45
603000,-2.77,-3.85
603001,-28.82,-50.84
603002,-5.27,-6.99
603003,-2.92,-3.89
603008,-3.97,-5.84
603128,-2.26,-3.48
603167,-5.29,-8.55
603333,-2.36,-3.35
603366,-1.45,-2.0
603399,-4.97,-6.13
603766,-4.93,-7.09
603766,-2.58,-3.92
