item_id,unadjusted_var,adjusted_var
600529,-1.4,-1.99
600530,-2.14,-3.12
600531,-1.98,-2.94
600532,-2.84,-4.31
600533,-1.97,-2.9
600535,-0.62,-0.79
600536,-9.19,-13.77
600537,-9.39,-17.25
600538,-3.56,-5.21
600539,-1.63,-2.53
600540,-1.13,-1.74
600543,-1.51,-2.35
600546,-1.49,-2.44
600549,-1.11,-1.73
600550,-6.53,-11.03
600551,-1.57,-2.1
600557,-7.32,-10.91
600558,-8.03,-12.49
600559,-2.27,-3.04
600560,-6.41,-9.28
600561,-3.17,-4.38
600562,-1.88,-3.24
600563,-16.41,-23.38
600565,-10.8,-17.76
600568,-0.37,-0.54
600577,-1.49,-2.48
600578,-0.94,-1.47
600579,-0.77,-1.2
600580,-1.5,-2.03
600581,-2.49,-3.74
600583,-0.75,-1.27
600584,-1.85,-3.03
600586,-2.83,-4.79
600587,-0.62,-0.88
600589,-6.4,-9.63
600592,-1.26,-1.65
600594,-4.38,-5.85
600595,-9.68,-16.99
600596,-0.82,-1.41
600597,-3.33,-4.98
600598,-5.38,-8.83
600609,-1.92,-2.84
600616,-0.72,-1.15
600620,-1.99,-3.1
600621,-3.57,-4.58
600622,-1.98,-2.92
600624,-1.5,-2.24
600626,-3.8,-6.11
600628,-3.65,-5.62
600630,-2.78,-4.1
600633,-3.25,-5.32
600636,-6.5,-9.1
600638,-3.87,-5.81
600640,-3.47,-6.42
600641,-10.26,-14.07
600642,-1.22,-2.12
600644,-0.96,-1.31
600651,-2.19,-3.14
600656,-1.96,-2.82
600657,-1.86,-2.76
600658,-0.74,-1.28
600661,-3.3,-5.02
600664,-2.65,-4.1
600665,-1.25,-1.81
600667,-0.63,-0.88
600668,-1.24,-2.14
600673,-2.26,-3.6
600674,-2.79,-4.72
600675,-2.39,-3.24
600677,-2.0,-3.0
600681,-5.59,-9.2
600684,-1.8,-2.68
600686,-2.12,-3.03
600690,-2.44,-4.17
600692,-4.11,-7.12
600693,-3.33,-4.66
600696,-6.07,-8.61
600697,-2.07,-3.0
600699,-4.33,-6.29
600701,-9.44,-15.4
600702,-1.41,-1.93
600703,-3.61,-4.98
600704,-8.58,-13.36
600706,-2.84,-4.46
600707,-3.68,-5.49
600708,-2.83,-3.43
600711,-0.72,-0.97
600712,-2.28,-3.45
600713,-0.93,-1.32
600713,-1.63,-2.39
600717,-2.55,-3.79
600718,-2.57,-4.55
600719,-5.94,-8.94
600720,-1.88,-2.62
600721,-2.02,-2.36
600722,-2.14,-2.87
600723,-1.13,-1.79
600724,-1.48,-1.89
600725,-1.01,-1.61
600727,-0.88,-1.28
600731,-6.7,-9.48
600732,-1.64,-2.5
600734,-5.6,-7.34
600737,-1.15,-1.48
600738,-1.16,-1.59
600739,-1.55,-2.21
600741,-4.37,-6.24
600742,-2.23,-3.84
600743,-5.08,-8.32
600745,-0.83,-1.28
600748,-1.44,-2.52
600750,-3.05,-4.39
600756,-3.79,-5.25
600759,-10.51,-17.31
600761,-2.63,-4.04
600763,-2.58,-4.42
600765,-13.62,-22.36
600767,-4.19,-5.72
600769,-2.33,-3.92
600771,-3.78,-4.98
600773,-7.73,-11.4
600774,-3.06,-4.2
600777,-2.39,-3.24
600778,-1.91,-3.58
600779,-1.86,-2.96
600780,-1.76,-3.28
600782,-3.49,-5.07
600784,-5.89,-8.45
600785,-1.63,-2.23
600789,-5.31,-7.91
600790,-1.41,-2.38
600791,-1.78,-3.25
600792,-1.44,-2.06
600793,-2.49,-3.78
600795,-2.63,-4.15
600796,-0.34,-0.51
600797,-1.26,-1.7
600798,-2.88,-4.09
600800,-0.91,-1.58
600802,-1.77,-2.68
600803,-1.76,-2.48
600804,-3.95,-6.24
600805,-6.04,-8.81
600807,-2.36,-3.67
600810,-4.1,-5.78
600811,-1.25,-1.94
600814,-1.02,-1.71
600815,-1.52,-2.28
600817,-0.91,-1.27
600821,-3.96,-4.82
600823,-1.64,-2.59
600824,-2.13,-3.39
600825,-1.96,-2.86
600826,-3.63,-5.14
600828,-4.82,-7.35
600829,-1.21,-1.85
600830,-1.48,-2.3
600831,-3.06,-4.28
600833,-2.7,-3.49
600834,-3.23,-4.73
600836,-1.99,-2.68
600838,-2.87,-4.59
600854,-3.24,-4.35
600855,-1.3,-1.94
600856,-6.32,-10.65
600859,-1.83,-2.49
600861,-4.9,-7.38
600863,-1.81,-2.77
600865,-0.91,-1.38
600866,-1.22,-1.82
600867,-1.31,-2.39
600868,-3.72,-5.2
600870,-2.53,-4.26
600877,-3.14,-4.88
600880,-3.22,-5.79
600881,-5.61,-8.03
600883,-2.18,-2.88
600884,-1.72,-2.68
600885,-6.31,-9.52
600886,-7.9,-12.32
600887,-0.94,-1.75
600888,-9.59,-14.7
600889,-1.28,-2.03
600893,-1.63,-2.43
600894,-7.77,-13.4
600895,-3.55,-5.18
600896,-2.04,-3.54
600897,-0.98,-1.62
600898,-3.62,-5.09
600900,-1.54,-2.36
600960,-0.8,-1.17
600961,-2.76,-4.11
600963,-2.05,-3.1
600966,-0.89,-1.29
600969,-3.68,-6.69
600970,-1.96,-3.14
600971,-1.6,-2.66
600973,-1.47,-2.25
600975,-2.25,-3.68
600979,-6.99,-8.92
600980,-1.41,-1.63
600982,-4.63,-6.37
600983,-1.22,-2.03
600985,-1.32,-2.05
600990,-1.43,-1.95
600992,-8.56,-13.21
600993,-1.77,-2.62
600995,-4.29,-5.66
600997,-0.75,-1.21
600998,-1.17,-1.61
601000,-3.86,-5.6
601001,-1.43,-2.47
601002,-1.7,-2.67
601003,-2.11,-3.89
601006,-0.36,-0.55
601007,-1.16,-1.82
601008,-2.6,-4.03
601010,-1.25,-2.03
601011,-1.58,-2.58
601018,-3.59,-5.44
601028,-0.53,-0.9
601058,-4.28,-7.03
601098,-3.2,-4.55
601100,-5.18,-7.06
601101,-2.59,-3.56
601106,-1.48,-2.25
601116,-0.38,-0.64
601118,-1.59,-2.46
601126,-2.9,-4.08
601137,-4.11,-5.78
601139,-3.41,-4.92
601158,-1.5,-2.0
601168,-1.08,-1.51
601177,-1.12,-1.68
601179,-1.74,-2.36
601188,-0.78,-1.14
601199,-0.41,-0.72
601208,-3.69,-6.14
601216,-1.81,-2.86
601218,-5.07,-7.5
601231,-1.79,-3.18
601233,-10.94,-18.13
601258,-1.68,-2.74
601313,-3.29,-4.67
601339,-2.28,-2.76
601369,-2.24,-2.64
601388,-1.47,-2.04
601515,-3.46,-4.65
601518,-4.46,-6.86
601558,-0.33,-0.52
601566,-0.79,-1.27
601567,-2.68,-3.82
601599,-2.95,-4.28
601616,-0.67,-0.94
601636,-0.88,-1.24
601666,-2.06,-2.82
601677,-0.93,-1.43
601678,-2.3,-4.65
601699,-1.77,-2.5
601700,-2.31,-3.36
601718,-3.66,-6.78
601798,-0.49,-0.74
601799,-3.58,-5.34
601872,-4.34,-6.11
601877,-0.62,-1.08
601888,-6.04,-9.11
601890,-8.79,-13.13
601908,-2.01,-2.89
601918,-2.36,-3.42
601933,-3.88,-6.36
601958,-1.77,-2.47
601965,-1.71,-2.72
601989,-5.0,-6.66
601999,-2.3,-3.5
603000,-2.87,-3.94
603001,-15.89,-25.32
603002,-3.92,-5.36
603003,-2.06,-2.96
603008,-5.73,-8.28
603077,-3.31,-5.02
603167,-4.28,-6.51
603333,-2.57,-4.2
603366,-0.94,-1.39
603399,-3.05,-4.18
603766,-2.9,-4.33
603766,-2.56,-3.65
