item_id,unadjusted_var,adjusted_var
600240,-7.03,-8.86
600241,-2.95,-4.02
600242,-6.06,-8.27
600243,-2.7,-3.14
600246,-4.69,-6.96
600247,-1.88,-2.74
600248,-2.67,-3.98
600249,-4.86,-6.74
600250,-2.45,-3.58
600251,-3.52,-4.72
600252,-10.31,-14.67
600253,-12.7,-18.53
600255,-3.78,-5.2
600256,-6.13,-7.76
600258,-9.35,-13.25
600259,-8.48,-11.93
600260,-35.4,-56.88
600261,-2.37,-3.02
600262,-13.43,-17.04
600265,-9.53,-12.06
600267,-3.94,-5.44
600268,-11.52,-16.39
600269,-10.62,-14.67
600270,-1.25,-1.64
600271,-2.86,-4.31
600275,-8.82,-13.29
600276,-2.25,-2.49
600277,-13.65,-19.32
600278,-6.32,-8.86
600280,-4.31,-5.17
600281,-6.31,-9.01
600282,-4.62,-6.61
600283,-0.99,-1.42
600285,-5.62,-8.5
600287,-3.86,-5.68
600288,-4.86,-6.12
600289,-5.02,-6.33
600290,-5.41,-6.35
600292,-8.13,-11.55
600297,-3.39,-5.25
600298,-4.74,-6.82
600299,-8.21,-13.64
600300,-4.94,-5.78
600301,-1.89,-2.56
600302,-2.93,-3.36
600303,-2.61,-4.17
600305,-8.71,-12.58
600306,-4.88,-7.34
600307,-4.73,-6.95
600308,-4.1,-5.89
600309,-3.75,-4.03
600310,-8.78,-12.6
600311,-8.39,-12.92
600312,-7.0,-10.16
600316,-5.27,-6.94
600317,-12.76,-18.87
600322,-2.55,-3.77
600323,-1.84,-2.97
600325,-4.75,-6.88
600326,-4.03,-5.93
600327,-6.36,-10.62
600329,-4.0,-5.83
600330,-4.33,-6.72
600331,-7.47,-11.68
600335,-4.34,-6.18
600337,-3.3,-4.09
600339,-3.9,-5.69
600340,-5.32,-6.74
600343,-3.73,-4.12
600345,-7.51,-11.96
600346,-5.73,-6.96
600348,-5.28,-6.76
600350,-9.4,-16.52
600352,-3.03,-4.43
600353,-4.05,-5.83
600354,-5.58,-7.35
600355,-10.26,-16.76
600356,-2.45,-2.66
600358,-3.7,-4.8
600359,-2.15,-2.5
600360,-6.49,-8.53
600361,-4.05,-5.49
600365,-3.37,-4.86
600366,-5.89,-7.31
600367,-12.42,-16.26
600368,-11.72,-17.03
600370,-2.52,-3.34
600371,-2.31,-2.98
600372,-5.17,-6.93
600375,-6.13,-7.62
600376,-10.36,-13.6
600378,-6.72,-10.39
600379,-6.99,-9.28
600381,-6.88,-8.66
600382,-3.31,-3.77
600383,-3.75,-5.06
600385,-2.16,-3.48
600386,-2.38,-2.71
600387,-3.15,-4.1
600388,-4.56,-5.97
600389,-9.93,-13.75
600390,-4.59,-5.75
600391,-12.76,-15.77
600393,-8.49,-11.88
600395,-2.5,-3.56
600396,-14.51,-20.96
600397,-3.27,-4.06
600399,-2.21,-2.97
600400,-2.65,-3.64
600403,-3.53,-4.76
600405,-14.75,-19.71
600406,-4.97,-6.65
600408,-9.77,-17.8
600409,-1.93,-2.66
600415,-7.65,-9.2
600416,-8.81,-14.16
600418,-11.13,-14.67
600419,-5.41,-7.0
600420,-3.97,-4.68
600421,-5.67,-7.88
600422,-2.09,-2.43
600423,-4.46,-6.43
600426,-3.22,-4.8
600428,-5.6,-7.72
600429,-2.85,-3.64
600432,-2.6,-3.65
600433,-11.05,-16.11
600436,-4.96,-6.91
600438,-22.23,-32.04
600439,-3.42,-4.5
600444,-4.5,-5.47
600446,-5.99,-7.01
600448,-5.86,-7.38
600449,-2.46,-3.41
600456,-6.31,-8.07
600458,-13.78,-19.02
600459,-20.82,-30.37
600460,-18.88,-25.8
600461,-8.17,-11.12
600462,-6.21,-8.24
600463,-2.14,-2.51
600466,-2.52,-3.35
600467,-7.23,-9.85
600468,-4.63,-6.62
600469,-11.11,-19.49
600470,-4.23,-5.47
600475,-5.92,-7.89
600476,-9.68,-13.41
600479,-11.37,-15.47
600480,-5.78,-7.48
600481,-5.59,-7.76
600482,-5.76,-7.64
600483,-6.75,-9.22
600485,-3.58,-4.86
600486,-7.7,-10.34
600487,-9.22,-13.57
600488,-12.73,-16.83
600489,-3.37,-4.36
600493,-12.19,-18.39
600495,-4.46,-5.76
600498,-8.07,-11.88
600499,-12.35,-18.94
600501,-3.61,-4.9
600503,-5.99,-8.09
600507,-4.42,-5.12
600508,-2.42,-3.68
600509,-10.05,-15.13
600510,-5.22,-6.63
600511,-4.04,-5.15
600513,-6.5,-8.84
600515,-8.49,-11.93
600516,-2.8,-3.14
600517,-5.13,-8.99
600518,-4.44,-6.04
600519,-4.85,-6.91
600520,-44.95,-61.99
600521,-4.77,-7.07
600522,-6.06,-8.16
600523,-9.8,-14.01
600525,-9.87,-13.95
600526,-9.24,-12.88
600527,-5.27,-7.21
600529,-3.1,-4.96
600530,-5.27,-6.84
600531,-4.33,-5.77
600533,-14.35,-22.51
600535,-1.79,-2.28
600536,-10.66,-16.89
600537,-6.97,-9.93
600538,-27.73,-36.22
600539,-2.63,-3.03
600540,-4.05,-6.5
600543,-5.76,-7.96
600546,-3.82,-5.35
600549,-13.83,-18.57
600550,-21.61,-34.9
600551,-8.62,-11.25
600552,-4.88,-6.13
600557,-11.7,-16.07
600558,-4.83,-6.96
600559,-5.14,-6.89
600560,-10.74,-15.72
600561,-8.11,-11.75
600562,-4.18,-4.95
600563,-15.47,-18.69
600565,-11.53,-15.26
600567,-1.58,-2.31
600568,-1.74,-2.3
600569,-6.04,-7.05
600570,-0.9,-1.25
600571,-5.71,-8.47
600572,-4.05,-5.61
600573,-6.9,-10.42
600575,-4.08,-5.18
600576,-6.66,-10.38
600577,-8.67,-13.43
600578,-4.13,-6.12
600579,-2.76,-4.69
600582,-5.72,-7.77
600583,-8.83,-13.24
600584,-2.86,-4.49
600586,-3.76,-5.21
600587,-5.68,-8.04
600588,-8.84,-12.27
600589,-5.9,-8.92
600590,-3.74,-5.14
600592,-4.81,-6.08
600593,-5.12,-6.97
600594,-5.66,-8.68
600595,-7.06,-9.59
600597,-5.71,-7.82
600598,-3.53,-4.68
600601,-4.34,-5.8
600603,-1.33,-1.73
600605,-3.02,-3.68
600606,-4.95,-7.0
600615,-1.75,-2.14
600616,-3.53,-4.8
600620,-3.84,-5.17
600621,-2.26,-3.02
600622,-2.51,-3.42
600624,-4.03,-5.24
600626,-3.39,-4.45
600628,-2.5,-3.27
600629,-3.98,-5.52
600630,-5.37,-6.72
600631,-2.98,-3.92
600637,-10.67,-16.38
600640,-3.6,-4.55
600641,-6.33,-9.04
600642,-2.38,-3.5
600644,-1.73,-2.43
600647,-8.33,-11.06
600649,-4.82,-7.44
600651,-2.19,-3.3
600652,-4.62,-6.41
600653,-1.78,-2.75
600653,-0.83,-1.15
600655,-2.41,-3.78
600656,-3.64,-4.89
600658,-2.28,-3.43
600661,-4.32,-5.86
600662,-3.65,-4.68
600666,-1.52,-2.17
600667,-5.33,-7.12
600668,-3.59,-4.74
600673,-3.89,-5.81
600674,-6.94,-10.94
600675,-5.08,-7.05
600678,-5.54,-7.61
600682,-1.9,-2.42
600683,-2.43,-3.48
600684,-3.58,-4.86
600686,-4.18,-5.57
600690,-3.56,-4.89
600692,-9.04,-13.15
600693,-2.62,-3.89
600694,-3.26,-4.26
600696,-14.0,-18.95
600697,-2.51,-3.68
600701,-7.12,-10.34
600702,-2.08,-2.97
600703,-7.63,-11.35
600704,-17.38,-23.12
600706,-6.14,-8.8
600710,-2.55,-3.37
600711,-4.16,-5.64
600712,-10.03,-12.58
600713,-4.53,-5.52
600714,-4.49,-6.48
600715,-5.03,-6.0
600716,-4.65,-5.25
600717,-2.39,-3.56
600718,-2.18,-2.81
600719,-4.81,-6.71
600720,-4.53,-5.96
600721,-7.77,-11.19
600722,-6.07,-6.74
600725,-2.32,-3.13
600728,-3.73,-5.7
600730,-10.12,-14.19
600731,-4.46,-6.17
600732,-3.83,-4.79
600734,-2.87,-4.08
600735,-1.85,-2.8
600736,-4.87,-6.83
600737,-2.84,-4.21
600738,-4.88,-6.17
600739,-3.71,-4.78
600740,-11.38,-16.59
600742,-4.23,-5.18
600743,-12.31,-18.26
600744,-2.98,-3.54
600745,-1.41,-2.03
600746,-4.19,-5.34
600747,-3.02,-4.34
600748,-2.04,-3.38
600750,-6.59,-8.97
600753,-9.77,-14.17
600755,-3.15,-4.18
600756,-2.38,-3.24
600757,-5.1,-7.92
600759,-4.04,-5.53
600760,-2.1,-3.24
600761,-6.47,-10.25
600763,-7.04,-10.24
600764,-7.44,-11.43
600765,-3.26,-4.32
600767,-3.08,-4.08
600768,-1.56,-2.51
600769,-3.81,-5.47
600770,-2.49,-2.92
600771,-8.61,-12.29
600774,-10.63,-16.39
600778,-3.17,-4.68
600779,-4.6,-6.49
600780,-6.98,-9.63
600782,-4.31,-6.26
600783,-1.86,-2.83
600784,-14.88,-23.02
600785,-5.23,-6.92
600789,-7.55,-11.41
600790,-3.12,-4.28
600791,-3.78,-4.85
600792,-1.88,-2.41
600793,-4.41,-4.63
600795,-3.73,-4.23
600796,-0.65,-0.89
600797,-4.85,-6.39
600798,-2.27,-3.18
600800,-1.43,-2.05
600802,-2.66,-3.29
600803,-3.01,-4.32
600804,-4.98,-6.03
600805,-3.41,-4.22
600807,-9.3,-13.45
600809,-6.67,-8.88
600812,-18.44,-28.34
600814,-4.61,-6.59
600815,-2.3,-2.96
600821,-5.31,-8.18
600823,-2.48,-3.66
600824,-6.04,-8.82
600825,-2.51,-3.02
600826,-3.06,-3.94
600828,-7.22,-9.91
600829,-5.21,-6.81
600831,-4.27,-5.62
600832,-4.44,-5.93
600833,-2.8,-3.44
600834,-4.22,-5.82
600836,-3.66,-4.69
600838,-4.72,-6.31
600839,-3.26,-4.04
600846,-1.07,-1.6
600847,-2.68,-3.64
600850,-5.15,-5.41
600854,-10.32,-13.7
600855,-2.08,-2.68
600857,-2.34,-2.99
600858,-3.2,-4.37
600859,-5.82,-7.62
600863,-3.33,-4.22
600864,-3.44,-4.63
600865,-2.49,-3.12
600866,-2.7,-3.42
600867,-4.03,-6.33
600868,-5.18,-7.12
600869,-0.73,-1.09
600870,-14.11,-20.89
600873,-3.28,-4.24
600877,-17.81,-23.23
600879,-3.68,-5.18
600880,-5.68,-7.37
600881,-5.11,-7.25
600882,-2.28,-3.19
600884,-4.99,-6.53
600885,-8.57,-11.9
600886,-3.26,-4.03
600887,-1.88,-2.31
600888,-10.79,-15.27
600889,-9.8,-14.73
600890,-3.94,-5.73
600891,-2.2,-2.91
600893,-6.65,-7.55
600897,-1.96,-2.8
600900,-4.56,-5.65
600961,-1.3,-1.87
600962,-9.16,-13.88
600963,-5.88,-8.47
600965,-4.34,-5.59
600966,-2.27,-3.24
600967,-2.47,-3.19
600969,-5.66,-8.03
600971,-6.12,-9.65
600973,-16.74,-24.99
600975,-7.46,-10.15
600976,-3.57,-5.26
600978,-7.48,-10.35
600979,-2.21,-2.64
600980,-4.76,-6.75
600981,-15.72,-20.48
600982,-2.49,-3.26
600983,-4.42,-5.65
600984,-5.11,-7.14
600985,-3.7,-3.68
600987,-6.46,-8.64
600988,-2.67,-3.73
600990,-4.27,-5.04
600991,-11.18,-16.87
600993,-3.54,-5.21
600995,-12.43,-17.12
600997,-4.16,-6.93
601001,-7.36,-10.68
601002,-6.97,-10.48
601003,-8.42,-14.06
601006,-1.67,-2.52
601008,-1.71,-2.21
601101,-2.48,-2.99
601106,-18.9,-25.9
601117,-1.39,-2.16
601139,-1.79,-3.38
601158,-4.19,-5.43
601168,-3.16,-4.14
601179,-6.78,-10.23
601188,-1.76,-2.97
601518,-0.81,-1.31
601666,-0.87,-1.32
601678,-7.03,-10.75
601699,-6.14,-11.03
601801,-26.83,-38.15
601872,-5.83,-7.12
601877,-0.83,-1.4
601888,-5.78,-8.37
601918,-8.91,-14.26
601958,-4.05,-6.85
601999,-10.28,-16.13
601999,-3.83,-4.6
