item_id,unadjusted_var,adjusted_var
600372,-5.14,-6.98
600373,-4.23,-6.61
600375,-3.85,-5.81
600376,-2.67,-3.88
600378,-3.72,-5.9
600380,-3.11,-4.29
600381,-1.25,-1.88
600383,-2.1,-2.98
600385,-1.72,-2.77
600386,-1.88,-2.54
600387,-1.79,-2.66
600388,-2.64,-3.6
600389,-5.54,-8.3
600390,-5.05,-7.99
600391,-3.33,-4.68
600392,-3.17,-4.14
600395,-2.65,-4.02
600396,-5.73,-8.88
600397,-1.62,-2.09
600398,-3.92,-5.88
600399,-0.83,-1.24
600400,-1.94,-2.61
600401,-1.06,-1.69
600405,-5.59,-8.4
600406,-1.7,-2.26
600409,-1.08,-1.63
600410,-0.86,-1.25
600415,-2.11,-2.55
600416,-1.54,-2.5
600418,-1.61,-2.36
600420,-1.82,-2.65
600421,-3.11,-4.45
600422,-1.74,-2.07
600423,-4.76,-7.97
600425,-1.62,-2.12
600426,-3.29,-4.63
600428,-2.26,-3.28
600429,-0.86,-1.3
600432,-1.79,-3.16
600433,-3.28,-5.44
600436,-2.94,-4.2
600438,-26.0,-44.47
600439,-1.95,-2.96
600444,-1.2,-1.72
600448,-1.87,-2.83
600449,-1.17,-1.76
600452,-2.99,-4.63
600455,-3.01,-4.09
600458,-5.04,-7.87
600459,-4.26,-6.25
600460,-5.06,-8.1
600461,-1.33,-1.7
600463,-2.0,-2.79
600466,-1.79,-2.89
600467,-1.42,-2.08
600468,-2.3,-3.0
600469,-3.51,-4.73
600470,-2.13,-3.04
600475,-2.7,-4.71
600476,-2.97,-4.53
600478,-1.88,-2.91
600480,-2.99,-4.21
600481,-1.9,-2.61
600482,-2.06,-2.86
600483,-2.49,-3.54
600485,-1.68,-2.54
600486,-2.44,-3.04
600487,-5.77,-8.18
600488,-5.41,-8.32
600489,-1.41,-1.89
600490,-3.75,-6.45
600493,-3.48,-5.89
600495,-1.54,-2.19
600497,-4.89,-6.88
600498,-3.21,-5.15
600499,-6.66,-8.59
600501,-1.35,-2.0
600503,-2.46,-3.01
600505,-1.82,-2.49
600506,-1.9,-2.88
600507,-3.07,-3.86
600508,-0.95,-1.24
600509,-3.56,-5.33
600510,-2.02,-2.82
600511,-2.18,-3.52
600513,-3.29,-5.48
600516,-2.29,-3.31
600517,-2.69,-3.94
600518,-4.02,-5.18
600519,-2.97,-4.81
600520,-45.52,-70.95
600521,-4.02,-5.35
600522,-2.88,-4.54
600523,-2.26,-2.78
600526,-3.44,-4.43
600527,-3.78,-5.06
600529,-0.98,-1.68
600530,-2.12,-2.9
600531,-1.77,-2.42
600532,-4.9,-7.45
600535,-1.12,-1.86
600536,-10.42,-18.46
600537,-3.12,-4.1
600539,-3.92,-4.35
600540,-2.17,-2.49
600543,-1.68,-2.32
600546,-3.25,-4.93
600547,-6.18,-9.25
600549,-9.42,-14.19
600550,-13.86,-20.54
600551,-1.76,-2.22
600552,-2.41,-3.07
600557,-6.0,-8.61
600558,-6.38,-10.34
600559,-2.36,-2.98
600560,-12.15,-19.72
600561,-1.76,-2.42
600562,-1.79,-2.5
600563,-10.37,-15.55
600565,-4.07,-6.2
600567,-1.98,-2.65
600569,-4.17,-5.27
600570,-0.42,-0.6
600572,-2.65,-3.56
600573,-2.32,-3.61
600575,-2.02,-2.64
600577,-1.46,-2.12
600582,-1.81,-2.3
600583,-3.3,-4.64
600584,-1.1,-1.65
600586,-1.15,-1.7
600587,-0.89,-1.33
600589,-2.69,-4.18
600590,-1.48,-2.16
600592,-1.53,-2.01
600593,-1.99,-2.71
600594,-2.95,-4.36
600595,-4.54,-7.18
600596,-1.2,-1.77
600597,-2.71,-3.69
600598,-1.97,-2.91
600601,-1.87,-2.85
600603,-0.53,-0.66
600606,-2.32,-3.06
600608,-2.03,-3.67
600615,-1.36,-2.17
600616,-3.12,-5.18
600620,-2.59,-3.91
600621,-1.06,-1.54
600622,-1.28,-1.86
600624,-1.79,-2.6
600626,-1.47,-2.18
600628,-0.81,-1.19
600629,-1.2,-1.74
600630,-2.49,-3.72
600633,-1.54,-2.27
600637,-4.73,-6.69
600638,-5.46,-7.51
600640,-2.45,-3.79
600641,-2.5,-3.42
600642,-1.13,-1.66
600644,-0.67,-0.9
600645,-2.61,-3.86
600651,-4.62,-6.07
600652,-1.21,-1.82
600653,-1.4,-2.2
600654,-0.52,-0.9
600655,-1.07,-1.47
600656,-1.64,-2.3
600658,-1.02,-1.62
600662,-2.27,-3.36
600664,-0.9,-1.34
600665,-1.43,-1.95
600666,-1.16,-1.68
600666,-1.45,-2.1
600668,-1.27,-1.96
600671,-3.37,-5.39
600674,-2.29,-3.51
600675,-2.01,-2.87
600676,-1.56,-2.41
600677,-0.81,-1.15
600678,-2.37,-3.2
600682,-1.53,-1.85
600683,-1.62,-2.5
600684,-1.78,-2.57
600686,-3.85,-7.87
600687,-1.53,-2.42
600692,-2.88,-4.68
600693,-1.59,-2.66
600696,-1.65,-2.14
600697,-2.85,-4.09
600699,-4.56,-6.4
600702,-1.06,-1.42
600703,-9.18,-15.43
600704,-4.02,-6.22
600706,-2.32,-3.26
600708,-3.1,-4.48
600710,-0.89,-1.25
600711,-1.26,-1.73
600713,-1.02,-1.55
600714,-1.37,-2.09
600715,-4.36,-5.54
600716,-2.22,-2.65
600717,-1.5,-2.23
600718,-0.86,-1.2
600720,-1.58,-2.35
600721,-3.78,-5.4
600722,-3.68,-5.19
600724,-2.04,-2.7
600725,-1.56,-2.51
600727,-1.28,-1.93
600729,-1.66,-2.02
600730,-5.86,-8.64
600731,-1.72,-2.42
600732,-1.95,-2.71
600734,-2.59,-3.84
600735,-1.06,-1.52
600736,-2.73,-3.79
600737,-1.26,-2.15
600738,-1.53,-2.07
600740,-4.15,-6.31
600741,-2.93,-4.32
600742,-2.28,-3.36
600743,-5.32,-7.13
600744,-1.07,-1.75
600745,-1.29,-1.98
600746,-4.13,-6.05
600747,-1.27,-1.94
600748,-1.42,-2.15
600749,-2.29,-3.9
600750,-2.47,-3.48
600753,-6.05,-8.95
600755,-2.03,-2.96
600756,-1.3,-1.84
600757,-2.6,-3.9
600759,-2.37,-3.04
600760,-1.74,-2.58
600761,-1.9,-2.7
600763,-2.22,-3.19
600764,-4.35,-6.55
600765,-1.43,-2.08
600766,-2.47,-3.33
600767,-3.79,-4.52
600768,-1.19,-1.71
600769,-2.06,-3.11
600773,-2.03,-2.84
600774,-3.63,-5.39
600777,-2.22,-3.69
600778,-1.44,-2.13
600779,-3.05,-4.19
600781,-5.38,-8.32
600782,-2.88,-5.11
600783,-0.78,-0.94
600785,-3.57,-5.03
600787,-3.68,-5.12
600789,-1.96,-2.85
600790,-1.12,-1.36
600791,-1.81,-2.83
600792,-0.98,-1.45
600794,-3.48,-5.89
600795,-2.16,-3.2
600796,-0.33,-0.52
600797,-1.4,-1.99
600798,-1.16,-1.61
600802,-2.64,-4.53
600803,-2.37,-3.5
600805,-1.72,-2.27
600809,-3.32,-4.45
600810,-11.25,-17.91
600811,-1.97,-2.61
600812,-1.1,-1.71
600815,-1.77,-2.31
600821,-2.32,-3.24
600823,-1.13,-1.57
600824,-2.8,-4.23
600825,-0.96,-1.31
600826,-1.56,-2.15
600828,-2.96,-4.63
600829,-1.3,-1.74
600830,-2.45,-3.21
600831,-2.24,-3.43
600832,-1.81,-2.46
600833,-0.88,-1.38
600834,-2.66,-3.79
600836,-1.27,-2.11
600838,-1.91,-2.76
600839,-1.29,-2.04
600846,-0.34,-0.56
600847,-1.18,-1.7
600850,-3.12,-4.95
600854,-5.77,-7.84
600855,-1.17,-1.65
600856,-2.13,-2.82
600857,-0.98,-1.44
600859,-2.95,-4.23
600861,-4.82,-7.2
600862,-1.35,-1.83
600863,-1.28,-1.93
600864,-1.16,-1.8
600865,-1.17,-1.64
600866,-1.32,-1.7
600867,-1.55,-2.18
600868,-1.93,-3.01
600869,-0.87,-1.37
600870,-2.76,-3.86
600872,-0.91,-1.25
600873,-1.3,-1.78
600877,-1.41,-2.26
600879,-1.19,-1.53
600880,-1.82,-2.38
600882,-1.27,-1.84
600883,-4.47,-6.37
600884,-2.13,-2.62
600885,-3.01,-3.8
600886,-3.41,-4.06
600887,-0.88,-1.37
600888,-4.03,-7.31
600889,-3.2,-4.5
600891,-1.4,-2.05
600892,-2.19,-3.0
600894,-4.39,-4.9
600896,-1.53,-2.32
600897,-1.21,-1.78
600898,-1.94,-2.85
600900,-1.33,-2.07
600960,-0.64,-0.98
600961,-2.96,-3.99
600962,-3.19,-4.89
600963,-2.24,-2.9
600966,-1.03,-1.31
600967,-0.91,-1.37
600969,-4.29,-7.19
600971,-2.15,-2.88
600973,-3.71,-5.96
600975,-1.9,-2.76
600976,-1.56,-2.29
600978,-4.44,-6.23
600979,-1.24,-1.79
600980,-1.36,-2.01
600981,-3.8,-5.46
600982,-1.32,-1.77
600983,-1.42,-2.38
600984,-2.04,-3.09
600985,-2.42,-3.45
600990,-1.84,-2.71
600992,-5.89,-7.51
600993,-1.66,-2.14
600995,-3.84,-5.05
600998,-1.35,-1.83
601000,-1.97,-3.39
601001,-0.66,-0.94
601002,-1.98,-3.07
601003,-3.82,-5.56
601006,-0.72,-1.18
601007,-0.74,-1.07
601008,-1.22,-1.8
601010,-0.86,-1.39
601011,-2.84,-3.89
601011,-3.33,-4.55
601028,-0.29,-0.49
601058,-2.9,-4.35
601098,-1.93,-2.8
601100,-1.98,-2.84
601101,-3.38,-4.63
601106,-3.59,-5.61
601113,-0.58,-0.82
601116,-1.37,-1.71
601117,-2.4,-3.18
601118,-2.28,-3.62
601126,-1.59,-2.37
601137,-3.4,-5.03
601139,-3.72,-5.52
601158,-2.07,-2.98
601168,-1.01,-1.41
601177,-1.76,-2.8
601179,-2.28,-3.31
601199,-0.66,-0.99
601208,-3.2,-4.4
601216,-2.0,-2.86
601218,-2.04,-2.57
601222,-2.46,-3.36
601233,-2.9,-4.53
601258,-2.23,-3.17
601311,-1.61,-2.68
601369,-2.59,-3.94
601518,-2.18,-3.07
601519,-0.49,-0.77
601558,-1.36,-1.76
601566,-1.36,-1.83
601567,-4.27,-6.01
601599,-2.46,-3.12
601616,-1.91,-2.75
601636,-1.3,-1.74
601666,-2.28,-2.99
601677,-1.9,-2.86
601678,-3.75,-5.76
601699,-2.74,-3.69
601700,-6.27,-9.72
601718,-3.67,-5.11
601777,-0.59,-0.83
601798,-1.55,-2.24
601799,-3.38,-4.96
601801,-2.51,-3.68
601872,-3.01,-4.75
601877,-0.45,-0.71
601888,-2.76,-4.93
601890,-6.03,-9.41
601908,-3.09,-3.97
601918,-2.06,-2.89
601928,-2.89,-3.91
601933,-1.9,-2.45
601958,-7.23,-9.42
601989,-3.11,-4.63
601996,-1.02,-1.55
601999,-3.47,-4.89
601999,-1.84,-2.67
