item_id,unadjusted_var,adjusted_var
000652,-3.62,-6.17
000655,-0.89,-1.27
000659,-2.77,-4.2
000661,-0.78,-1.21
000663,-1.91,-2.33
000665,-4.16,-6.57
000667,-3.76,-5.0
000668,-0.37,-0.57
000671,-1.8,-2.38
000673,-2.79,-4.63
000676,-1.61,-1.91
000678,-1.1,-1.22
000679,-1.11,-1.53
000680,-1.5,-2.51
000682,-1.61,-2.38
000683,-0.77,-1.12
000685,-1.4,-1.84
000687,-2.07,-3.21
000690,-1.08,-1.68
000691,-0.87,-1.34
000692,-1.81,-2.76
000695,-1.11,-1.55
000697,-2.44,-3.68
000700,-4.93,-7.3
000701,-1.3,-1.64
000702,-2.23,-3.07
000703,-1.03,-1.49
000705,-4.16,-5.42
000707,-3.6,-5.15
000708,-1.94,-2.47
000709,-2.03,-2.71
000710,-0.38,-0.59
000711,-2.64,-3.57
000713,-2.12,-3.41
000715,-2.72,-4.23
000716,-1.37,-2.07
000718,-0.45,-0.69
000719,-1.68,-2.7
000720,-4.93,-6.18
000721,-0.67,-0.77
000722,-1.7,-2.19
000729,-1.79,-2.45
000731,-1.13,-1.63
000732,-1.46,-2.23
000733,-1.5,-2.34
000735,-1.76,-2.36
000736,-1.98,-3.01
000737,-3.4,-5.6
000738,-1.54,-2.34
000739,-2.75,-3.43
000752,-1.38,-1.97
000753,-4.86,-7.5
000755,-1.63,-2.35
000759,-7.01,-11.46
000766,-5.0,-7.05
000767,-2.06,-2.96
000777,-1.86,-2.64
000778,-6.08,-8.44
000779,-1.28,-1.92
000779,-3.23,-4.19
000782,-3.18,-4.38
000785,-1.19,-1.44
000788,-3.07,-4.47
000789,-1.91,-2.64
000790,-4.42,-6.14
000791,-2.97,-4.03
000795,-9.82,-13.11
000796,-3.79,-5.4
000797,-1.71,-2.24
000798,-1.28,-1.87
000799,-2.58,-3.48
000800,-18.75,-30.94
000801,-2.14,-3.15
000802,-2.14,-2.95
000806,-3.85,-4.52
000807,-0.88,-1.03
000809,-1.63,-2.34
000810,-3.05,-4.44
000812,-2.33,-2.51
000813,-1.19,-1.67
000816,-3.65,-4.59
000819,-1.53,-1.9
000821,-3.71,-5.33
000822,-1.11,-1.38
000823,-1.24,-1.64
000825,-4.81,-6.73
000826,-0.58,-0.88
000828,-7.52,-10.39
000830,-1.43,-1.9
000833,-1.23,-1.45
000835,-1.89,-2.6
000836,-2.39,-3.29
000837,-1.47,-1.98
000839,-2.22,-2.62
000848,-1.91,-2.41
000850,-4.59,-6.78
000851,-1.68,-2.09
000852,-2.38,-3.22
000856,-6.5,-9.82
000858,-2.31,-2.8
000859,-6.86,-11.26
000860,-1.5,-1.74
000861,-4.1,-5.56
000862,-4.04,-5.77
000863,-1.84,-2.72
000875,-1.46,-1.99
000876,-0.89,-1.27
000877,-3.58,-4.53
000878,-3.63,-4.61
000880,-4.32,-6.87
000881,-2.93,-3.86
000882,-2.45,-3.29
000883,-1.04,-1.14
000885,-2.75,-4.03
000886,-4.03,-5.99
000887,-1.0,-1.6
000888,-2.71,-3.73
000889,-5.56,-7.56
000892,-1.14,-1.4
000893,-1.37,-1.54
000895,-4.23,-5.85
000897,-13.66,-18.99
000899,-0.82,-1.22
000900,-1.41,-1.6
000905,-3.97,-4.73
000906,-1.64,-2.51
000908,-1.93,-2.4
000910,-1.93,-2.82
000911,-1.32,-1.72
000912,-2.77,-3.85
000913,-2.0,-2.45
000915,-1.15,-1.49
000916,-4.06,-5.97
000918,-0.39,-0.57
000919,-1.13,-1.73
000922,-2.39,-3.35
000923,-2.91,-3.45
000925,-1.77,-2.46
000926,-3.25,-4.18
000927,-2.5,-3.1
000928,-1.56,-2.18
000929,-5.69,-6.35
000930,-2.46,-3.46
000931,-0.97,-1.33
000932,-2.25,-3.09
000933,-0.49,-0.72
000935,-3.01,-3.86
000936,-3.13,-4.34
000937,-1.09,-1.51
000938,-4.5,-6.29
000939,-4.14,-5.43
000948,-2.41,-3.15
000949,-2.43,-3.17
000950,-0.85,-1.08
000951,-1.56,-2.37
000952,-2.73,-3.76
000953,-2.01,-2.89
000955,-1.56,-1.86
000957,-1.36,-1.57
000958,-1.49,-2.16
000959,-1.19,-1.33
000962,-6.87,-9.63
000963,-5.17,-7.54
000965,-7.71,-12.7
000966,-1.21,-1.71
000967,-1.15,-1.33
000968,-1.86,-2.03
000969,-4.96,-6.77
000970,-4.44,-5.4
000971,-11.65,-18.5
000975,-1.3,-1.51
000978,-3.95,-5.63
000979,-1.83,-2.3
000980,-2.13,-3.14
000981,-1.17,-1.49
000982,-2.85,-4.26
000983,-2.07,-3.22
000985,-3.64,-5.57
000987,-2.73,-3.9
000988,-2.7,-3.87
000989,-1.82,-2.73
000990,-4.41,-6.79
000993,-2.13,-2.63
000995,-3.22,-4.61
000996,-4.74,-6.27
000998,-3.0,-3.98
001696,-5.43,-8.23
001896,-1.59,-2.28
002001,-1.59,-2.1
002003,-4.23,-6.24
002004,-2.86,-3.9
002005,-3.38,-5.88
002006,-2.24,-3.04
002007,-3.97,-5.35
002008,-7.08,-9.67
002009,-2.46,-3.73
002010,-3.44,-4.21
002011,-2.52,-3.4
002012,-2.78,-3.52
002013,-2.75,-4.21
002014,-4.25,-5.46
002015,-2.79,-3.47
002016,-2.24,-2.86
002017,-3.53,-4.9
002018,-4.97,-5.5
002020,-2.79,-3.89
002021,-4.63,-5.4
002022,-1.67,-2.21
002023,-3.38,-4.13
002024,-3.57,-4.24
002025,-1.96,-3.11
002026,-4.73,-6.25
002027,-2.45,-3.36
002028,-1.34,-1.7
002029,-3.73,-4.95
002030,-5.1,-7.29
002031,-2.26,-3.03
002032,-1.93,-2.47
002033,-2.78,-4.0
002034,-6.31,-7.89
002035,-3.65,-4.61
002037,-4.09,-6.0
002038,-6.58,-9.99
002039,-8.72,-12.19
002040,-3.14,-4.29
002041,-1.44,-1.84
002042,-6.81,-9.29
002043,-1.39,-2.03
002044,-1.12,-1.57
002045,-2.39,-3.9
002046,-1.35,-1.48
002047,-2.66,-3.32
002048,-0.93,-1.25
002049,-1.68,-2.04
002052,-2.59,-3.44
002053,-2.88,-4.13
002054,-2.54,-3.45
002055,-2.12,-2.8
002056,-2.68,-3.41
002057,-5.46,-7.05
002058,-5.86,-6.87
002059,-2.27,-3.02
002061,-2.76,-3.84
002063,-3.46,-4.32
002064,-4.36,-6.96
002065,-1.48,-2.14
002066,-4.35,-6.2
002067,-1.98,-2.28
002068,-0.64,-0.88
002069,-2.35,-3.25
002070,-5.07,-7.17
002073,-2.45,-3.0
002075,-3.01,-3.95
002076,-1.18,-1.68
002077,-2.14,-2.88
002079,-1.44,-1.78
002080,-2.04,-2.51
002082,-3.33,-4.16
002082,-2.05,-2.65
002084,-1.11,-1.45
002086,-1.53,-2.12
002087,-3.88,-5.5
002088,-0.86,-1.16
002089,-2.56,-3.38
002090,-2.97,-3.56
002091,-2.62,-3.95
002092,-2.95,-4.1
002093,-2.58,-3.3
002094,-1.87,-2.45
002095,-3.47,-4.77
002096,-4.6,-6.64
002098,-2.67,-3.47
002099,-2.71,-3.72
002100,-2.48,-3.26
002101,-2.98,-4.17
002102,-3.88,-4.68
002104,-1.38,-1.84
002105,-3.69,-5.07
002106,-1.31,-1.6
002107,-7.86,-9.9
002108,-2.7,-4.13
002109,-2.3,-3.01
002110,-2.57,-3.2
002111,-1.49,-1.83
002112,-3.19,-4.7
002115,-2.45,-2.7
002116,-2.57,-3.12
002117,-3.31,-5.92
002118,-2.69,-3.06
002119,-4.67,-5.57
002120,-2.18,-2.93
002121,-3.62,-5.34
002122,-2.9,-3.46
002123,-1.51,-2.21
002124,-2.94,-4.17
002125,-2.35,-2.96
002126,-2.45,-3.27
002128,-1.37,-1.86
002129,-3.76,-5.29
002132,-3.42,-3.95
002133,-2.01,-2.65
002134,-1.19,-1.63
002136,-2.03,-2.44
002137,-3.57,-5.25
002138,-2.43,-2.74
002139,-4.59,-6.33
002141,-2.28,-2.97
002143,-1.51,-2.25
002144,-1.64,-2.48
002146,-3.2,-4.63
002147,-2.85,-4.12
002148,-2.04,-2.74
002149,-7.19,-9.82
002150,-4.92,-6.45
002151,-2.19,-2.75
002152,-6.23,-8.51
002153,-3.94,-5.43
002154,-4.81,-7.17
002155,-3.02,-3.73
002156,-7.33,-10.84
002157,-1.54,-2.09
002158,-3.11,-4.66
002159,-3.35,-4.29
002160,-3.46,-4.76
002161,-2.85,-3.47
002162,-2.54,-3.63
002164,-3.11,-3.85
002165,-1.7,-2.28
002166,-1.62,-1.98
002167,-4.88,-6.93
002168,-4.6,-6.46
002169,-3.3,-4.45
002170,-2.1,-2.45
002171,-2.79,-3.67
002172,-3.59,-5.01
002173,-1.43,-2.01
002174,-3.09,-4.41
002175,-4.94,-7.0
002176,-2.26,-3.06
002177,-3.27,-4.72
002178,-2.06,-2.71
002179,-3.81,-5.01
002180,-4.84,-5.91
002182,-6.28,-7.99
002183,-3.51,-4.95
002184,-1.57,-2.09
002185,-1.94,-2.46
002186,-1.63,-2.4
002187,-7.26,-10.21
002188,-1.91,-2.68
002189,-3.64,-4.77
002191,-2.66,-3.78
002192,-2.05,-2.78
002194,-3.3,-4.23
002195,-1.9,-2.46
002197,-4.43,-6.07
002198,-2.98,-3.76
002200,-2.94,-3.58
002203,-2.48,-3.13
002204,-2.6,-3.84
002205,-3.51,-4.3
002206,-5.25,-6.94
002207,-2.0,-2.44
002208,-4.05,-5.5
002209,-1.81,-2.9
002210,-1.75,-2.34
002211,-1.45,-2.03
002212,-2.35,-2.78
002213,-1.38,-1.86
002214,-2.01,-2.95
002216,-2.88,-3.98
002218,-6.94,-9.3
002219,-2.78,-3.62
002220,-3.94,-6.01
002221,-1.64,-2.45
002222,-4.08,-5.51
002223,-1.94,-2.61
002224,-4.9,-5.98
002225,-2.36,-3.24
002226,-3.16,-3.93
002227,-3.93,-6.1
002228,-6.24,-8.6
002229,-1.25,-1.66
002230,-2.16,-3.02
002231,-10.39,-15.09
002232,-3.45,-4.38
002233,-2.74,-3.31
002234,-2.97,-4.32
002235,-3.72,-4.88
002236,-3.12,-4.43
002237,-10.57,-15.85
002238,-8.01,-12.79
002241,-1.64,-2.01
002242,-9.26,-14.72
002243,-1.59,-2.19
002244,-2.27,-2.83
002245,-2.39,-3.31
002246,-2.2,-2.95
002247,-2.9,-3.78
002248,-3.59,-5.06
002249,-3.05,-3.68
002250,-2.2,-2.62
002251,-4.65,-6.6
002252,-5.19,-7.03
002253,-3.34,-4.16
002254,-5.23,-6.71
002255,-3.07,-3.54
002256,-3.58,-4.65
002258,-2.34,-2.88
002259,-3.56,-4.52
002260,-1.24,-1.53
002261,-2.14,-2.7
002262,-4.21,-5.87
002263,-6.98,-9.66
002264,-2.49,-2.98
002265,-1.9,-2.48
002266,-2.25,-2.97
002267,-1.99,-2.58
002268,-2.17,-2.8
002269,-3.7,-4.74
002270,-4.8,-6.39
002271,-2.19,-2.81
002272,-6.15,-7.79
002273,-2.78,-4.22
002274,-6.59,-9.88
002275,-2.27,-2.73
002276,-3.41,-4.66
002278,-2.88,-3.85
002279,-4.58,-6.41
002280,-3.54,-4.55
002281,-4.14,-5.63
002283,-2.73,-3.59
002284,-2.45,-3.02
002285,-2.07,-2.51
002286,-5.42,-6.42
002287,-4.6,-6.66
002288,-4.93,-6.6
002289,-3.99,-6.34
002290,-6.44,-7.99
002291,-3.71,-4.88
002292,-1.78,-2.23
002293,-6.99,-10.19
002294,-12.25,-16.71
002295,-8.16,-11.92
002296,-2.81,-3.67
002297,-6.29,-9.43
002298,-4.07,-5.68
002299,-3.42,-4.68
002300,-3.2,-4.09
002301,-2.27,-3.45
002302,-1.65,-2.2
002304,-4.79,-6.77
002305,-34.07,-45.65
002306,-0.96,-1.61
002308,-2.84,-4.18
002309,-2.91,-4.02
002311,-3.75,-4.47
002312,-3.29,-4.88
002313,-4.68,-6.13
002314,-6.93,-8.85
002315,-2.39,-3.06
002316,-8.08,-10.59
002317,-2.65,-3.47
002317,-7.1,-12.23
002319,-3.33,-5.25
002320,-3.39,-4.23
002321,-4.29,-6.18
002322,-2.09,-2.67
002323,-5.35,-7.76
002326,-3.58,-4.66
002327,-6.75,-8.37
002328,-11.2,-15.68
002329,-1.75,-2.44
002330,-3.27,-4.46
002331,-3.82,-4.68
002333,-2.89,-3.74
002334,-3.03,-4.26
002335,-4.54,-6.84
002336,-3.04,-3.93
002337,-2.47,-3.38
002338,-4.24,-5.52
002339,-5.86,-7.99
002340,-4.1,-6.17
002342,-3.23,-4.45
002343,-2.73,-3.8
002344,-3.02,-3.94
002345,-6.53,-9.5
002346,-5.8,-7.19
002347,-3.98,-5.99
002348,-4.34,-5.63
002349,-2.22,-3.03
002350,-3.85,-5.37
002351,-3.97,-5.57
002352,-2.29,-3.13
002353,-5.73,-8.04
002354,-12.09,-18.12
002355,-3.09,-4.42
002356,-3.32,-4.42
002357,-4.77,-6.28
002358,-2.32,-3.14
002359,-4.43,-6.98
002360,-2.9,-3.59
002361,-3.63,-5.28
002362,-2.81,-3.06
002363,-4.24,-4.86
002364,-3.45,-4.69
002366,-4.36,-5.25
002367,-2.32,-3.0
002368,-1.9,-2.63
002369,-5.27,-7.12
002370,-6.18,-8.28
002371,-2.93,-3.8
002372,-9.12,-12.73
002373,-3.57,-4.8
002374,-4.0,-4.73
002376,-5.92,-8.63
002377,-5.85,-7.27
002378,-2.57,-3.51
002379,-9.29,-14.09
002380,-4.82,-6.86
002381,-7.22,-9.06
002382,-4.58,-7.05
002384,-5.41,-6.58
002385,-4.63,-6.14
002386,-5.22,-8.44
002387,-2.34,-2.52
002388,-3.9,-5.54
002389,-2.93,-3.64
002390,-5.72,-7.44
002391,-6.03,-9.28
002392,-4.81,-6.68
002394,-6.95,-9.16
002395,-3.27,-4.66
002396,-3.72,-5.23
002397,-7.72,-9.38
002398,-4.21,-5.85
002399,-6.55,-9.55
002400,-6.82,-7.94
002401,-6.47,-9.2
002402,-4.82,-6.36
002403,-3.19,-4.7
002404,-2.68,-3.37
002405,-2.38,-3.52
002406,-5.34,-6.42
002407,-2.66,-3.42
002408,-6.99,-9.3
002409,-5.05,-7.12
002410,-4.67,-6.45
002411,-6.48,-7.63
002412,-4.1,-5.66
002413,-7.11,-9.71
002414,-3.01,-4.16
002415,-5.8,-8.15
002416,-7.12,-11.11
002417,-2.32,-2.72
002418,-2.77,-3.59
002419,-2.09,-2.95
002420,-4.13,-4.72
002421,-2.12,-2.68
002422,-9.64,-13.04
002423,-15.36,-20.69
002424,-3.53,-4.9
002425,-5.23,-7.03
002426,-2.81,-3.4
002427,-2.04,-2.64
002428,-2.27,-2.99
002429,-8.63,-13.74
002430,-4.51,-6.57
002432,-4.1,-5.65
002433,-2.9,-4.01
002434,-6.22,-10.04
002435,-2.53,-3.28
002436,-2.97,-4.59
002437,-4.29,-6.73
002438,-4.81,-6.16
002439,-5.82,-8.0
002440,-6.27,-8.27
002441,-3.88,-5.01
002442,-3.46,-4.77
002443,-2.29,-2.86
002444,-3.22,-4.28
002445,-2.77,-3.66
002446,-4.02,-5.44
002447,-3.23,-3.86
002448,-12.46,-19.47
002449,-7.54,-9.92
002450,-2.91,-4.09
002451,-7.33,-10.54
002452,-2.18,-3.25
002453,-3.25,-4.5
002454,-2.92,-3.92
002455,-2.74,-3.43
002456,-3.73,-4.72
002457,-13.86,-20.08
002458,-3.55,-4.34
002459,-3.48,-5.56
002461,-3.69,-4.16
002462,-3.61,-4.62
002463,-2.31,-3.5
002464,-1.24,-1.55
002466,-8.52,-9.86
002467,-10.19,-14.48
002469,-3.32,-4.43
002470,-7.3,-10.05
002471,-4.54,-5.59
002472,-5.24,-6.59
002473,-2.47,-3.34
002474,-2.3,-2.82
002475,-6.76,-7.75
002476,-10.51,-13.56
002477,-3.77,-5.73
002478,-5.91,-8.85
002479,-4.38,-5.28
002480,-3.76,-4.68
002481,-3.79,-5.28
002483,-5.04,-7.35
002484,-3.39,-4.24
002485,-4.18,-4.87
002486,-1.97,-2.76
002487,-2.27,-2.66
002488,-2.9,-3.67
002489,-3.01,-4.01
002491,-2.86,-4.01
002492,-2.89,-3.76
002493,-3.43,-4.68
002494,-3.7,-5.25
002495,-4.91,-5.38
002496,-2.23,-2.81
002497,-6.15,-8.0
002498,-4.11,-6.21
002501,-6.77,-9.56
002502,-7.01,-9.39
002503,-4.59,-5.86
002504,-6.0,-10.84
002505,-4.1,-4.82
002507,-2.51,-3.23
002508,-5.24,-7.45
002509,-3.91,-5.89
002510,-4.25,-6.0
002511,-2.92,-3.4
002512,-6.22,-8.0
002513,-4.44,-6.38
002514,-5.53,-8.03
002515,-3.43,-4.69
002516,-3.79,-5.23
002517,-1.97,-2.61
002518,-3.33,-4.38
002519,-3.74,-4.67
002520,-3.58,-5.04
002521,-4.92,-5.8
002522,-3.49,-4.82
002523,-6.03,-8.31
002524,-2.17,-2.93
002526,-2.37,-3.38
002527,-2.11,-3.01
002528,-4.68,-6.69
002530,-2.86,-3.91
002531,-2.29,-2.69
002532,-4.38,-5.85
002533,-4.86,-6.73
002535,-1.75,-2.26
002536,-2.63,-3.48
002537,-4.76,-5.91
002538,-3.84,-5.02
002539,-3.71,-5.02
002540,-3.53,-4.86
002541,-3.68,-5.29
002543,-3.53,-4.97
002544,-4.5,-5.39
002545,-4.22,-6.41
002547,-3.69,-5.11
002548,-4.86,-7.17
002549,-3.38,-4.41
002550,-3.7,-5.26
002551,-6.5,-8.18
002552,-7.61,-10.45
002553,-3.49,-4.98
002554,-5.36,-6.15
002555,-5.28,-6.53
002556,-2.46,-3.83
002557,-1.71,-2.57
002558,-3.99,-6.55
002559,-5.22,-7.5
002560,-2.78,-3.73
002561,-4.21,-6.26
002562,-2.2,-2.89
002564,-5.29,-6.84
002565,-4.99,-5.91
002567,-5.23,-7.2
002568,-3.78,-5.68
002569,-6.24,-10.02
002570,-3.16,-4.66
002571,-8.89,-10.64
002571,-4.57,-6.43
002573,-4.58,-7.34
002574,-6.51,-8.3
002575,-6.15,-8.58
002576,-3.07,-4.52
002577,-2.32,-2.83
002578,-4.08,-5.71
002579,-4.12,-5.8
002580,-2.57,-3.4
002581,-4.73,-5.83
002582,-4.55,-6.96
002584,-5.36,-8.4
002585,-3.26,-3.88
002587,-4.54,-5.41
002588,-3.45,-4.87
002589,-8.13,-11.71
002590,-10.04,-14.49
002591,-2.67,-3.72
002593,-3.53,-5.38
002595,-2.35,-3.01
002596,-6.15,-8.28
002597,-8.33,-11.9
002598,-5.33,-6.99
002599,-3.27,-4.29
002600,-2.86,-4.0
002601,-5.53,-6.88
002602,-10.53,-13.32
002603,-2.33,-2.98
002604,-7.45,-10.66
002605,-6.34,-8.19
002606,-8.03,-10.12
002607,-3.25,-4.44
002608,-3.01,-3.59
002609,-6.79,-8.81
002610,-4.84,-5.94
002611,-2.94,-3.43
002612,-3.74,-4.34
002613,-9.32,-13.23
002614,-2.66,-3.39
002615,-3.29,-4.31
002616,-6.85,-9.15
002617,-5.92,-7.53
002618,-4.85,-6.02
002619,-5.25,-6.88
002621,-5.9,-7.5
300001,-4.24,-6.21
300002,-3.46,-5.08
300003,-5.68,-7.73
300004,-2.77,-3.83
300005,-7.51,-8.94
300007,-4.56,-6.87
300008,-4.57,-5.98
300009,-2.3,-3.34
300010,-3.61,-4.88
300011,-2.66,-3.25
300012,-5.02,-7.11
300013,-5.03,-6.24
300014,-3.01,-4.13
300015,-3.82,-5.2
300017,-3.97,-6.05
300018,-7.29,-10.41
300019,-2.86,-3.7
300020,-4.03,-5.08
300021,-5.0,-6.5
300022,-2.74,-3.39
300023,-2.29,-3.07
300024,-5.5,-6.86
300026,-7.07,-10.61
300028,-4.7,-5.81
300029,-2.26,-3.06
300030,-2.94,-3.79
300031,-3.55,-4.2
300032,-2.72,-4.25
300033,-7.92,-9.63
300034,-4.7,-6.45
300035,-4.89,-6.61
300036,-3.69,-4.87
300037,-3.92,-5.41
300038,-4.56,-6.55
300040,-6.0,-9.09
300042,-4.85,-6.57
300043,-2.43,-3.74
300045,-4.98,-6.2
300046,-4.1,-5.7
300047,-3.26,-3.99
300048,-3.61,-5.25
300049,-2.7,-3.48
300050,-4.23,-5.57
300051,-3.38,-4.55
300052,-3.91,-5.62
300054,-5.38,-7.13
300055,-7.82,-10.67
300056,-10.2,-13.14
300057,-4.16,-4.97
300058,-2.0,-2.85
300061,-3.51,-5.18
300063,-3.46,-4.35
300064,-3.66,-4.71
300065,-2.21,-2.95
300066,-4.63,-5.47
300067,-2.88,-3.62
300069,-4.64,-5.67
300070,-3.53,-4.5
300071,-10.63,-15.68
300072,-3.5,-4.9
300073,-3.28,-5.0
300074,-4.15,-4.9
300075,-7.0,-9.35
300076,-6.97,-10.36
300077,-3.78,-5.26
300078,-8.01,-10.04
300079,-4.87,-5.94
300081,-5.21,-6.79
300082,-7.4,-9.33
300083,-4.28,-5.31
300084,-3.59,-5.04
300085,-5.57,-8.46
300086,-3.1,-4.47
300087,-3.38,-4.93
300088,-5.46,-7.91
300089,-6.33,-8.87
300091,-2.42,-2.89
300092,-2.18,-3.03
300093,-4.69,-5.61
300094,-2.96,-3.35
300095,-1.77,-2.1
300096,-3.81,-4.83
300097,-3.72,-4.92
300098,-3.61,-4.92
300100,-5.88,-7.21
300101,-3.56,-4.31
300102,-4.53,-6.93
300103,-4.27,-5.34
300104,-3.11,-4.56
300105,-10.19,-13.68
300106,-6.34,-8.44
300107,-3.58,-4.66
300108,-3.44,-4.54
300109,-3.12,-4.01
300110,-3.44,-4.38
300111,-4.21,-5.25
300112,-3.25,-3.6
300113,-2.76,-3.66
300114,-12.78,-15.36
300115,-4.59,-5.51
300116,-8.53,-13.47
300118,-3.76,-4.19
300119,-2.1,-2.49
300120,-5.95,-7.58
300121,-2.31,-2.86
300123,-3.25,-4.2
300124,-4.84,-5.9
300125,-6.97,-8.93
300126,-5.09,-6.71
300127,-2.73,-3.36
300128,-9.35,-12.69
300129,-6.12,-8.22
300130,-2.24,-2.95
300132,-4.91,-6.68
300133,-3.42,-5.22
300134,-5.19,-7.36
300135,-5.11,-6.41
300136,-4.02,-5.26
300138,-5.76,-7.74
300139,-3.55,-5.07
300140,-8.08,-11.2
300141,-5.02,-6.66
300142,-4.09,-5.49
300143,-14.09,-18.28
300144,-3.62,-4.63
300145,-3.54,-4.93
300146,-4.2,-5.92
300147,-18.96,-28.77
300148,-3.89,-5.49
300149,-6.87,-8.74
300151,-3.27,-4.55
300152,-3.7,-5.18
300153,-3.18,-4.19
300154,-3.63,-4.07
300155,-2.61,-3.1
300156,-3.99,-4.97
300157,-5.21,-6.93
300159,-3.34,-4.46
300160,-3.98,-5.08
300161,-2.73,-3.72
300162,-5.25,-7.25
300163,-6.3,-8.76
300164,-4.11,-5.14
300165,-5.27,-7.1
300166,-4.3,-6.4
300167,-5.93,-8.43
300168,-5.23,-6.73
300169,-3.49,-5.39
300170,-2.77,-3.44
300171,-4.75,-6.64
300172,-7.33,-10.3
300173,-6.29,-8.7
300174,-2.33,-2.91
300175,-2.78,-3.58
300176,-1.98,-2.76
300177,-3.87,-4.93
300178,-5.0,-6.53
300179,-4.26,-5.89
300180,-6.32,-8.36
300181,-3.12,-4.49
300182,-5.38,-7.7
300184,-6.75,-11.08
300185,-2.38,-3.0
300186,-1.55,-2.33
300187,-2.84,-3.69
300188,-10.12,-14.94
300189,-8.94,-12.3
300190,-3.81,-5.32
300191,-10.33,-12.47
300192,-5.85,-8.33
300193,-2.78,-3.54
300194,-2.83,-3.1
300195,-5.42,-6.95
300196,-7.36,-9.6
300198,-5.74,-6.86
300199,-4.47,-5.52
300200,-5.21,-7.47
300201,-4.12,-4.99
300202,-1.95,-2.72
300203,-6.9,-10.87
300204,-4.51,-6.98
300205,-17.79,-29.23
300206,-6.64,-7.93
300207,-6.19,-7.92
300208,-5.0,-6.98
300210,-5.25,-7.14
300212,-4.86,-5.84
300214,-3.13,-4.4
300215,-4.03,-5.59
300216,-7.04,-10.08
300217,-4.7,-5.55
300218,-3.52,-5.13
300219,-2.35,-2.76
300220,-3.37,-4.33
300221,-9.74,-12.41
300222,-2.28,-3.27
300224,-6.34,-8.02
300225,-6.44,-9.15
300226,-3.36,-3.74
