item_id,unadjusted_var,adjusted_var
300232,-5.47,-7.74
300233,-3.8,-4.88
300234,-5.02,-7.83
300235,-5.28,-8.84
300237,-3.46,-4.61
300238,-4.31,-5.02
300239,-8.06,-11.58
300240,-5.79,-8.38
300241,-3.28,-4.58
300242,-6.65,-11.02
300243,-2.21,-3.13
300243,-3.54,-5.16
300245,-8.94,-14.27
300246,-3.49,-5.36
300247,-7.73,-11.3
300248,-2.71,-3.86
300249,-4.16,-5.31
300250,-4.51,-6.6
300251,-5.14,-7.56
300252,-12.41,-18.96
300253,-6.57,-10.13
300254,-5.91,-8.14
300255,-2.44,-3.52
300257,-5.09,-9.68
300258,-10.97,-15.05
300259,-4.48,-6.25
300260,-5.85,-7.36
300261,-4.99,-6.39
300263,-5.28,-8.46
300264,-4.42,-6.33
300265,-1.96,-2.76
300266,-3.32,-4.96
300267,-5.91,-8.47
300269,-4.98,-7.39
300270,-3.68,-5.13
300272,-16.93,-26.6
300273,-5.12,-7.6
300274,-8.28,-14.86
300275,-3.82,-4.55
300276,-7.28,-10.42
300277,-5.12,-7.77
300278,-2.65,-3.75
300281,-2.24,-2.97
300282,-5.48,-8.48
300283,-5.21,-7.28
300284,-6.65,-9.26
300285,-3.53,-5.07
300286,-10.4,-18.18
300287,-5.3,-7.15
300288,-7.23,-12.57
300289,-32.2,-56.49
300290,-6.48,-10.52
300291,-5.32,-7.46
300293,-20.32,-30.14
300294,-8.79,-14.25
300296,-13.92,-20.69
300297,-4.48,-6.07
300298,-6.27,-8.83
300299,-19.78,-32.28
300300,-4.84,-7.29
300301,-6.82,-11.89
300302,-2.65,-4.2
300303,-6.13,-8.36
300304,-4.49,-5.8
300305,-3.97,-5.14
300306,-9.02,-11.94
300307,-6.0,-7.51
300307,-2.61,-3.56
