item_id,unadjusted_var,adjusted_var
002036,-3.51,-5.44
002037,-2.73,-3.89
002039,-10.33,-14.66
002040,-2.12,-3.52
002041,-3.38,-5.14
002042,-9.46,-15.24
002043,-0.89,-1.18
002045,-1.34,-2.5
002046,-1.98,-2.92
002048,-3.48,-5.05
002049,-4.64,-8.23
002052,-12.89,-18.25
002053,-4.39,-6.25
002054,-4.1,-7.33
002056,-4.27,-6.09
002057,-6.85,-9.93
002058,-3.44,-5.27
002059,-3.87,-6.2
002063,-1.38,-1.87
002066,-2.96,-4.01
002067,-3.02,-5.07
002069,-1.06,-2.04
002073,-4.56,-6.89
002076,-1.22,-1.85
002078,-2.97,-3.91
002079,-1.06,-1.92
002080,-2.42,-3.71
002082,-4.69,-6.84
002083,-2.39,-3.44
002085,-1.08,-1.78
002087,-2.8,-4.12
002088,-1.01,-1.35
002091,-5.26,-8.15
002092,-5.99,-8.38
002094,-1.81,-2.84
002096,-13.37,-19.36
002097,-2.65,-3.59
002099,-3.56,-4.8
002102,-6.46,-11.37
002106,-3.02,-4.53
002107,-3.3,-5.64
002108,-4.58,-7.77
002110,-1.43,-1.95
002111,-1.01,-1.51
002116,-2.33,-3.48
002117,-3.06,-5.59
002118,-6.41,-10.64
002119,-6.36,-8.74
002121,-5.34,-8.52
002122,-4.74,-6.3
002124,-1.43,-2.26
002125,-3.2,-5.51
002127,-4.76,-7.66
002129,-2.18,-3.03
002130,-9.06,-11.37
002131,-3.75,-5.88
002133,-1.39,-2.26
002134,-0.77,-1.39
002136,-2.84,-3.88
002138,-3.24,-4.91
002139,-4.25,-7.2
002141,-6.26,-9.11
002145,-6.88,-8.61
002146,-2.85,-4.29
002147,-3.5,-5.3
002148,-2.77,-4.32
002151,-3.27,-4.67
002155,-2.13,-3.28
002158,-2.8,-4.59
002159,-7.54,-9.75
002161,-4.66,-8.27
002162,-2.75,-3.46
002164,-1.98,-2.72
002165,-1.63,-2.21
002166,-1.71,-2.39
002167,-7.88,-11.18
002174,-3.41,-4.61
002177,-3.38,-6.31
002179,-2.39,-3.77
002182,-7.64,-11.99
002183,-3.01,-4.4
002185,-4.88,-7.5
002186,-4.77,-6.52
002187,-5.76,-8.46
002189,-2.96,-3.77
002192,-4.47,-6.98
002195,-4.56,-7.2
002197,-7.52,-10.36
002199,-4.4,-5.26
002200,-6.17,-8.72
002204,-3.71,-6.0
002205,-5.22,-7.7
002206,-5.05,-7.27
002208,-2.49,-3.25
002209,-2.2,-3.75
002210,-2.31,-4.54
002212,-5.17,-8.54
002213,-2.18,-3.45
002214,-4.23,-6.51
002215,-7.32,-11.81
002216,-2.82,-4.37
002218,-5.72,-8.28
002219,-3.19,-4.7
002222,-2.99,-4.51
002223,-4.32,-6.19
002225,-2.33,-3.63
002227,-2.94,-4.15
002228,-10.28,-15.05
002229,-2.4,-4.55
002230,-11.68,-13.7
002231,-9.75,-14.44
002233,-5.18,-6.8
002234,-1.44,-2.11
002236,-3.2,-4.79
002237,-9.32,-12.27
002238,-3.38,-4.66
002240,-4.69,-6.09
002242,-8.03,-11.64
002243,-4.42,-6.42
002244,-2.28,-2.94
002245,-1.46,-2.08
002246,-2.76,-4.49
002247,-3.38,-5.44
002248,-3.79,-5.39
002249,-2.82,-3.86
002250,-4.43,-6.68
002251,-3.25,-4.91
002254,-9.24,-15.25
002255,-3.08,-4.35
002256,-3.67,-4.91
002259,-3.62,-6.56
002260,-1.72,-2.74
002261,-8.67,-15.11
002263,-6.45,-9.62
002265,-2.05,-4.22
002266,-4.26,-6.87
002268,-2.27,-3.63
002271,-3.49,-5.22
002272,-7.48,-10.79
002273,-1.8,-2.89
002275,-2.86,-4.59
002276,-3.83,-6.1
002277,-2.63,-4.65
002278,-6.61,-9.59
002279,-5.32,-6.79
002282,-13.62,-19.47
002283,-3.68,-5.33
002284,-2.07,-2.79
002285,-5.41,-8.28
002286,-4.28,-6.66
002287,-3.02,-4.06
002288,-5.45,-8.69
002289,-3.97,-5.04
002290,-6.85,-10.14
002292,-2.05,-3.26
002294,-6.35,-9.46
002295,-6.83,-10.88
002299,-4.25,-6.8
002300,-4.15,-6.4
002302,-1.64,-2.98
002304,-3.65,-5.4
002305,-16.37,-26.88
002311,-7.66,-11.77
002313,-2.87,-3.76
002315,-5.25,-6.45
002316,-16.89,-24.34
002318,-4.49,-6.57
002319,-6.22,-9.72
002320,-3.15,-4.43
002321,-3.28,-4.72
002326,-2.2,-3.54
002327,-5.14,-8.09
002330,-3.32,-4.88
002333,-2.74,-4.31
002334,-2.97,-4.63
002336,-5.23,-8.03
002337,-2.67,-3.86
002339,-16.63,-28.7
002340,-3.04,-4.97
002344,-2.03,-3.14
002345,-3.78,-5.35
002346,-2.26,-3.54
002348,-3.36,-5.31
002349,-3.12,-4.49
002350,-8.39,-11.7
002352,-4.27,-5.72
002353,-8.88,-13.17
002355,-11.84,-16.78
002357,-1.64,-2.2
002360,-4.14,-7.09
002361,-2.58,-4.24
002362,-2.34,-3.62
002363,-7.57,-10.61
002364,-4.62,-6.76
002365,-6.91,-10.96
002366,-3.68,-4.59
002368,-2.11,-3.74
002369,-17.57,-27.04
002370,-3.6,-5.68
002371,-5.27,-6.85
002372,-6.96,-10.74
002373,-3.32,-4.71
002378,-4.07,-5.66
002379,-4.08,-5.88
002380,-1.51,-2.36
002381,-9.37,-15.25
002383,-8.99,-12.68
002385,-3.67,-5.65
002387,-4.05,-6.38
002389,-4.09,-5.92
002392,-4.52,-5.97
002393,-3.6,-4.72
002394,-8.79,-11.11
002395,-2.88,-4.43
002397,-3.89,-6.3
002398,-3.43,-4.24
002399,-3.73,-5.77
002402,-7.45,-12.23
002403,-6.24,-10.83
002404,-3.79,-4.88
002405,-2.8,-3.86
002409,-3.62,-5.56
002410,-5.58,-7.57
002412,-9.71,-15.72
002414,-4.86,-8.2
002415,-9.1,-13.43
002416,-5.66,-7.75
002417,-6.44,-9.55
002418,-3.12,-5.13
002419,-3.38,-5.59
002420,-3.8,-5.42
002421,-1.48,-2.11
002424,-4.65,-6.85
002427,-12.84,-21.99
002428,-5.02,-8.47
002429,-4.18,-6.07
002430,-2.99,-4.02
002432,-1.67,-2.43
002434,-4.18,-6.08
002435,-4.48,-6.39
002436,-2.89,-4.0
002438,-9.95,-14.23
002440,-5.92,-8.67
002441,-5.81,-8.86
002444,-6.05,-9.66
002445,-3.72,-5.85
002448,-3.7,-5.76
002449,-4.16,-5.92
002455,-6.56,-11.8
002456,-3.26,-5.21
002459,-2.72,-3.79
002460,-4.22,-6.62
002462,-2.94,-6.01
002465,-0.95,-1.42
002466,-6.0,-8.66
002468,-4.73,-6.87
002469,-2.91,-4.88
002470,-3.78,-5.19
002471,-6.49,-10.65
002472,-3.71,-5.36
002473,-3.34,-5.29
002474,-9.02,-15.69
002475,-3.81,-6.4
002476,-9.57,-15.01
002479,-2.47,-3.49
002480,-2.35,-3.38
002481,-2.57,-3.63
002483,-3.49,-5.23
002484,-4.2,-6.03
002485,-6.68,-9.65
002487,-2.33,-3.53
002488,-2.48,-4.3
002489,-7.08,-12.23
002491,-4.1,-5.76
002493,-3.76,-5.66
002494,-3.56,-5.63
002495,-5.16,-6.58
002496,-3.47,-5.83
002497,-4.64,-6.69
002498,-2.93,-4.14
002501,-9.14,-13.49
002502,-4.41,-6.74
002504,-4.08,-5.8
002508,-4.15,-7.15
002510,-7.77,-12.06
002513,-3.47,-6.01
002515,-3.26,-5.02
002516,-6.41,-10.4
002517,-6.67,-9.97
002519,-8.54,-12.8
002522,-3.04,-4.37
002523,-3.26,-6.07
002527,-2.85,-4.62
002532,-1.77,-2.96
002533,-3.63,-5.83
002534,-1.5,-2.39
002536,-4.21,-6.3
002537,-8.86,-12.95
002538,-5.33,-8.64
002539,-2.44,-4.2
002540,-4.43,-8.3
002541,-5.06,-8.24
002543,-3.65,-6.14
002544,-2.92,-3.79
002545,-5.52,-9.01
002546,-4.17,-5.72
002547,-4.39,-6.21
002548,-3.74,-6.19
002549,-3.2,-5.2
002550,-4.86,-8.51
002551,-8.38,-12.94
002555,-4.32,-6.51
002557,-5.76,-8.07
002560,-5.89,-7.67
002562,-3.61,-5.16
002563,-4.17,-6.42
002564,-7.08,-11.85
002566,-3.28,-4.6
002568,-2.05,-3.13
002573,-5.06,-7.67
002575,-3.08,-5.25
002578,-4.62,-7.16
002580,-3.94,-5.95
002581,-4.84,-8.59
002583,-7.04,-11.03
002585,-3.99,-5.71
002587,-4.48,-6.27
002588,-4.35,-6.61
002589,-7.69,-10.78
002590,-7.85,-14.75
002591,-4.91,-7.44
002593,-2.97,-4.46
002595,-3.06,-4.61
002596,-8.73,-13.75
002599,-2.52,-3.9
002600,-5.9,-9.27
002603,-6.54,-9.25
002604,-9.54,-12.47
002605,-4.68,-6.46
002606,-7.99,-13.16
002607,-4.53,-6.42
002608,-2.5,-4.7
002609,-4.06,-5.65
002610,-11.34,-16.49
002611,-8.74,-12.7
002613,-5.06,-9.53
002614,-2.88,-4.61
002615,-4.93,-8.4
002616,-9.83,-13.81
002618,-6.34,-9.77
002619,-12.18,-17.12
002622,-3.39,-5.53
002624,-7.94,-11.03
002627,-9.14,-14.76
002629,-4.08,-6.31
002632,-4.38,-6.64
002633,-6.65,-8.89
002635,-8.49,-11.06
002637,-4.51,-6.95
002638,-6.54,-9.46
002642,-2.88,-3.9
002644,-3.6,-5.72
002646,-7.57,-12.21
002648,-3.81,-5.64
002649,-5.01,-7.05
002650,-11.56,-17.39
002651,-3.45,-4.98
002653,-7.59,-13.2
002654,-5.09,-8.3
002656,-5.46,-7.25
002657,-3.68,-5.41
002661,-7.25,-10.42
002662,-10.02,-15.81
002665,-11.87,-19.22
002667,-5.5,-8.66
002668,-8.66,-13.81
002669,-8.87,-11.09
002671,-7.64,-11.54
002674,-2.11,-3.29
002676,-4.32,-5.91
002677,-5.22,-7.01
002678,-5.09,-8.61
002679,-3.37,-5.27
002681,-10.52,-14.47
002683,-2.54,-3.63
002684,-8.09,-11.26
002686,-3.07,-4.4
002687,-4.87,-7.58
002689,-3.04,-4.57
002690,-2.87,-3.77
002691,-15.48,-23.41
002695,-4.3,-6.19
002696,-10.88,-14.45
002697,-3.53,-6.27
002698,-3.32,-5.01
002699,-8.72,-12.1
002700,-10.78,-14.76
002701,-7.31,-11.7
002702,-7.26,-10.88
300001,-5.71,-7.48
300003,-7.72,-13.2
300006,-7.26,-10.82
300017,-9.17,-13.1
300019,-24.94,-37.18
300020,-5.54,-7.25
300021,-12.02,-16.86
300022,-6.41,-10.56
300024,-2.98,-4.26
300026,-11.97,-17.37
300030,-9.53,-12.86
300031,-5.29,-8.4
300032,-2.72,-4.41
300034,-9.57,-14.43
300035,-7.48,-11.65
300036,-3.65,-5.42
300038,-11.75,-18.85
300039,-10.02,-12.8
300040,-3.76,-5.64
300045,-6.65,-9.38
300046,-10.06,-13.53
300047,-8.02,-11.26
300049,-3.33,-4.88
300052,-4.83,-6.94
300057,-4.99,-6.85
300058,-3.61,-4.75
300059,-9.24,-12.16
300061,-7.49,-10.08
300062,-5.53,-7.99
300065,-1.88,-3.31
300067,-8.59,-15.32
300068,-4.41,-6.59
300069,-3.3,-4.79
300070,-6.23,-10.5
300076,-9.1,-12.57
300077,-10.29,-14.78
300079,-10.17,-14.47
300080,-5.68,-7.69
300082,-3.18,-4.4
300083,-4.16,-6.19
300084,-6.35,-9.12
300087,-4.28,-7.18
300091,-5.97,-8.45
300092,-5.56,-9.61
300093,-6.08,-9.62
300095,-3.28,-4.86
300096,-3.56,-6.31
300097,-7.11,-10.0
300098,-11.02,-14.41
300099,-7.67,-13.66
300100,-5.74,-6.53
300102,-10.32,-17.42
300106,-4.14,-5.9
300108,-4.27,-6.24
300111,-2.65,-3.77
300111,-1.14,-1.81
300114,-14.1,-19.85
300115,-10.2,-16.08
300116,-7.32,-9.47
300119,-3.46,-5.79
300120,-3.65,-4.47
300121,-3.38,-4.21
300124,-4.12,-6.74
300127,-11.14,-15.57
300128,-5.15,-7.92
300130,-5.71,-8.39
300134,-2.16,-4.26
300135,-16.42,-28.33
300141,-13.0,-22.83
300145,-4.91,-8.64
300146,-6.26,-9.41
300148,-7.39,-11.2
300149,-12.47,-15.5
300151,-3.45,-5.44
300152,-7.18,-11.72
300153,-5.06,-7.35
300154,-5.63,-8.44
300155,-5.88,-8.5
300158,-6.94,-9.98
300161,-5.35,-8.29
300163,-11.69,-16.81
300165,-4.85,-7.13
300171,-5.97,-7.98
300172,-9.04,-12.53
300173,-7.17,-10.26
300175,-5.86,-8.31
300176,-1.82,-2.5
300177,-4.89,-7.59
300178,-7.29,-10.15
300179,-9.69,-14.88
300180,-3.16,-5.02
300181,-5.21,-8.37
300185,-7.21,-11.57
300187,-1.83,-3.05
300190,-15.59,-24.3
300195,-6.03,-8.87
300199,-2.58,-3.49
300201,-6.05,-9.37
300203,-5.91,-10.97
300204,-5.72,-8.88
300205,-7.44,-9.77
300206,-8.54,-11.69
300209,-8.68,-12.23
300211,-4.48,-7.35
300215,-1.94,-2.8
300217,-3.53,-5.14
300218,-4.22,-5.33
300220,-4.05,-6.46
300222,-4.53,-7.67
300225,-18.24,-23.37
300226,-3.4,-5.33
300227,-28.4,-41.69
300228,-10.04,-14.65
300229,-20.27,-27.96
300232,-6.08,-7.86
300233,-13.79,-23.71
300234,-9.72,-15.92
300235,-4.55,-6.93
300236,-9.75,-15.45
300238,-18.84,-26.99
300239,-17.02,-27.23
300240,-3.84,-5.73
300241,-4.61,-6.32
300246,-12.55,-19.79
300249,-11.86,-18.82
300257,-8.44,-12.53
300258,-8.52,-12.67
300259,-4.37,-7.44
300260,-5.47,-8.33
300261,-6.71,-10.1
300263,-4.63,-7.32
300264,-6.94,-9.83
300265,-4.89,-8.22
300266,-8.31,-15.53
300270,-10.51,-21.26
300272,-9.28,-13.16
300273,-7.22,-11.72
300275,-7.74,-11.54
300276,-6.94,-10.15
300277,-5.21,-9.2
300282,-8.7,-13.83
300284,-5.57,-8.62
300286,-13.36,-21.27
300287,-12.86,-21.31
300294,-6.58,-8.77
300295,-15.82,-23.63
300300,-13.25,-21.42
300301,-9.22,-14.0
300303,-10.96,-15.88
300304,-7.99,-10.81
300305,-17.32,-25.43
300306,-6.96,-10.76
300307,-12.13,-16.82
300308,-4.56,-6.96
300309,-4.63,-8.04
300310,-8.22,-12.48
300311,-8.18,-11.71
300316,-10.79,-13.51
300317,-7.93,-13.78
300321,-5.31,-8.19
300322,-20.53,-29.68
300323,-9.29,-12.24
300327,-3.5,-5.55
300328,-7.95,-11.3
300329,-14.33,-22.82
300330,-7.59,-11.18
300331,-5.38,-7.52
300333,-11.42,-18.28
300334,-10.16,-14.59
300338,-6.24,-9.76
300339,-8.21,-12.93
300342,-7.35,-10.37
300344,-15.51,-21.12
300346,-3.58,-5.13
300351,-9.25,-13.63
300356,-10.28,-13.93
