item_id,unadjusted_var,adjusted_var
002499,-2.38,-3.36
002501,-9.0,-14.0
002503,-3.54,-5.62
002504,-3.39,-4.7
002507,-3.43,-5.38
002508,-7.75,-14.38
002510,-7.57,-12.23
002512,-2.93,-4.87
002513,-5.44,-6.66
002515,-2.73,-4.09
002516,-4.99,-8.03
002518,-4.41,-6.1
002519,-7.21,-11.09
002522,-2.73,-4.28
002523,-1.75,-2.76
002526,-1.82,-2.94
002527,-1.83,-2.65
002530,-4.97,-6.82
002531,-1.27,-2.03
002532,-5.26,-7.74
002533,-2.88,-4.58
002534,-1.06,-1.66
002536,-2.71,-4.4
002537,-6.6,-10.31
002538,-4.22,-6.69
002539,-2.24,-3.02
002540,-2.77,-4.92
002541,-3.26,-5.41
002543,-2.94,-4.79
002544,-2.85,-4.24
002545,-3.0,-4.35
002546,-3.61,-5.21
002547,-3.37,-4.73
002548,-3.07,-5.08
002549,-4.58,-7.13
002550,-4.66,-7.94
002552,-7.41,-9.83
002553,-2.62,-3.87
002555,-3.88,-6.22
002557,-3.72,-5.9
002558,-5.35,-7.46
002561,-6.86,-10.0
002562,-3.33,-5.18
002563,-3.77,-6.32
002566,-6.15,-10.14
002568,-1.92,-2.69
002572,-5.17,-7.51
002573,-4.53,-7.89
002576,-6.97,-12.0
002577,-3.49,-5.65
002580,-2.8,-4.02
002582,-5.44,-7.26
002583,-5.73,-9.01
002585,-9.27,-14.14
002587,-3.8,-5.43
002588,-3.84,-6.28
002590,-6.18,-8.26
002591,-3.63,-5.46
002592,-4.73,-6.97
002593,-4.24,-6.53
002595,-2.05,-3.03
002596,-14.79,-23.86
002598,-2.65,-3.73
002599,-2.28,-3.7
002600,-4.85,-7.85
002603,-5.7,-7.93
002604,-9.13,-15.12
002605,-4.08,-5.44
002606,-14.54,-19.89
002607,-4.44,-5.81
002608,-1.59,-2.48
002609,-5.02,-6.75
002610,-6.99,-10.21
002611,-5.86,-8.23
002614,-1.6,-2.3
002615,-6.1,-9.12
002616,-9.74,-11.3
002617,-5.44,-8.54
002618,-12.54,-20.7
002619,-14.16,-19.32
002623,-2.93,-4.05
002626,-5.98,-8.09
002627,-7.29,-12.03
002631,-3.35,-5.0
002632,-2.71,-4.15
002633,-6.13,-8.0
002636,-7.63,-10.63
002637,-3.47,-5.44
002639,-5.33,-7.67
002642,-2.58,-3.88
002644,-3.11,-4.8
002645,-5.55,-9.21
002648,-3.82,-5.6
002649,-5.19,-7.72
002650,-12.42,-17.93
002651,-2.49,-3.65
002652,-4.94,-8.13
002653,-3.35,-5.46
002654,-5.22,-8.31
002655,-4.63,-6.78
002656,-4.2,-5.71
002658,-4.15,-5.21
002661,-7.21,-11.19
002662,-11.14,-16.27
002665,-17.26,-29.46
002667,-4.03,-5.68
002668,-7.01,-11.45
002669,-7.65,-9.53
002671,-6.92,-10.49
002674,-2.08,-2.88
002675,-3.7,-5.34
002676,-6.12,-8.28
002677,-3.89,-5.87
002678,-4.87,-7.26
002682,-7.81,-10.96
002683,-1.77,-2.58
002684,-6.25,-9.39
002686,-2.62,-3.78
002687,-3.57,-4.75
002689,-2.69,-3.87
002690,-1.92,-2.78
002691,-12.48,-20.06
002693,-3.83,-5.8
002694,-3.73,-5.03
002695,-2.27,-3.36
002696,-10.06,-13.61
002697,-3.36,-5.1
002698,-4.09,-5.85
002699,-9.38,-13.53
002701,-7.62,-11.9
002702,-6.93,-10.25
300001,-4.97,-6.78
300003,-5.2,-8.5
300006,-6.37,-9.98
300017,-9.32,-14.2
300018,-30.19,-48.65
300019,-3.23,-4.43
300020,-4.33,-5.84
300022,-4.49,-6.83
300024,-2.23,-3.09
300026,-10.26,-15.92
300028,-10.49,-14.87
300030,-6.69,-9.72
300031,-5.11,-8.27
300032,-1.86,-2.74
300034,-6.24,-9.23
300035,-5.74,-8.12
300036,-3.28,-4.72
300038,-9.91,-15.57
300039,-8.29,-11.51
300041,-3.8,-5.25
300042,-4.96,-7.43
300044,-6.14,-8.83
300046,-8.87,-12.27
300047,-5.91,-8.44
300049,-3.2,-4.4
300052,-4.71,-6.21
300057,-4.27,-6.18
300058,-3.75,-5.01
300059,-10.51,-15.23
300061,-6.22,-8.86
300062,-4.98,-7.17
300064,-2.21,-3.48
300065,-1.64,-2.53
300067,-7.17,-13.0
300068,-3.87,-5.86
300069,-3.53,-4.54
300070,-6.62,-10.83
300071,-9.72,-13.79
300076,-7.14,-11.4
300077,-7.86,-11.06
300079,-12.92,-17.82
300080,-4.87,-6.49
300081,-2.64,-3.71
300082,-6.5,-8.08
300083,-3.52,-5.37
300084,-7.82,-12.07
300091,-5.93,-8.81
300092,-5.87,-11.92
300094,-4.14,-6.35
300094,-3.3,-5.01
300096,-2.23,-3.99
300097,-8.68,-14.28
300098,-10.82,-14.5
300099,-6.44,-10.43
300102,-9.08,-14.38
300106,-3.82,-5.31
300108,-4.3,-6.82
300111,-2.57,-3.96
300113,-1.23,-1.85
300114,-13.05,-19.61
300115,-8.83,-11.92
300116,-7.92,-11.26
300120,-3.34,-4.22
300121,-2.45,-3.28
300124,-3.14,-5.02
300126,-12.93,-18.68
300127,-2.61,-4.01
300128,-4.95,-7.67
300129,-6.4,-8.59
300130,-5.67,-8.65
300134,-3.69,-7.4
300139,-11.33,-16.18
300140,-8.41,-12.83
300141,-7.86,-10.34
300143,-4.12,-6.53
300145,-9.21,-14.28
300146,-6.33,-9.39
300148,-10.82,-14.66
300151,-2.85,-4.62
300152,-5.35,-9.42
300153,-4.6,-6.86
300155,-6.08,-8.95
300156,-10.85,-14.7
300159,-4.71,-7.52
300160,-2.86,-3.77
300162,-2.83,-3.89
300163,-7.42,-9.97
300165,-5.98,-9.38
300168,-6.11,-8.21
300172,-11.69,-16.83
300174,-6.52,-10.08
300175,-4.13,-5.52
300176,-1.27,-1.84
300177,-3.96,-6.27
300178,-6.43,-9.39
300179,-8.72,-11.89
300180,-2.86,-4.37
300182,-4.7,-8.02
300186,-1.19,-1.79
300187,-1.91,-3.14
300188,-9.06,-14.86
300190,-9.82,-13.47
300193,-17.22,-23.14
300195,-5.04,-7.67
300200,-5.21,-7.36
300202,-5.34,-8.02
300203,-6.02,-12.38
300204,-5.05,-7.92
300205,-7.44,-10.01
300206,-7.87,-10.85
300208,-9.23,-13.42
300209,-3.26,-4.92
300211,-3.33,-4.52
300213,-7.05,-10.64
300215,-1.48,-2.14
300216,-2.95,-4.38
300218,-8.63,-11.62
300220,-3.93,-6.12
300222,-2.78,-4.27
300225,-18.95,-27.1
300226,-6.64,-10.84
300227,-24.08,-35.29
300228,-7.84,-10.07
300229,-23.14,-28.37
300232,-5.06,-7.01
300233,-10.32,-16.82
300234,-9.89,-13.03
300235,-8.15,-12.38
300236,-19.44,-28.75
300237,-17.05,-23.8
300239,-16.07,-30.58
300240,-3.47,-5.08
300241,-4.29,-6.06
300246,-11.06,-16.19
300247,-11.29,-18.17
300254,-9.32,-15.21
300257,-8.57,-14.02
300258,-7.95,-11.48
300259,-3.69,-5.95
300260,-4.37,-6.46
300261,-6.49,-9.12
300263,-3.78,-6.12
300264,-6.48,-9.67
300265,-4.45,-6.45
300266,-6.84,-11.73
300269,-11.94,-21.69
300272,-7.78,-10.24
300273,-4.63,-7.09
300275,-7.11,-11.07
300276,-6.7,-9.53
300279,-5.71,-8.37
300282,-5.25,-7.66
300285,-4.5,-6.62
300286,-10.51,-16.64
300287,-13.02,-21.44
300288,-15.88,-21.35
300294,-8.84,-13.46
300298,-14.93,-23.29
300300,-12.58,-21.36
300301,-11.36,-17.33
300303,-16.99,-25.62
300304,-8.14,-11.56
300305,-15.74,-24.34
300306,-6.11,-8.15
300307,-11.82,-17.14
300308,-4.44,-6.06
300309,-4.13,-7.07
300310,-7.17,-10.75
300312,-9.31,-12.58
300314,-6.4,-10.96
300316,-9.48,-13.19
300320,-6.63,-11.58
300321,-4.48,-6.7
300322,-16.08,-23.02
300324,-7.56,-10.02
300327,-2.66,-4.08
300328,-8.11,-12.75
300329,-7.98,-11.85
300330,-7.0,-11.03
300331,-8.95,-12.41
300333,-10.55,-16.56
300334,-11.31,-16.6
300338,-5.06,-7.11
300339,-7.86,-12.27
300342,-6.26,-8.26
300343,-15.22,-24.95
300344,-13.72,-18.05
300346,-4.24,-6.23
300347,-10.66,-14.68
300354,-7.78,-10.79
