item_id,unadjusted_var,adjusted_var
002029,-6.36,-9.59
002031,-7.04,-12.65
002032,-6.55,-9.61
002033,-7.32,-12.11
002034,-4.46,-7.32
002036,-4.91,-8.16
002039,-15.09,-24.52
002041,-6.32,-10.16
002042,-5.59,-9.32
002046,-4.14,-7.53
002048,-6.07,-8.37
002049,-7.88,-11.05
002054,-11.62,-20.96
002055,-4.05,-6.07
002056,-27.5,-46.04
002058,-10.79,-16.35
002059,-8.13,-12.42
002064,-16.89,-21.2
002065,-3.05,-4.96
002067,-11.4,-17.83
002068,-3.54,-5.96
002071,-3.72,-5.86
002079,-2.46,-4.53
002083,-3.47,-5.52
002084,-2.85,-4.35
002088,-2.73,-4.3
002089,-5.01,-7.94
002096,-36.03,-55.7
002098,-9.58,-19.81
002100,-9.7,-17.46
002104,-10.02,-18.54
002107,-4.98,-7.24
002108,-15.09,-23.49
002111,-6.96,-10.09
002113,-11.64,-18.66
002117,-5.94,-9.55
002118,-15.65,-21.55
002119,-8.47,-10.76
002122,-10.08,-15.57
002125,-7.6,-13.12
002128,-7.23,-11.58
002129,-5.33,-9.44
002132,-8.44,-12.73
002133,-4.77,-7.14
002134,-3.68,-6.2
002136,-4.16,-6.62
002138,-5.62,-8.66
002139,-5.98,-9.24
002144,-6.94,-12.95
002145,-10.61,-20.74
002146,-6.82,-11.24
002151,-10.86,-14.8
002155,-3.52,-6.04
002156,-3.43,-6.11
002157,-7.55,-11.68
002160,-7.43,-11.57
002164,-4.32,-6.55
002168,-5.28,-7.59
002180,-14.7,-21.15
002184,-5.97,-8.94
002186,-6.17,-10.39
002187,-7.19,-11.41
002188,-7.05,-10.54
002190,-15.5,-23.56
002193,-12.28,-19.68
002196,-20.18,-31.45
002201,-4.66,-7.45
002204,-9.16,-13.37
002205,-6.53,-8.26
002206,-9.44,-13.84
002207,-5.4,-9.15
002213,-7.08,-11.2
002216,-6.67,-11.18
002217,-5.01,-8.31
002220,-4.98,-6.81
002225,-8.11,-12.12
002230,-11.0,-16.02
002231,-15.26,-23.18
002233,-8.6,-11.82
002234,-5.01,-9.15
002236,-4.75,-8.13
002237,-14.17,-19.08
002241,-3.98,-6.93
002243,-10.91,-16.53
002244,-5.64,-8.17
002245,-5.71,-10.77
002246,-3.28,-5.7
002249,-5.0,-9.4
002251,-7.2,-11.04
002252,-8.32,-13.51
002254,-22.06,-30.84
002255,-4.91,-8.11
002260,-8.3,-15.36
002261,-22.59,-30.28
002263,-8.49,-15.24
002267,-5.06,-8.26
002270,-5.51,-7.49
002273,-8.14,-14.39
002275,-5.54,-7.46
002277,-8.42,-12.24
002279,-8.06,-11.51
002281,-35.65,-50.21
002281,-16.15,-27.1
002283,-6.41,-10.18
002284,-6.3,-10.03
002285,-9.91,-17.94
002287,-14.66,-18.77
002290,-11.8,-18.69
002293,-5.83,-10.15
002294,-6.5,-10.67
002295,-8.63,-13.05
002296,-8.3,-11.73
002299,-7.91,-11.36
002300,-6.74,-10.14
002302,-4.29,-6.2
002305,-20.03,-35.19
002311,-2.88,-4.59
002312,-3.89,-6.66
002317,-54.6,-70.05
002319,-20.37,-33.81
002322,-3.96,-7.28
002328,-4.22,-6.9
002333,-6.26,-10.7
002334,-5.58,-9.86
002335,-4.65,-7.02
002339,-32.94,-51.03
002340,-11.65,-23.55
002344,-3.23,-5.14
002349,-12.24,-15.82
002355,-14.07,-20.7
002356,-3.99,-5.9
002361,-6.17,-10.56
002363,-15.35,-20.66
002364,-19.31,-28.63
002366,-8.48,-11.16
002371,-37.75,-57.54
002372,-12.1,-19.97
002373,-5.46,-9.24
002376,-27.36,-34.94
002380,-6.72,-9.31
002381,-24.65,-37.02
002382,-5.87,-9.12
002383,-13.47,-16.57
002389,-2.54,-4.2
002390,-7.65,-12.44
002393,-6.69,-10.12
002394,-12.64,-18.33
002395,-5.19,-8.16
002396,-10.21,-13.85
002399,-4.66,-8.35
002400,-9.76,-16.98
002402,-9.48,-15.36
002403,-14.29,-21.25
002408,-13.8,-20.0
002411,-9.85,-15.33
002419,-13.48,-25.38
002420,-6.46,-8.34
002421,-4.15,-6.07
002423,-11.34,-18.08
002424,-7.08,-10.49
002427,-19.77,-38.95
002428,-7.82,-13.52
002429,-8.09,-12.83
002432,-4.38,-7.15
002434,-6.15,-8.99
002437,-6.99,-11.0
002441,-8.13,-12.74
002446,-5.93,-10.19
002448,-4.04,-6.62
002449,-6.49,-8.88
002456,-4.87,-8.25
002458,-4.76,-7.57
002460,-8.78,-12.42
002462,-11.0,-15.23
002465,-3.34,-5.19
002469,-8.53,-12.98
002470,-8.49,-13.26
002472,-6.69,-11.98
002475,-13.24,-21.58
002476,-10.52,-17.23
002479,-5.36,-8.7
002480,-5.9,-10.19
002484,-6.5,-10.41
002486,-7.68,-12.04
002488,-5.96,-8.49
002491,-13.24,-24.65
002493,-6.73,-9.69
002494,-8.95,-14.49
002496,-3.95,-6.7
002497,-14.11,-19.91
002503,-7.1,-10.7
002505,-6.33,-13.0
002509,-10.22,-19.95
002513,-6.01,-8.37
002516,-9.82,-15.54
002519,-14.19,-20.16
002523,-5.18,-6.78
002529,-6.15,-8.45
002534,-4.51,-7.89
002538,-18.65,-29.48
002539,-5.21,-8.28
002541,-6.16,-10.48
002543,-6.81,-10.15
002547,-6.44,-13.06
002551,-7.38,-12.18
002555,-5.2,-7.3
002559,-9.04,-12.77
002562,-4.7,-7.83
002563,-7.87,-11.95
002564,-8.47,-13.02
002567,-6.15,-9.8
002576,-7.11,-12.54
002578,-11.91,-19.82
002579,-4.68,-7.08
002583,-9.17,-11.71
002587,-6.09,-9.39
002590,-10.4,-17.56
002595,-10.46,-14.82
002596,-7.94,-12.29
002601,-13.98,-24.29
002606,-6.56,-9.58
002607,-7.65,-11.24
002611,-11.98,-16.7
002614,-3.13,-5.1
002615,-5.98,-9.41
002615,-8.72,-14.52
002619,-16.5,-24.65
002621,-13.15,-18.98
002623,-7.13,-10.32
002625,-15.77,-22.96
002630,-11.29,-16.48
002634,-11.8,-20.9
002635,-12.63,-19.16
002642,-3.44,-5.55
002645,-17.91,-31.91
002648,-8.89,-14.99
002650,-5.12,-7.05
002652,-19.87,-29.49
002656,-8.7,-14.34
002660,-10.71,-17.57
002664,-15.76,-24.19
002674,-15.55,-20.12
002679,-9.13,-13.06
002687,-8.22,-13.82
002689,-4.63,-7.83
002690,-5.95,-9.03
002691,-14.55,-23.92
002693,-9.56,-12.55
002696,-13.91,-21.94
002697,-8.77,-11.94
002700,-20.91,-34.31
002707,-6.41,-8.53
002711,-17.8,-25.63
002715,-22.23,-37.8
002718,-23.4,-31.23
002725,-8.5,-11.3
002726,-11.59,-13.23
300005,-30.03,-42.92
300006,-14.99,-19.03
300009,-17.5,-27.27
300015,-11.21,-15.9
300017,-10.45,-17.69
300021,-6.32,-9.51
300022,-7.19,-10.19
300025,-27.81,-51.86
300034,-53.8,-85.42
300036,-14.99,-22.17
300040,-4.25,-7.78
300043,-11.46,-16.11
300045,-13.58,-20.4
300046,-8.63,-11.63
300049,-10.8,-15.0
300059,-11.24,-16.28
300063,-8.87,-12.27
300068,-4.81,-7.27
300072,-14.48,-28.21
300078,-20.35,-26.55
300080,-11.07,-17.59
300081,-4.2,-6.17
300085,-3.51,-5.25
300088,-11.1,-18.21
300092,-13.6,-21.67
300095,-7.73,-9.71
300103,-4.15,-6.19
300104,-12.95,-16.36
300106,-6.09,-8.57
300107,-8.15,-11.96
300109,-3.52,-5.47
300114,-3.19,-5.03
300115,-23.75,-31.29
300118,-14.82,-21.13
300121,-10.0,-16.7
300125,-19.7,-30.8
300128,-7.27,-9.37
300133,-4.41,-6.67
300140,-12.26,-14.37
300147,-15.18,-22.54
300151,-11.56,-18.82
300152,-9.61,-13.31
300156,-10.62,-16.06
300166,-15.08,-23.54
300170,-15.54,-26.45
300172,-10.18,-17.9
300173,-6.94,-10.54
300177,-11.61,-15.92
300179,-8.81,-12.18
300181,-6.31,-8.5
300194,-12.05,-19.54
300201,-7.46,-9.68
300204,-12.9,-20.5
300205,-14.62,-22.32
300207,-13.5,-19.69
300211,-7.92,-12.07
300218,-5.73,-8.36
300219,-6.33,-9.13
300221,-30.07,-45.79
300224,-20.99,-26.39
300226,-4.05,-5.51
300229,-14.36,-21.46
300231,-14.42,-19.58
300232,-13.06,-19.58
300235,-10.02,-12.96
300236,-17.38,-24.91
300237,-15.11,-22.07
300239,-21.72,-29.61
300240,-9.22,-10.87
300246,-12.65,-17.65
300247,-20.28,-30.67
300252,-11.91,-17.36
300259,-5.56,-8.83
300260,-5.7,-10.12
300264,-13.96,-21.28
300265,-9.41,-12.22
300267,-7.17,-9.32
300273,-10.47,-13.74
300274,-12.92,-19.37
300275,-13.13,-21.78
300276,-11.6,-18.52
300277,-13.43,-22.21
300281,-12.27,-15.74
300284,-6.15,-9.2
300289,-12.6,-18.4
300292,-24.56,-33.92
300302,-4.55,-6.28
300303,-20.08,-27.38
300304,-5.41,-7.65
300305,-14.03,-19.5
300306,-12.5,-15.1
300307,-12.16,-18.52
300308,-5.91,-9.37
300313,-22.63,-31.72
300315,-16.73,-28.83
300324,-46.78,-67.74
300327,-7.18,-11.83
300328,-9.1,-13.09
300329,-18.67,-26.5
300330,-20.08,-27.32
300331,-7.51,-10.98
300332,-24.54,-33.87
300334,-65.89,-89.83
300335,-14.64,-18.32
300336,-7.62,-10.13
300337,-11.69,-16.55
300338,-12.18,-17.4
300339,-9.73,-14.4
300341,-13.03,-19.09
300345,-6.9,-8.84
300356,-17.94,-26.38
300358,-19.45,-27.3
300366,-18.48,-24.79
300372,-13.22,-17.93
300376,-11.59,-15.73
300378,-19.28,-28.41
300379,-52.06,-73.43
300382,-87.24,-104.22
300385,-28.3,-36.74
300386,-32.26,-46.94
300386,-78.86,-105.13
