item_id,unadjusted_var,adjusted_var
000687,-6.43,-7.67
000697,-10.54,-10.99
000700,-4.09,-4.09
000703,-8.25,-8.11
000705,-4.81,-5.08
000709,-8.71,-9.02
000718,-4.38,-5.08
000723,-10.75,-12.64
000727,-6.11,-6.09
000729,-5.33,-5.56
000731,-4.25,-4.5
000732,-6.3,-6.17
000735,-13.64,-14.41
000736,-4.43,-4.3
000737,-10.63,-11.27
000739,-17.63,-19.67
000752,-3.58,-3.73
000753,-9.24,-9.87
000758,-6.64,-6.76
000759,-9.73,-9.75
000762,-4.63,-4.67
000766,-9.59,-9.67
000777,-17.5,-19.16
000778,-23.29,-26.75
000782,-3.75,-3.51
000788,-6.9,-7.01
000790,-4.14,-4.27
000792,-10.2,-11.87
000798,-12.11,-13.66
000801,-11.35,-12.08
000802,-17.92,-19.06
000807,-16.44,-18.49
000809,-2.74,-3.16
000811,-5.02,-4.72
000816,-6.59,-11.98
000818,-5.26,-5.58
000820,-18.48,-20.49
000822,-8.49,-10.1
000823,-4.07,-4.14
000825,-5.51,-5.48
000826,-2.79,-3.08
000831,-4.58,-4.34
000835,-11.35,-11.49
000838,-9.68,-10.13
000848,-12.43,-13.98
000852,-7.57,-7.7
000856,-10.9,-10.06
000856,-6.42,-6.08
000860,-3.72,-3.71
000875,-5.5,-5.81
000878,-5.66,-5.57
000883,-10.81,-10.56
000886,-11.53,-12.38
000888,-3.54,-3.26
000889,-5.68,-7.22
000897,-7.53,-9.09
000902,-3.89,-4.61
000906,-7.48,-8.23
000910,-7.62,-9.74
000912,-9.97,-10.52
000915,-5.26,-5.3
000916,-23.9,-24.95
000918,-3.62,-3.54
000919,-3.03,-3.01
000920,-7.99,-9.07
000923,-10.46,-11.64
000926,-9.47,-11.23
000930,-5.53,-6.6
000931,-9.63,-11.01
000935,-3.07,-2.75
000936,-3.15,-3.65
000937,-5.84,-6.44
000948,-3.47,-3.41
000949,-12.52,-15.56
000950,-3.39,-3.34
000951,-4.24,-4.33
000952,-8.91,-9.27
000955,-6.23,-6.58
000957,-4.0,-4.24
000962,-7.92,-7.37
000963,-6.62,-6.75
000966,-4.03,-4.01
000967,-8.22,-7.96
000975,-9.69,-9.21
000976,-7.16,-7.05
000985,-3.54,-3.64
000987,-14.67,-15.74
000989,-8.55,-8.46
000995,-5.96,-6.22
000999,-11.85,-13.42
001696,-12.1,-14.74
002004,-8.02,-8.52
002008,-17.3,-23.09
002019,-9.63,-10.36
002023,-16.88,-16.65
002024,-12.08,-12.87
002025,-8.92,-9.54
002027,-16.52,-18.0
002029,-7.26,-8.09
002031,-8.32,-8.25
002032,-7.19,-7.43
002033,-8.8,-12.99
002034,-7.39,-8.44
002036,-7.44,-8.48
002039,-11.93,-16.17
002041,-6.79,-8.74
002042,-7.7,-9.28
002045,-4.25,-5.6
002050,-6.61,-6.79
002055,-7.2,-6.91
002056,-20.46,-24.23
002058,-14.78,-14.05
002059,-15.56,-16.1
002063,-7.04,-8.35
002064,-11.86,-12.4
002066,-3.65,-3.85
002067,-15.13,-17.96
002068,-6.71,-6.91
002069,-4.47,-4.38
002074,-9.61,-9.87
002079,-3.28,-3.22
002085,-3.67,-3.98
002087,-11.04,-11.74
002088,-4.97,-4.94
002089,-7.96,-7.68
002096,-30.62,-38.36
002098,-10.96,-11.6
002101,-6.57,-6.52
002104,-13.05,-13.37
002107,-4.99,-5.37
002110,-11.62,-12.45
002118,-24.48,-26.54
002119,-12.04,-12.93
002122,-11.8,-12.43
002125,-14.32,-14.71
002127,-8.96,-9.53
002129,-6.61,-6.36
002134,-4.2,-4.29
002136,-6.39,-5.98
002138,-9.12,-9.88
002139,-8.11,-9.03
002144,-11.03,-11.55
002145,-15.71,-15.32
002151,-9.65,-10.39
002154,-65.28,-79.39
002155,-4.27,-4.5
002156,-4.02,-4.8
002159,-10.21,-9.97
002165,-8.22,-8.9
002168,-6.3,-6.55
002180,-27.64,-30.83
002184,-7.06,-7.14
002186,-10.18,-10.44
002187,-9.86,-10.89
002188,-9.68,-9.92
002190,-14.01,-17.26
002193,-9.42,-15.49
002200,-5.84,-5.56
002205,-6.54,-6.24
002206,-16.19,-16.21
002211,-9.67,-10.75
002216,-8.73,-9.95
002217,-4.79,-5.98
002220,-5.47,-5.61
002223,-10.14,-10.6
002223,-18.63,-23.66
002226,-3.89,-4.43
002230,-11.28,-12.88
002233,-9.19,-10.15
002236,-7.68,-7.43
002237,-16.42,-23.06
002241,-5.54,-6.05
002243,-13.98,-15.14
002244,-6.63,-7.14
002245,-4.62,-5.37
002251,-9.42,-11.37
002253,-13.0,-22.16
002255,-5.98,-8.19
002260,-14.03,-13.66
002263,-12.91,-16.19
002267,-5.76,-5.74
002268,-6.04,-7.19
002272,-9.9,-12.95
002275,-6.08,-5.9
002276,-10.5,-11.55
002278,-8.79,-8.99
002281,-27.51,-37.3
002282,-25.54,-23.84
002283,-7.0,-7.78
002284,-11.84,-11.32
002285,-8.32,-8.93
002287,-9.66,-11.61
002288,-18.74,-19.18
002292,-6.55,-6.51
002294,-8.66,-10.69
002295,-10.42,-14.77
002298,-9.12,-10.23
002300,-8.32,-10.42
002302,-6.29,-6.5
002305,-21.79,-30.73
002312,-6.69,-8.24
002317,-46.85,-52.86
002322,-6.05,-6.1
002328,-6.56,-6.86
002329,-6.29,-6.36
002334,-10.63,-12.53
002338,-5.45,-6.5
002339,-36.93,-41.22
002341,-14.07,-16.72
002344,-3.54,-3.87
002353,-14.93,-16.68
002356,-5.62,-5.41
002363,-14.31,-15.91
002364,-10.44,-12.97
002366,-11.35,-11.34
002373,-10.88,-11.36
002374,-26.46,-32.65
002381,-36.71,-41.95
002382,-6.46,-7.83
002385,-15.46,-15.4
002388,-3.81,-3.78
002390,-10.7,-11.64
002393,-7.69,-8.59
002394,-15.58,-19.24
002395,-7.98,-8.1
002398,-5.6,-5.95
002403,-11.22,-12.75
002407,-5.39,-5.47
002420,-6.89,-7.2
002421,-5.32,-5.06
002423,-5.52,-8.57
002424,-8.29,-8.68
002425,-41.5,-43.1
002429,-8.55,-8.12
002432,-5.95,-5.7
002433,-10.28,-10.69
002437,-8.14,-7.82
002441,-8.96,-10.39
002446,-10.18,-9.7
002449,-5.79,-6.41
002450,-8.77,-8.24
002457,-14.05,-13.29
002458,-8.12,-8.01
002460,-10.48,-10.15
002463,-28.62,-32.97
002466,-3.56,-3.63
002470,-8.5,-9.54
002471,-7.99,-11.64
002475,-12.42,-13.15
002476,-12.06,-19.72
002479,-8.29,-8.03
002480,-9.6,-9.08
002486,-13.02,-11.67
002487,-3.46,-3.6
002493,-7.08,-7.61
002494,-5.39,-5.79
002496,-4.22,-4.41
002497,-11.1,-12.06
002498,-4.6,-5.01
002509,-13.09,-21.28
002511,-7.78,-7.69
002522,-5.26,-5.83
002526,-5.26,-5.35
002534,-5.29,-5.38
002538,-20.37,-21.09
002539,-7.7,-8.09
002541,-6.09,-6.5
002543,-9.54,-10.1
002551,-8.69,-9.54
002555,-5.29,-6.2
002557,-11.27,-12.0
002562,-7.84,-9.48
002563,-10.52,-10.64
002564,-4.84,-6.56
002569,-8.16,-8.57
002572,-10.08,-9.28
002576,-13.73,-13.57
002578,-12.34,-13.44
002581,-9.72,-10.7
002583,-20.56,-22.19
002587,-6.99,-6.62
002590,-14.77,-16.46
002596,-9.08,-12.66
002598,-5.35,-6.31
002601,-17.61,-19.08
002606,-8.21,-9.01
002607,-8.72,-8.95
002611,-12.94,-16.48
002614,-4.3,-4.0
002616,-11.17,-11.58
002621,-17.29,-17.68
002623,-12.49,-14.31
002625,-19.87,-19.18
002630,-13.33,-13.88
002635,-16.63,-17.75
002637,-13.94,-14.69
002642,-4.88,-6.0
002645,-10.3,-11.33
002648,-12.21,-12.8
002656,-11.68,-14.3
002660,-13.75,-15.87
002662,-20.82,-23.03
002669,-6.29,-7.09
002680,-11.66,-11.92
002682,-18.57,-20.76
002684,-8.7,-9.89
002688,-6.25,-6.33
002692,-21.31,-21.82
002693,-9.65,-10.02
002697,-18.34,-17.35
002706,-8.05,-8.87
002708,-29.09,-31.33
002711,-27.18,-27.44
002716,-17.16,-18.12
002725,-11.87,-11.94
002726,-11.96,-12.15
300001,-30.93,-35.3
300007,-19.84,-19.93
300015,-13.81,-14.28
300017,-12.37,-18.05
300021,-7.21,-7.48
300022,-7.7,-7.62
300026,-44.06,-45.59
300034,-30.86,-41.47
300035,-17.97,-19.04
300040,-8.46,-8.47
300042,-15.43,-16.79
300044,-24.15,-26.56
300045,-14.11,-16.26
300046,-11.18,-11.5
300047,-11.93,-12.85
300051,-14.9,-16.95
300067,-8.78,-9.19
300068,-6.3,-6.65
300078,-20.29,-21.5
300082,-5.58,-5.42
300083,-4.68,-4.34
300095,-17.4,-17.79
300101,-9.97,-11.23
300103,-4.78,-4.97
300105,-10.9,-11.92
300106,-6.41,-6.57
300107,-10.66,-10.37
300109,-4.22,-4.34
300113,-4.02,-4.31
300115,-24.31,-28.75
300118,-20.87,-21.62
300119,-7.92,-8.25
300121,-9.21,-10.57
300125,-24.82,-27.66
300128,-7.17,-7.97
300136,-16.22,-19.01
300139,-9.6,-10.26
300140,-9.48,-10.59
300147,-18.54,-19.19
300147,-13.29,-13.67
300152,-9.9,-12.19
300166,-13.73,-15.45
300170,-11.75,-13.32
300172,-15.66,-17.26
300173,-8.65,-9.8
300177,-13.6,-14.12
300179,-9.76,-10.72
300181,-8.99,-10.3
300188,-22.2,-21.83
300195,-16.91,-16.88
300201,-9.72,-10.26
300203,-8.81,-11.85
300205,-23.03,-25.83
300207,-14.89,-16.11
300211,-9.65,-11.12
300212,-10.38,-11.2
300219,-9.07,-9.23
300224,-17.64,-21.55
300226,-4.61,-4.49
300229,-21.05,-22.61
300231,-18.49,-22.33
300232,-12.5,-16.43
300236,-10.82,-11.82
300237,-17.41,-19.2
300240,-8.73,-9.28
300246,-17.67,-21.49
300248,-17.53,-20.53
300252,-19.09,-23.18
300254,-26.09,-33.61
300255,-20.06,-24.25
300259,-7.43,-8.96
300260,-6.56,-6.92
300264,-15.0,-15.44
300265,-8.54,-9.7
300267,-7.1,-7.73
300273,-10.3,-12.05
300276,-12.13,-12.83
300277,-15.37,-18.4
300282,-12.77,-14.26
300284,-8.05,-8.92
300285,-15.98,-19.13
300287,-15.1,-15.9
300291,-11.25,-14.14
300292,-16.93,-18.7
300303,-23.65,-28.92
300304,-4.68,-5.75
300307,-13.88,-13.63
300308,-8.65,-8.78
300312,-22.56,-28.16
300315,-21.23,-25.14
300321,-5.7,-6.71
300325,-40.07,-45.49
300328,-13.07,-13.96
300330,-16.85,-20.52
300332,-10.81,-11.14
300334,-16.82,-21.84
300335,-18.85,-20.84
300337,-8.7,-8.78
300338,-10.93,-11.81
300339,-9.03,-10.54
300341,-14.29,-14.49
300356,-18.51,-21.69
300357,-20.89,-26.24
300358,-20.56,-25.91
300359,-21.85,-24.74
300371,-26.4,-34.73
300372,-16.68,-16.24
300377,-27.12,-31.04
300379,-30.41,-41.09
300381,-41.83,-59.03
300384,-23.3,-25.82
300385,-36.79,-45.99
300386,-24.84,-26.39
300388,-30.51,-33.07
300390,-19.02,-20.95
300392,-11.58,-13.0
300393,-25.15,-31.84
300395,-24.94,-25.68
300395,-17.27,-18.79
