item_id,unadjusted_var,adjusted_var
000737,-2.29,-3.46
000738,-1.32,-1.57
000751,-1.65,-2.05
000752,-1.32,-1.78
000755,-1.59,-2.27
000760,-7.27,-9.13
000766,-6.53,-9.37
000767,-1.43,-1.94
000778,-6.53,-9.65
000779,-1.65,-2.33
000780,-3.2,-4.57
000782,-3.18,-3.99
000786,-1.61,-1.9
000788,-2.68,-3.8
000790,-4.02,-5.8
000791,-3.41,-4.77
000796,-4.6,-6.37
000797,-1.92,-2.6
000798,-1.06,-1.39
000799,-2.24,-2.95
000800,-7.0,-9.93
000801,-2.6,-3.55
000802,-3.45,-4.16
000803,-2.7,-3.24
000806,-2.91,-3.23
000807,-0.85,-1.09
000809,-1.54,-2.27
000811,-6.54,-10.28
000812,-3.07,-4.71
000813,-1.4,-2.0
000818,-3.59,-4.7
000821,-4.41,-5.76
000825,-1.32,-1.71
000826,-0.74,-1.07
000828,-7.96,-10.71
000829,-0.96,-1.31
000830,-1.73,-2.51
000833,-1.94,-2.54
000836,-1.67,-2.29
000837,-1.46,-1.87
000839,-2.29,-3.16
000848,-2.23,-2.75
000850,-4.07,-5.26
000851,-1.77,-2.63
000852,-2.46,-3.31
000856,-3.74,-5.34
000858,-2.12,-2.55
000859,-6.54,-8.82
000860,-1.65,-1.99
000861,-4.54,-5.75
000875,-2.16,-2.74
000876,-0.79,-1.09
000878,-4.91,-6.54
000880,-4.32,-6.17
000881,-3.47,-4.46
000882,-2.16,-2.8
000883,-1.14,-1.36
000886,-4.01,-5.87
000887,-0.73,-0.97
000888,-3.32,-5.16
000889,-4.61,-6.88
000890,-1.79,-2.4
000892,-1.32,-1.73
000893,-1.41,-1.41
000897,-4.17,-5.95
000899,-0.61,-0.84
000900,-1.61,-2.25
000905,-1.41,-1.94
000906,-1.14,-1.61
000909,-2.25,-2.75
000910,-2.02,-2.9
000911,-1.26,-1.7
000912,-3.63,-4.66
000913,-1.85,-2.44
000915,-1.4,-1.8
000916,-3.24,-4.47
000917,-0.56,-0.7
000920,-2.05,-2.87
000922,-2.56,-3.44
000923,-1.95,-2.4
000926,-1.89,-2.55
000927,-2.43,-3.14
000928,-2.02,-2.79
000929,-5.47,-7.38
000930,-1.87,-2.25
000931,-1.83,-2.3
000932,-1.58,-2.41
000933,-0.71,-0.92
000935,-2.85,-3.94
000936,-3.34,-4.58
000937,-1.47,-1.94
000938,-5.92,-8.26
000939,-4.59,-5.63
000948,-3.87,-5.26
000950,-2.65,-3.24
000952,-4.07,-5.43
000953,-2.2,-2.89
000955,-1.43,-1.67
000957,-1.37,-1.55
000958,-1.88,-2.68
000959,-0.95,-1.1
000962,-6.4,-8.69
000963,-4.8,-7.04
000965,-6.35,-9.69
000966,-1.91,-2.62
000967,-1.14,-1.46
000968,-2.31,-2.77
000970,-5.19,-6.94
000972,-7.54,-10.42
000973,-1.83,-2.39
000977,-2.47,-3.09
000979,-2.64,-3.32
000980,-2.03,-2.96
000981,-1.37,-1.58
000983,-1.94,-2.64
000985,-4.08,-5.78
000987,-2.91,-4.21
000988,-3.43,-4.62
000989,-3.96,-5.32
000990,-2.53,-3.35
000993,-2.48,-3.12
000995,-2.23,-2.63
000998,-4.22,-5.47
000999,-8.14,-11.9
001696,-4.03,-5.35
001896,-1.81,-2.42
002001,-2.08,-2.95
002003,-5.63,-7.81
002004,-3.79,-4.92
002005,-7.74,-10.49
002006,-3.74,-5.68
002007,-10.23,-13.81
002008,-7.73,-10.71
002009,-2.45,-3.44
002010,-2.28,-2.8
002012,-2.21,-2.93
002013,-3.54,-4.92
002014,-5.86,-8.31
002015,-4.29,-5.72
002016,-2.82,-3.75
002017,-2.01,-2.34
002020,-1.61,-1.85
002021,-4.67,-6.89
002022,-1.45,-1.8
002023,-2.67,-3.7
002024,-2.92,-4.18
002025,-1.92,-2.69
002026,-4.89,-5.97
002028,-3.19,-4.16
002029,-3.5,-5.01
002030,-7.85,-10.86
002031,-2.51,-3.77
002032,-1.93,-2.53
002033,-3.88,-6.01
002034,-6.71,-8.89
002036,-7.01,-10.05
002037,-3.95,-5.27
002038,-5.54,-7.66
002039,-6.95,-10.84
002040,-3.62,-4.62
002041,-1.44,-1.9
002042,-11.05,-15.04
002043,-2.52,-3.28
002045,-1.97,-2.57
002046,-1.88,-2.47
002047,-4.92,-7.18
002048,-0.91,-1.34
002049,-2.2,-2.73
002050,-7.66,-9.83
002053,-4.68,-6.92
002054,-3.03,-3.75
002055,-3.06,-4.27
002056,-6.92,-8.98
002057,-6.3,-8.02
002058,-5.96,-8.23
002059,-2.88,-3.86
002061,-3.86,-5.68
002063,-3.55,-3.75
002064,-4.35,-6.66
002065,-1.6,-2.09
002066,-5.7,-7.43
002067,-3.35,-4.25
002068,-1.28,-1.65
002069,-2.08,-2.76
002071,-6.77,-8.77
002072,-3.58,-4.91
002074,-4.68,-6.44
002075,-3.18,-4.21
002077,-2.12,-2.86
002079,-2.09,-2.87
002080,-4.21,-5.05
002082,-4.44,-6.11
002083,-2.54,-3.44
002084,-1.5,-1.93
002085,-1.28,-1.61
002086,-2.63,-3.47
002087,-4.2,-5.77
002088,-0.89,-1.17
002089,-2.42,-3.39
002090,-3.13,-3.83
002092,-3.98,-5.94
002093,-2.31,-2.92
002094,-2.08,-2.98
002095,-2.67,-3.75
002097,-4.5,-5.71
002098,-2.64,-3.52
002099,-3.33,-4.24
002100,-5.21,-6.6
002101,-3.62,-4.82
002102,-3.57,-4.25
002103,-2.5,-3.87
002104,-1.78,-1.98
002105,-3.31,-4.63
002106,-1.46,-1.8
002107,-7.99,-9.45
002107,-2.55,-3.25
002109,-2.19,-3.39
002110,-3.09,-3.84
002111,-2.01,-2.9
002113,-2.96,-4.26
002115,-1.62,-2.05
002116,-3.47,-4.68
002117,-4.19,-5.93
002118,-6.15,-7.4
002120,-2.67,-3.67
002122,-3.17,-4.17
002123,-2.14,-3.01
002124,-4.76,-6.62
002125,-2.33,-3.3
002126,-5.79,-7.73
002127,-4.25,-5.78
002128,-1.98,-2.53
002129,-3.95,-4.71
002130,-4.06,-5.5
002131,-5.09,-6.95
002133,-3.28,-4.01
002134,-1.13,-1.51
002136,-2.05,-2.6
002137,-6.77,-9.93
002138,-2.43,-2.58
002139,-4.22,-5.97
002141,-3.35,-4.13
002143,-1.86,-2.52
002146,-2.43,-3.2
002147,-2.81,-4.1
002148,-2.67,-3.46
002149,-6.87,-9.22
002150,-4.82,-5.6
002151,-2.28,-3.19
002152,-8.18,-12.35
002153,-5.86,-7.95
002154,-5.62,-7.95
002155,-3.37,-4.31
002156,-7.14,-9.75
002157,-1.61,-2.1
002158,-3.12,-4.38
002159,-4.1,-5.38
002160,-4.53,-6.42
002161,-4.3,-5.81
002162,-6.06,-8.37
002164,-2.6,-3.11
002165,-2.28,-3.62
002166,-3.64,-4.34
002167,-5.83,-8.54
002168,-10.2,-14.41
002169,-3.88,-5.48
002170,-2.31,-3.3
002171,-3.0,-3.85
002172,-4.35,-6.95
002173,-1.27,-1.62
002174,-3.75,-5.31
002175,-3.31,-4.83
002176,-2.7,-3.65
002177,-5.91,-8.88
002178,-3.45,-4.56
002179,-3.54,-4.61
002180,-5.08,-7.38
002182,-6.22,-7.32
002183,-4.49,-6.48
002184,-1.35,-1.74
002185,-2.44,-2.98
002186,-2.14,-3.01
002187,-5.64,-7.19
002188,-2.68,-3.57
002190,-2.74,-4.05
002191,-7.0,-11.17
002192,-2.35,-3.41
002193,-5.57,-7.78
002194,-3.02,-4.19
002195,-2.13,-2.87
002196,-5.62,-8.58
002197,-4.08,-5.51
002198,-3.09,-4.34
002199,-2.42,-3.25
002201,-4.06,-5.11
002203,-2.85,-3.85
002204,-3.65,-4.93
002206,-4.56,-6.73
002207,-2.91,-3.76
002208,-4.78,-6.73
002209,-1.6,-2.29
002210,-2.54,-3.18
002211,-1.68,-2.16
002212,-2.35,-3.2
002213,-2.2,-3.14
002216,-2.76,-3.9
002217,-5.29,-8.17
002218,-3.01,-4.13
002219,-4.15,-5.54
002220,-3.6,-5.27
002221,-4.12,-5.26
002222,-2.66,-3.32
002223,-2.3,-2.98
002224,-6.0,-8.47
002225,-2.3,-3.37
002226,-4.32,-6.47
002227,-3.86,-5.43
002228,-6.81,-10.66
002229,-1.73,-2.08
002230,-4.03,-5.4
002231,-11.73,-16.23
002232,-3.92,-5.3
002233,-2.98,-3.85
002234,-3.45,-5.16
002235,-11.2,-13.94
002236,-3.22,-4.21
002237,-13.22,-18.88
002238,-10.18,-13.57
002240,-5.92,-7.84
002241,-1.5,-2.06
002242,-5.72,-9.3
002243,-1.95,-2.64
002244,-2.39,-3.33
002245,-2.14,-3.0
002246,-1.65,-2.44
002249,-4.83,-6.22
002250,-4.88,-6.44
002251,-4.97,-6.42
002252,-4.91,-5.93
002253,-7.06,-10.76
002254,-8.54,-11.37
002255,-3.52,-4.78
002256,-8.75,-11.2
002260,-1.08,-1.4
002261,-2.44,-2.75
002262,-6.86,-9.9
002263,-5.01,-7.01
002264,-2.13,-2.87
002265,-3.64,-4.67
002266,-2.17,-2.77
002267,-5.21,-7.32
002268,-3.62,-5.05
002269,-4.44,-6.37
002270,-7.46,-10.06
002271,-2.83,-3.42
002273,-4.87,-6.13
002274,-9.2,-12.57
002275,-2.83,-3.85
002276,-3.0,-4.33
002278,-4.31,-5.31
002279,-2.87,-3.83
002280,-7.0,-8.74
002281,-4.02,-5.47
002282,-10.1,-13.36
002283,-3.99,-5.92
002284,-3.45,-4.83
002286,-3.41,-4.7
002287,-4.3,-5.82
002288,-5.15,-6.54
002289,-5.39,-7.39
002290,-6.43,-7.77
002291,-5.63,-7.89
002292,-2.48,-3.53
002293,-7.87,-11.68
002294,-16.28,-24.0
002295,-7.2,-8.83
002297,-2.5,-3.41
002299,-4.01,-5.66
002300,-4.26,-5.95
002301,-3.27,-4.64
002303,-3.09,-4.06
002304,-5.37,-7.17
002305,-28.09,-41.66
002306,-1.4,-2.1
002308,-4.16,-5.66
002309,-2.76,-4.06
002311,-6.36,-8.16
002312,-3.48,-5.25
002313,-3.52,-4.31
002314,-10.49,-15.45
002315,-2.45,-3.4
002316,-12.04,-16.23
002317,-2.89,-3.57
002318,-5.7,-7.74
002319,-4.6,-6.09
002321,-3.43,-4.0
002322,-5.68,-7.01
002323,-10.9,-16.13
002324,-4.44,-5.83
002326,-3.21,-4.01
002327,-5.01,-7.32
002328,-10.24,-16.82
002329,-2.88,-3.5
002330,-3.96,-6.31
002331,-3.0,-3.81
002332,-3.62,-5.04
002333,-3.56,-4.76
002334,-2.77,-3.76
002335,-7.61,-10.98
002336,-5.57,-8.11
002337,-3.84,-4.19
002338,-3.08,-3.62
002339,-8.2,-11.78
002340,-6.27,-8.98
002341,-7.13,-8.93
002342,-5.12,-7.77
002343,-2.04,-2.62
002344,-4.83,-6.63
002345,-6.77,-9.12
002346,-6.63,-8.08
002347,-3.95,-4.89
002348,-4.03,-5.69
002349,-2.83,-4.21
002350,-5.8,-9.25
002351,-5.85,-8.43
002352,-2.63,-3.61
002352,-5.94,-8.31
002354,-17.75,-23.36
002355,-3.34,-4.4
002356,-3.07,-4.04
002357,-4.86,-6.34
002358,-2.97,-4.03
002359,-5.49,-8.81
002360,-2.58,-3.98
002362,-2.14,-2.83
002363,-5.18,-6.68
002364,-3.58,-4.46
002365,-4.34,-5.7
002366,-3.33,-5.05
002367,-2.9,-3.46
002368,-3.53,-5.01
002369,-5.81,-8.12
002370,-5.29,-7.17
002371,-2.82,-3.52
002372,-15.02,-20.95
002373,-4.12,-5.55
002374,-4.07,-5.65
002376,-3.07,-4.14
002377,-4.87,-7.57
002378,-3.16,-4.68
002379,-7.85,-10.13
002380,-4.64,-7.19
002381,-7.7,-10.09
002382,-3.82,-5.07
002384,-8.28,-11.61
002385,-7.62,-10.06
002386,-7.7,-11.35
002387,-3.04,-3.76
002388,-5.52,-7.52
002389,-3.16,-4.31
002390,-6.99,-10.13
002391,-3.66,-4.98
002392,-4.58,-5.4
002393,-3.43,-4.57
002394,-7.88,-10.93
002395,-3.9,-5.5
002396,-5.65,-7.38
002397,-4.51,-6.35
002398,-6.29,-8.6
002399,-5.29,-6.91
002400,-9.24,-11.77
002401,-7.53,-10.17
002402,-5.89,-7.73
002403,-4.85,-6.91
002404,-2.18,-2.97
002405,-3.02,-4.18
002406,-7.05,-8.78
002407,-2.91,-3.75
002408,-7.97,-9.72
002409,-7.51,-10.02
002410,-6.48,-8.73
002411,-9.03,-12.5
002412,-3.18,-4.4
002413,-6.59,-8.69
002414,-3.05,-4.05
002415,-7.61,-9.82
002416,-11.17,-15.49
002417,-3.53,-4.93
002418,-5.44,-7.54
002419,-1.78,-2.28
002420,-4.64,-6.63
002421,-2.04,-2.44
002422,-5.7,-7.53
002423,-12.56,-17.45
002424,-2.7,-3.88
002425,-4.75,-5.88
002426,-2.92,-3.53
002427,-2.1,-3.02
002428,-2.28,-2.96
002429,-9.1,-15.59
002430,-2.23,-3.07
002432,-5.79,-8.98
002433,-3.52,-5.19
002434,-5.75,-7.17
002435,-2.4,-3.03
002436,-2.43,-3.28
002437,-5.56,-7.65
002438,-5.78,-7.6
002440,-8.4,-12.73
002441,-3.75,-5.37
002442,-4.77,-6.59
002443,-2.8,-3.58
002444,-2.87,-3.9
002445,-3.03,-4.19
002446,-4.51,-5.88
002447,-3.59,-4.82
002448,-9.67,-15.14
002449,-7.26,-9.47
002450,-5.56,-7.8
002451,-6.7,-11.23
002452,-3.14,-4.21
002453,-4.47,-5.82
002455,-7.08,-9.14
002456,-3.17,-4.4
002457,-7.95,-10.5
002459,-4.56,-6.87
002460,-4.09,-5.02
002462,-7.56,-11.73
002463,-2.48,-3.45
002464,-2.07,-2.44
002466,-5.66,-7.73
002468,-10.69,-15.42
002469,-4.47,-5.65
002471,-11.36,-16.89
002472,-5.33,-6.8
002473,-3.59,-4.95
002474,-2.97,-4.22
002475,-11.26,-14.26
002476,-11.19,-14.8
002477,-4.11,-5.61
002478,-7.75,-10.74
002479,-3.21,-4.26
002480,-5.53,-9.02
002481,-4.52,-6.28
002483,-6.18,-9.73
002484,-3.6,-4.45
002485,-6.49,-7.4
002486,-4.95,-7.16
002487,-2.26,-3.03
002488,-5.21,-7.2
002489,-2.62,-3.38
002491,-5.57,-7.03
002492,-3.55,-4.34
002493,-3.59,-4.78
002494,-5.17,-7.39
002495,-4.91,-6.19
002496,-2.62,-3.52
002497,-5.9,-8.2
002499,-4.37,-5.51
002501,-9.56,-12.25
002502,-6.27,-8.96
002503,-7.68,-10.69
002504,-8.49,-12.12
002505,-5.12,-7.0
002506,-4.11,-5.59
002507,-5.43,-7.02
002508,-4.35,-6.14
002509,-5.3,-6.67
002511,-5.12,-6.84
002512,-6.85,-9.2
002513,-5.6,-7.26
002514,-5.61,-7.78
002515,-5.77,-7.37
002516,-6.51,-8.15
002517,-2.39,-3.42
002519,-6.59,-9.13
002520,-4.58,-6.55
002521,-7.36,-10.43
002522,-3.67,-4.93
002523,-5.81,-7.34
002526,-2.81,-3.7
002527,-4.58,-6.43
002528,-4.74,-6.44
002530,-3.74,-5.25
002531,-3.78,-4.81
002532,-3.49,-4.82
002533,-9.8,-13.18
300001,-2.42,-3.2
300002,-4.61,-6.85
300003,-6.49,-8.92
300004,-3.64,-4.88
300005,-7.48,-10.13
300006,-4.85,-6.51
300007,-5.65,-7.85
300008,-4.43,-5.99
300009,-3.97,-5.42
300010,-3.8,-5.33
300011,-3.13,-4.12
300012,-6.96,-8.81
300013,-5.41,-7.31
300014,-2.18,-3.38
300015,-4.6,-6.43
300017,-5.89,-8.59
300018,-4.82,-6.18
300019,-3.22,-4.78
300020,-4.23,-5.91
300021,-3.47,-5.04
300022,-4.38,-6.48
300023,-4.77,-6.57
300024,-2.96,-4.39
300025,-7.33,-9.55
300028,-4.38,-5.54
300030,-5.33,-6.89
300031,-3.37,-4.92
300032,-4.21,-5.64
300033,-4.52,-5.92
300034,-5.11,-6.83
300035,-4.05,-5.74
300036,-3.09,-3.92
300037,-4.92,-7.47
300038,-8.24,-11.47
300039,-3.5,-4.43
300040,-5.71,-7.78
300041,-2.84,-3.35
300042,-5.89,-7.49
300044,-6.07,-7.83
300045,-4.49,-6.0
300046,-6.24,-9.02
300047,-5.03,-6.21
300048,-3.37,-4.52
300049,-5.19,-7.61
300050,-3.38,-4.46
300051,-4.19,-6.16
300052,-3.72,-5.98
300053,-4.43,-5.84
300054,-2.66,-3.49
300055,-8.1,-10.78
300056,-5.97,-8.03
300057,-7.4,-10.01
300058,-2.53,-3.46
300059,-5.46,-8.21
300063,-3.29,-4.35
300064,-5.4,-7.42
300065,-4.1,-6.38
300066,-7.57,-10.2
300067,-4.58,-5.83
300068,-2.18,-3.01
300069,-4.82,-6.03
300070,-3.62,-5.22
300071,-12.13,-17.51
300072,-5.12,-7.02
300073,-4.96,-7.09
300074,-4.61,-5.92
300075,-9.89,-14.0
300076,-6.81,-9.06
300077,-4.24,-5.72
300078,-11.19,-15.55
300079,-7.21,-10.07
300080,-8.28,-10.6
300081,-4.53,-5.86
300082,-6.37,-9.71
300083,-5.62,-7.06
300084,-3.53,-5.0
300085,-2.73,-3.47
300086,-3.1,-4.76
300087,-6.25,-7.7
300088,-6.63,-10.47
300089,-4.99,-6.88
300090,-4.55,-6.07
300091,-3.78,-4.94
300092,-4.29,-5.86
300093,-5.13,-6.98
300094,-2.98,-3.69
300095,-2.22,-2.7
300096,-3.72,-5.02
300097,-4.54,-6.27
300098,-4.41,-6.32
300100,-10.23,-12.4
300101,-3.9,-5.34
300102,-10.16,-14.58
300103,-4.57,-6.09
300104,-4.78,-7.35
300105,-12.42,-17.21
300106,-15.78,-20.77
300108,-4.03,-5.37
300109,-5.63,-8.73
300110,-6.47,-9.6
300111,-2.91,-3.51
300112,-4.43,-6.24
300113,-2.9,-4.03
300115,-4.52,-5.83
300116,-9.13,-14.98
300118,-5.0,-6.42
300119,-5.37,-7.29
300120,-6.93,-9.6
300121,-3.78,-4.69
300122,-3.78,-5.09
300123,-8.13,-10.2
300124,-4.5,-5.89
300125,-15.89,-21.95
300126,-6.11,-8.3
300127,-3.62,-4.61
300128,-11.24,-14.45
300129,-3.95,-5.08
300130,-3.12,-4.16
300131,-5.71,-8.23
300132,-5.28,-7.17
300133,-4.6,-6.54
300134,-10.59,-14.6
300135,-5.49,-7.75
300137,-4.9,-6.56
300138,-7.99,-10.46
300139,-6.69,-8.03
300140,-18.84,-26.25
300141,-5.01,-7.44
300142,-8.45,-11.58
300144,-16.29,-19.84
300145,-7.23,-10.15
300147,-4.92,-7.22
300148,-3.2,-4.28
300149,-10.58,-14.97
300151,-3.77,-4.9
300152,-3.51,-4.92
300153,-7.72,-10.31
300154,-3.88,-5.53
300154,-3.91,-5.2
