item_id,unadjusted_var,adjusted_var
000738,-2.14,-3.06
000748,-3.67,-5.55
000751,-2.78,-3.63
000752,-3.03,-4.52
000753,-14.18,-23.64
000755,-2.07,-2.87
000758,-4.69,-6.79
000760,-14.51,-25.88
000762,-2.39,-3.18
000766,-14.93,-19.71
000768,-2.42,-3.44
000777,-2.79,-4.9
000778,-11.61,-16.43
000779,-3.07,-4.88
000780,-3.84,-6.24
000782,-4.86,-8.2
000786,-2.82,-3.46
000788,-4.55,-6.74
000790,-6.4,-10.74
000792,-6.88,-10.33
000796,-6.82,-11.78
000797,-2.58,-3.64
000798,-1.62,-2.13
000799,-3.7,-5.11
000800,-6.66,-10.05
000801,-4.54,-6.55
000803,-4.94,-7.62
000806,-3.3,-4.85
000807,-1.35,-2.04
000811,-3.71,-5.76
000811,-3.85,-6.26
000813,-2.0,-3.08
000815,-6.95,-10.19
000821,-6.14,-7.91
000822,-2.02,-2.82
000823,-3.61,-5.97
000825,-5.45,-8.41
000826,-1.27,-1.9
000828,-8.46,-12.6
000829,-1.53,-2.08
000830,-3.3,-4.57
000833,-2.53,-3.45
000835,-3.06,-5.01
000837,-2.4,-3.58
000838,-4.37,-6.86
000839,-3.03,-4.0
000848,-3.73,-4.97
000850,-5.1,-7.12
000851,-2.16,-3.6
000852,-3.56,-5.33
000856,-5.02,-8.28
000858,-3.01,-3.81
000859,-9.16,-12.54
000860,-2.99,-4.19
000861,-6.06,-8.07
000878,-12.12,-20.09
000880,-8.39,-11.37
000881,-6.41,-9.39
000882,-3.49,-5.02
000883,-2.2,-3.03
000885,-3.13,-4.36
000886,-5.79,-8.5
000888,-1.43,-1.93
000889,-5.17,-8.05
000892,-3.0,-5.04
000893,-1.71,-1.94
000895,-8.23,-10.43
000899,-1.53,-2.17
000900,-2.57,-3.67
000901,-4.06,-5.87
000903,-6.17,-8.56
000906,-1.98,-2.57
000908,-2.99,-4.26
000910,-3.2,-4.59
000911,-2.09,-2.91
000913,-6.04,-9.46
000915,-2.72,-3.66
000916,-4.88,-9.15
000918,-0.77,-1.0
000919,-2.05,-3.17
000920,-2.68,-3.69
000922,-3.7,-5.76
000925,-3.4,-4.83
000926,-5.27,-7.34
000927,-4.55,-6.71
000928,-2.57,-3.34
000929,-5.43,-8.72
000930,-3.67,-5.32
000931,-2.24,-3.46
000933,-2.61,-4.02
000937,-4.91,-7.7
000938,-9.63,-14.52
000939,-5.11,-6.9
000948,-4.75,-7.02
000949,-3.98,-5.39
000951,-2.56,-3.85
000952,-6.47,-9.72
000955,-3.92,-5.82
000957,-1.63,-2.04
000960,-2.55,-3.66
000962,-10.7,-19.36
000963,-8.99,-15.74
000965,-8.45,-12.25
000966,-2.79,-4.27
000967,-2.06,-2.82
000969,-9.76,-15.2
000971,-8.26,-14.23
000972,-1.7,-2.27
000973,-3.61,-4.84
000976,-4.94,-7.01
000977,-2.01,-2.66
000979,-4.0,-5.55
000980,-2.68,-4.39
000982,-2.04,-2.61
000983,-4.83,-7.26
000985,-7.94,-12.34
000988,-4.58,-7.05
000989,-6.58,-9.09
000990,-3.21,-4.81
000993,-3.67,-5.23
000996,-3.11,-4.13
000998,-5.72,-8.49
000999,-9.08,-14.01
001696,-5.21,-6.88
001896,-2.37,-3.39
002001,-3.28,-6.09
002002,-9.47,-15.02
002003,-2.43,-2.76
002005,-5.75,-8.12
002006,-5.85,-7.04
002008,-8.7,-12.6
002009,-4.8,-7.29
002010,-4.7,-6.58
002011,-3.69,-4.79
002012,-4.76,-7.33
002014,-4.28,-6.99
002015,-4.95,-6.8
002016,-3.81,-5.52
002017,-3.17,-3.93
002018,-6.19,-9.29
002019,-2.9,-3.86
002020,-8.07,-11.62
002021,-6.08,-9.93
002022,-2.29,-3.03
002023,-4.46,-6.21
002024,-7.29,-9.07
002025,-3.28,-4.88
002026,-4.15,-6.29
002027,-3.5,-4.43
002028,-2.01,-2.88
002029,-4.18,-6.23
002030,-9.12,-12.97
002031,-3.54,-5.21
002032,-2.65,-3.61
002033,-6.83,-10.75
002035,-8.52,-13.07
002036,-4.92,-7.13
002037,-5.45,-8.82
002038,-8.81,-12.32
002039,-12.2,-18.6
002040,-5.56,-7.8
002041,-2.27,-3.1
002042,-8.33,-11.47
002043,-7.53,-11.33
002044,-3.33,-4.86
002045,-3.54,-5.78
002046,-2.21,-3.14
002047,-7.29,-11.99
002048,-1.46,-2.32
002049,-4.2,-5.71
002053,-8.05,-13.03
002054,-3.43,-5.24
002056,-3.1,-4.79
002057,-11.93,-18.72
002058,-8.03,-13.78
002059,-4.31,-6.13
002063,-5.17,-6.82
002064,-5.94,-9.25
002065,-3.12,-4.75
002066,-8.1,-10.53
002067,-5.0,-7.29
002068,-1.9,-2.62
002069,-5.07,-7.8
002070,-7.6,-11.09
002071,-1.45,-2.4
002072,-5.45,-8.6
002073,-4.04,-4.89
002074,-6.05,-10.03
002075,-3.55,-6.14
002077,-3.35,-4.51
002078,-5.77,-7.98
002079,-3.34,-4.81
002080,-6.81,-10.4
002082,-5.05,-7.27
002083,-4.38,-6.39
002084,-2.63,-3.73
002085,-1.97,-2.71
002087,-5.03,-7.97
002088,-1.34,-1.94
002089,-3.95,-5.87
002090,-4.43,-6.5
002092,-8.1,-10.26
002093,-4.28,-5.8
002094,-4.35,-5.97
002095,-4.27,-7.24
002097,-4.92,-7.04
002098,-4.28,-6.21
002099,-5.78,-8.36
002100,-8.18,-11.39
002101,-5.43,-6.15
002102,-5.6,-7.65
002103,-3.91,-5.98
002104,-2.53,-3.02
002105,-4.65,-6.66
002106,-2.57,-3.12
002107,-11.54,-18.88
002108,-3.53,-5.25
002109,-3.33,-4.94
002110,-2.75,-4.3
002111,-3.43,-5.23
002112,-6.56,-9.53
002114,-3.83,-5.38
002115,-4.99,-7.4
002116,-5.22,-7.58
002117,-5.64,-8.89
002119,-6.77,-8.89
002120,-3.46,-4.94
002122,-5.2,-7.49
002123,-4.5,-6.96
002124,-6.89,-10.5
002125,-3.81,-4.96
002126,-11.04,-15.05
002127,-6.55,-9.16
002128,-4.33,-6.5
002129,-6.37,-9.71
002130,-6.62,-10.86
002132,-6.19,-9.51
002133,-4.85,-8.1
002134,-1.56,-2.12
002137,-3.65,-4.99
002138,-3.24,-4.23
002139,-6.63,-10.59
002140,-6.15,-8.82
002143,-9.47,-15.35
002144,-3.18,-4.29
002145,-4.07,-5.68
002147,-3.69,-5.67
002148,-5.08,-6.75
002149,-5.49,-8.2
002150,-7.19,-10.07
002151,-4.08,-5.87
002152,-8.77,-12.76
002153,-8.05,-12.72
002154,-9.09,-14.47
002155,-4.25,-5.91
002156,-13.47,-21.02
002157,-2.77,-3.97
002158,-4.18,-6.1
002159,-7.61,-12.12
002160,-4.61,-6.39
002161,-8.3,-11.58
002162,-8.84,-13.2
002164,-4.56,-6.51
002165,-3.02,-5.0
002166,-5.13,-6.36
002167,-8.14,-11.86
002168,-17.6,-24.84
002169,-7.14,-11.96
002170,-3.73,-5.18
002171,-4.33,-7.21
002172,-6.93,-12.83
002173,-2.44,-3.35
002174,-5.72,-8.59
002175,-5.08,-7.14
002176,-4.29,-6.73
002178,-4.42,-5.77
002179,-4.29,-6.28
002182,-8.11,-13.1
002183,-5.32,-8.23
002184,-2.21,-2.95
002185,-4.48,-5.78
002186,-3.95,-5.51
002187,-6.76,-9.88
002188,-3.81,-4.71
002189,-4.22,-5.61
002190,-6.83,-9.26
002192,-2.57,-3.59
002193,-10.16,-14.15
002194,-4.19,-5.27
002195,-3.37,-5.08
002196,-6.29,-9.23
002197,-5.69,-9.2
002198,-4.95,-7.3
002199,-3.52,-5.49
002200,-6.95,-9.5
002204,-5.28,-8.68
002206,-9.41,-14.65
002207,-5.08,-7.13
002208,-5.1,-8.18
002209,-2.76,-4.19
002210,-3.47,-4.7
002211,-2.72,-4.22
002212,-3.88,-5.69
002213,-3.13,-4.7
002214,-5.18,-8.07
002216,-6.07,-7.9
002217,-7.94,-12.43
002218,-4.09,-6.55
002219,-4.61,-6.47
002220,-4.93,-8.69
002221,-5.56,-7.81
002222,-2.85,-3.9
002223,-3.39,-5.16
002224,-7.44,-11.54
002225,-3.45,-4.68
002226,-5.53,-8.6
002227,-7.99,-12.29
002228,-8.76,-13.86
002229,-2.39,-2.9
002230,-4.96,-6.92
002231,-15.54,-24.53
002232,-4.3,-6.42
002233,-4.12,-6.21
002234,-4.22,-7.14
002235,-9.07,-14.35
002236,-3.83,-5.62
002237,-14.24,-21.74
002238,-14.99,-21.86
002239,-6.15,-9.33
002240,-2.63,-3.21
002241,-2.4,-3.47
002242,-9.02,-13.26
002243,-3.65,-5.34
002244,-4.13,-6.49
002245,-4.11,-6.45
002246,-2.71,-4.17
002248,-6.41,-10.26
002249,-6.07,-9.05
002250,-7.14,-9.91
002251,-9.83,-13.52
002252,-4.72,-7.54
002253,-7.46,-11.11
002254,-14.14,-20.57
002255,-6.01,-8.65
002258,-10.08,-13.54
002259,-5.32,-7.27
002260,-2.35,-3.11
002261,-3.89,-5.17
002262,-6.64,-8.53
002263,-5.64,-8.21
002264,-3.52,-5.23
002265,-7.52,-10.51
002266,-4.75,-7.08
002267,-6.22,-8.72
002268,-4.71,-7.08
002269,-5.82,-8.93
002270,-9.33,-14.8
002271,-4.68,-6.26
002272,-5.72,-8.66
002273,-4.29,-6.18
002274,-12.46,-18.78
002277,-4.57,-6.01
002278,-7.49,-9.4
002279,-3.5,-4.99
002280,-6.86,-9.45
002281,-7.16,-10.25
002282,-11.87,-16.56
002283,-5.63,-9.7
002284,-4.48,-7.0
002286,-5.96,-8.09
002287,-5.84,-8.31
002288,-6.67,-10.03
002289,-4.74,-7.12
002290,-9.55,-13.52
002291,-8.97,-12.43
002292,-2.9,-4.35
002293,-5.55,-8.42
002294,-18.76,-30.93
002295,-10.45,-13.95
002297,-3.08,-4.34
002298,-6.5,-10.58
002299,-4.35,-5.66
002300,-5.4,-8.0
002301,-3.85,-5.16
002302,-4.15,-5.77
002303,-6.77,-10.1
002304,-9.82,-13.37
002305,-38.14,-60.54
002306,-1.9,-2.7
002308,-5.73,-7.76
002309,-3.55,-4.97
002311,-7.22,-10.32
002312,-4.28,-6.35
002313,-4.6,-6.83
002314,-13.67,-21.19
002315,-4.2,-5.94
002316,-15.87,-19.8
002318,-5.21,-6.97
002319,-5.97,-8.95
002320,-5.83,-7.77
002321,-5.82,-8.11
002322,-7.49,-10.3
002323,-13.96,-20.9
002324,-7.07,-8.07
002326,-5.96,-8.09
002327,-7.74,-11.99
002328,-10.76,-16.27
002329,-4.8,-6.19
002330,-5.26,-9.01
002331,-3.91,-5.63
002333,-4.78,-6.2
002334,-4.53,-6.57
002335,-19.11,-28.95
002336,-6.65,-9.08
002337,-4.99,-6.47
002338,-3.69,-4.84
002339,-12.45,-17.14
002340,-8.48,-10.72
002341,-6.84,-9.49
002342,-6.31,-9.9
002343,-6.77,-9.49
002344,-3.84,-5.41
002345,-8.3,-11.67
002346,-8.56,-10.65
002347,-6.82,-9.64
002348,-6.3,-8.36
002349,-2.99,-4.19
002350,-7.53,-11.29
002351,-6.15,-8.37
002352,-3.15,-3.95
002353,-7.26,-10.42
002354,-20.3,-31.31
002355,-5.18,-7.12
002356,-4.06,-5.57
002357,-6.69,-9.98
002358,-5.67,-9.16
002360,-3.71,-5.89
002362,-3.45,-4.38
002363,-11.37,-14.9
002365,-5.71,-7.2
002366,-4.05,-6.05
002367,-4.17,-5.66
002368,-5.21,-7.47
002369,-6.35,-9.25
002370,-5.42,-8.19
002371,-6.67,-9.08
002373,-21.31,-37.57
002374,-6.85,-9.55
002376,-4.68,-6.62
002377,-5.79,-8.5
002378,-3.15,-4.33
002379,-10.96,-17.27
002380,-5.18,-7.32
002381,-11.46,-14.99
002382,-5.31,-7.28
002383,-4.84,-7.29
002384,-11.31,-15.83
002385,-13.96,-20.75
002386,-11.31,-15.46
002387,-4.36,-6.45
002388,-5.67,-8.12
002389,-4.64,-6.64
002390,-11.14,-13.73
002391,-4.98,-7.34
002392,-6.37,-8.24
002393,-7.18,-11.73
002394,-10.74,-15.69
002395,-4.29,-6.48
002396,-6.75,-10.61
002397,-5.17,-7.9
002398,-13.49,-19.03
002399,-7.08,-10.06
002400,-14.73,-19.63
002401,-5.97,-8.03
002402,-10.58,-16.6
002403,-5.45,-7.5
002404,-3.25,-4.19
002405,-3.35,-4.51
002406,-10.57,-16.13
002407,-4.41,-6.16
002408,-22.3,-31.05
002409,-12.27,-18.24
002410,-10.6,-15.32
002411,-9.38,-15.84
002412,-4.57,-7.18
002413,-5.85,-8.62
002415,-6.5,-9.64
002417,-11.59,-18.0
002418,-5.62,-6.96
002419,-2.82,-4.29
002420,-5.01,-8.17
002421,-2.79,-3.49
002422,-7.21,-8.88
002423,-21.07,-30.75
002424,-3.43,-5.28
002425,-12.85,-19.04
002426,-5.71,-9.57
002427,-3.65,-5.05
002428,-5.16,-6.33
002429,-14.4,-27.02
002430,-4.79,-7.17
002432,-6.66,-10.18
002433,-4.19,-6.15
002434,-6.74,-8.95
002435,-7.31,-10.81
002436,-3.02,-4.41
002437,-9.15,-13.76
002438,-8.47,-12.52
300001,-8.57,-12.32
300002,-7.37,-10.7
300003,-11.63,-15.49
300004,-5.86,-8.6
300005,-7.59,-10.64
300007,-5.06,-8.51
300008,-6.4,-9.69
300009,-6.43,-10.0
300010,-4.58,-6.25
300012,-10.55,-14.16
300013,-5.85,-8.56
300014,-3.62,-5.13
300015,-5.9,-7.94
300017,-10.18,-14.58
300019,-5.27,-7.4
300020,-6.46,-9.79
300021,-4.87,-6.53
300022,-3.95,-5.94
300023,-5.59,-6.99
300024,-4.09,-5.76
300025,-9.71,-14.82
300026,-6.32,-8.08
300027,-8.06,-12.22
300029,-4.82,-6.18
300030,-9.14,-12.21
300031,-3.1,-4.89
300032,-5.33,-7.18
300033,-8.69,-12.32
300034,-8.47,-11.32
300035,-5.95,-8.83
300036,-4.61,-6.64
300037,-5.01,-7.3
300038,-11.39,-16.35
300039,-3.87,-5.02
300040,-7.61,-11.51
300041,-4.78,-6.74
300042,-9.75,-14.5
300043,-6.91,-8.68
300044,-4.28,-6.18
300045,-7.16,-8.87
300046,-6.3,-8.84
300047,-7.02,-10.25
300048,-3.39,-4.78
300049,-8.13,-11.16
300050,-5.39,-6.8
300052,-8.93,-12.97
300053,-5.06,-6.41
300054,-3.49,-4.52
300055,-11.94,-15.78
300056,-12.47,-21.05
300057,-9.93,-14.1
300061,-7.35,-10.21
300062,-4.09,-5.73
300063,-4.72,-6.18
300064,-4.26,-5.9
300065,-5.73,-9.43
300066,-13.03,-18.08
300067,-5.85,-7.88
300068,-2.87,-3.68
300069,-6.54,-7.72
300070,-5.01,-6.28
300071,-14.16,-21.2
300072,-4.18,-5.42
300073,-4.78,-6.87
300074,-6.51,-7.45
300075,-11.45,-16.98
300076,-7.57,-10.03
300077,-5.8,-8.41
300078,-10.4,-14.36
300079,-8.92,-11.95
300080,-6.84,-9.59
300081,-14.16,-20.57
300082,-5.54,-6.64
300083,-9.8,-12.96
300084,-4.85,-6.94
300085,-3.86,-5.35
300086,-3.2,-4.78
300087,-7.77,-9.51
300088,-6.37,-9.7
300089,-7.53,-11.63
300090,-4.68,-5.92
300091,-4.24,-6.05
300091,-5.85,-8.71
