item_id,unadjusted_var,adjusted_var
002539,-3.68,-6.36
002541,-10.52,-21.47
002543,-3.93,-6.63
002544,-2.62,-3.9
002547,-10.05,-18.75
002550,-5.25,-9.58
002551,-7.24,-13.3
002554,-3.57,-5.8
002556,-3.81,-4.97
002559,-5.66,-8.99
002562,-3.25,-4.88
002563,-6.13,-9.42
002564,-10.41,-16.9
002568,-2.89,-4.96
002573,-7.2,-13.73
002576,-9.02,-16.62
002578,-10.54,-17.69
002579,-7.73,-12.04
002582,-9.0,-13.36
002583,-6.39,-9.53
002584,-5.47,-8.58
002587,-4.2,-6.13
002588,-6.35,-10.45
002590,-12.53,-22.43
002592,-7.63,-12.76
002595,-4.94,-7.33
002597,-8.15,-15.65
002600,-6.52,-11.48
002603,-8.43,-12.27
002604,-9.17,-12.61
002606,-4.45,-6.63
002608,-5.46,-8.52
002610,-15.32,-25.15
002614,-2.77,-4.83
002615,-4.84,-7.04
002616,-10.88,-14.64
002618,-10.61,-18.35
002619,-10.73,-17.35
002622,-4.73,-7.22
002625,-6.27,-9.64
002629,-5.55,-9.43
002634,-10.49,-21.29
002635,-6.38,-9.32
002642,-3.98,-7.28
002646,-7.64,-14.68
002648,-5.47,-8.79
002650,-4.32,-5.38
002652,-9.03,-14.72
002654,-5.65,-9.91
002661,-11.81,-21.43
002664,-10.15,-14.37
002674,-10.64,-17.03
002677,-4.05,-5.52
002678,-11.24,-17.67
002679,-5.42,-10.2
002687,-5.08,-7.86
002689,-3.18,-5.24
002690,-4.46,-7.4
002692,-14.67,-25.77
002693,-3.74,-7.42
002696,-7.73,-11.79
002697,-3.48,-5.63
002699,-8.82,-14.56
002700,-7.78,-14.62
002705,-9.08,-13.81
002707,-3.77,-5.83
002714,-14.92,-23.83
002714,-23.67,-39.73
002718,-11.27,-17.39
002719,-28.72,-38.41
002725,-13.27,-17.4
300002,-12.73,-20.33
300006,-12.11,-18.03
300015,-6.68,-10.02
300017,-9.91,-15.54
300018,-34.14,-51.73
300020,-7.15,-10.28
300021,-15.21,-22.91
300023,-5.52,-8.28
300026,-12.39,-24.38
300027,-7.85,-12.4
300033,-16.64,-30.52
300037,-61.07,-100.97
300041,-3.45,-5.29
300043,-7.69,-10.44
300045,-6.36,-10.58
300046,-9.79,-13.33
300049,-5.78,-9.64
300054,-12.66,-18.67
300058,-7.6,-10.88
300061,-12.54,-18.4
300064,-4.36,-6.82
300066,-2.32,-4.44
300068,-5.94,-9.77
300070,-3.85,-5.64
300072,-12.11,-18.71
300077,-7.45,-11.52
300079,-11.89,-19.87
300080,-5.54,-9.65
300082,-2.84,-3.97
300085,-3.73,-5.82
300091,-5.42,-8.19
300092,-7.07,-15.25
300097,-10.31,-18.1
300106,-4.62,-6.93
300107,-3.67,-5.12
300108,-4.77,-7.43
300114,-1.72,-3.13
300115,-11.52,-20.17
300120,-4.34,-6.06
300121,-4.47,-5.36
300122,-4.24,-6.78
300125,-14.87,-21.14
300128,-5.42,-8.08
300133,-2.78,-4.58
300136,-21.73,-36.19
300140,-18.72,-36.77
300146,-9.23,-12.52
300147,-11.91,-19.23
300148,-7.33,-10.76
300151,-12.24,-19.81
300152,-9.48,-16.48
300153,-8.44,-10.97
300156,-5.12,-7.39
300166,-8.99,-12.38
300169,-8.7,-14.21
300172,-11.39,-18.65
300173,-9.89,-15.64
300178,-4.99,-8.0
300179,-25.82,-44.71
300182,-9.26,-15.44
300187,-1.95,-3.7
300194,-5.06,-7.06
300202,-5.74,-8.58
300204,-8.12,-15.52
300205,-10.34,-17.5
300206,-8.32,-13.0
300207,-10.29,-16.15
300210,-11.34,-18.69
300211,-6.19,-10.67
300218,-3.98,-6.0
300219,-4.0,-5.52
300224,-17.26,-24.44
300226,-4.0,-6.86
300227,-52.24,-88.93
300229,-8.91,-13.22
300230,-16.5,-25.42
300234,-11.33,-18.86
300235,-6.48,-9.17
300236,-11.8,-20.13
300237,-18.69,-29.43
300239,-26.37,-44.12
300240,-4.59,-6.55
300240,-7.39,-11.29
300246,-16.09,-23.93
300247,-15.29,-23.04
300251,-23.15,-37.04
300258,-12.53,-21.6
300259,-5.1,-9.02
300260,-6.53,-9.98
300261,-7.17,-10.97
300263,-4.92,-8.04
300264,-7.97,-12.07
300265,-5.43,-9.76
300267,-10.09,-17.6
300272,-11.55,-19.03
300273,-10.0,-15.56
300276,-7.52,-10.4
300277,-6.89,-11.05
300282,-9.54,-15.17
300283,-10.55,-14.48
300284,-7.76,-13.0
300286,-15.06,-22.03
300288,-10.18,-17.63
300301,-11.64,-21.42
300303,-14.58,-22.3
300304,-8.13,-11.67
300305,-7.81,-12.67
300306,-6.6,-10.59
300307,-11.88,-19.03
300309,-4.38,-5.84
300311,-7.46,-10.01
300313,-15.97,-24.33
300315,-10.67,-15.78
300324,-19.89,-37.59
300326,-4.65,-8.16
300328,-6.64,-8.83
300329,-22.83,-41.34
300331,-4.48,-6.69
300332,-11.69,-17.57
300334,-20.63,-35.45
300336,-5.16,-7.76
300338,-5.69,-8.3
300340,-16.47,-24.82
300341,-7.95,-12.54
300345,-2.94,-4.7
300356,-24.15,-40.05
300358,-15.69,-25.87
300369,-18.89,-30.3
300375,-11.24,-16.29
300376,-16.38,-25.46
300378,-21.77,-32.63
300380,-41.28,-62.6
300382,-84.71,-132.42
300382,-25.89,-39.25
