item_id,unadjusted_var,adjusted_var
000970,-4.46,-5.7
000972,-14.11,-24.2
000973,-1.33,-1.81
000975,-1.75,-2.21
000978,-5.0,-6.72
000979,-2.41,-3.0
000980,-2.91,-4.16
000981,-1.32,-1.7
000983,-3.04,-4.24
000985,-4.35,-6.35
000987,-3.11,-4.22
000988,-3.09,-4.22
000989,-4.15,-5.71
000990,-4.57,-6.7
000993,-2.48,-2.95
000995,-3.52,-4.76
000998,-3.86,-5.1
001696,-5.36,-8.34
001896,-1.75,-2.49
002001,-2.2,-3.11
002002,-5.32,-7.87
002004,-3.16,-4.23
002006,-1.87,-2.95
002007,-4.79,-6.22
002008,-8.72,-11.12
002009,-2.27,-3.24
002010,-3.02,-3.78
002011,-2.46,-3.3
002012,-3.49,-4.26
002013,-2.9,-4.36
002014,-4.87,-6.6
002015,-4.85,-5.76
002016,-2.39,-3.39
002017,-3.23,-4.3
002019,-1.82,-2.3
002020,-3.39,-4.39
002021,-4.54,-6.72
002022,-1.65,-2.08
002023,-3.25,-4.16
002024,-3.17,-4.53
002025,-2.1,-3.22
002026,-6.12,-7.67
002027,-2.69,-3.87
002028,-1.39,-1.75
002029,-3.31,-4.68
002030,-6.12,-9.5
002031,-2.78,-3.51
002033,-1.87,-2.57
002034,-6.81,-8.71
002035,-5.43,-6.92
002037,-5.52,-7.84
002038,-6.1,-9.19
002039,-8.1,-10.82
002040,-4.38,-4.82
002041,-1.75,-2.05
002042,-7.98,-11.3
002043,-2.06,-2.3
002044,-0.98,-1.27
002045,-2.36,-3.65
002046,-1.61,-2.07
002047,-2.79,-3.69
002048,-1.02,-1.39
002050,-1.97,-2.5
002052,-2.71,-3.87
002053,-3.14,-4.59
002054,-3.01,-3.71
002055,-2.49,-3.15
002056,-2.46,-3.54
002057,-6.92,-8.42
002058,-7.31,-8.34
002059,-2.36,-3.17
002061,-3.84,-5.02
002063,-3.77,-4.73
002064,-4.11,-6.71
002065,-1.8,-2.55
002066,-5.78,-7.99
002067,-1.79,-2.46
002068,-1.61,-2.28
002069,-2.54,-3.68
002070,-6.51,-8.2
002071,-1.6,-2.13
002072,-3.01,-3.67
002074,-3.0,-3.91
002075,-2.5,-3.06
002076,-1.36,-1.85
002077,-2.37,-3.26
002079,-1.76,-2.09
002080,-2.55,-2.92
002082,-4.22,-5.63
002083,-2.4,-3.14
002084,-1.39,-1.85
002086,-1.62,-2.38
002087,-3.67,-5.22
002088,-1.1,-1.27
002089,-2.96,-3.86
002089,-3.02,-3.48
002091,-3.22,-4.7
002092,-3.7,-5.04
002093,-2.68,-3.4
002094,-2.14,-2.9
002095,-3.5,-4.48
002096,-4.76,-7.02
002098,-3.11,-4.21
002100,-2.26,-2.97
002101,-3.42,-4.8
002102,-4.05,-5.24
002103,-1.67,-2.34
002104,-1.64,-1.97
002105,-3.73,-4.6
002106,-1.5,-1.8
002107,-10.5,-12.98
002108,-3.08,-4.46
002109,-2.79,-3.73
002110,-3.23,-4.08
002111,-1.82,-2.25
002112,-3.49,-5.24
002114,-2.58,-3.08
002115,-3.09,-4.69
002116,-2.5,-3.02
002117,-2.7,-4.39
002118,-2.26,-2.78
002120,-2.64,-3.62
002121,-3.7,-5.09
002122,-3.52,-4.55
002123,-1.98,-2.75
002124,-3.47,-5.14
002125,-2.34,-3.0
002126,-3.09,-4.26
002128,-1.97,-2.52
002129,-4.08,-5.28
002130,-5.53,-7.53
002131,-3.84,-5.65
002132,-4.91,-5.88
002133,-2.6,-3.28
002134,-1.39,-1.91
002136,-2.47,-3.01
002137,-5.21,-7.44
002138,-2.93,-3.25
002139,-3.54,-5.19
002141,-2.54,-3.18
002143,-1.82,-2.55
002144,-1.66,-2.43
002146,-3.93,-5.57
002147,-3.62,-4.97
002148,-2.08,-3.18
002149,-7.2,-9.96
002150,-5.34,-7.07
002151,-2.26,-2.96
002152,-5.58,-7.8
002153,-4.66,-6.57
002154,-5.48,-8.76
002155,-3.71,-4.73
002156,-6.6,-9.64
002157,-1.61,-2.19
002158,-3.5,-5.57
002159,-3.76,-4.97
002160,-4.27,-5.83
002161,-3.59,-4.49
002162,-2.86,-3.65
002164,-3.69,-4.88
002165,-1.93,-2.71
002166,-1.81,-2.31
002167,-6.44,-8.6
002168,-5.38,-7.84
002169,-4.14,-5.02
002170,-2.24,-3.0
002171,-3.16,-4.34
002172,-3.24,-5.15
002173,-1.78,-2.56
002174,-2.79,-4.17
002175,-5.26,-8.05
002176,-2.63,-3.62
002177,-4.22,-6.61
002178,-2.1,-2.72
002179,-3.68,-4.63
002180,-4.81,-6.06
002182,-7.96,-10.57
002183,-4.31,-5.98
002184,-2.22,-3.05
002185,-2.38,-2.98
002186,-2.85,-4.02
002187,-6.83,-9.76
002188,-2.52,-3.34
002190,-2.6,-3.69
002191,-5.25,-7.35
002193,-2.18,-3.28
002194,-3.28,-4.48
002195,-2.07,-2.89
002197,-5.24,-7.75
002198,-3.34,-4.26
002201,-3.13,-3.65
002203,-2.67,-3.63
002204,-2.76,-3.97
002205,-4.5,-6.07
002206,-5.98,-7.59
002207,-2.41,-3.02
002208,-6.23,-8.63
002209,-1.95,-3.18
002210,-2.48,-3.23
002211,-1.63,-2.42
002212,-2.97,-3.51
002213,-1.78,-2.38
002214,-2.89,-4.09
002216,-2.82,-4.16
002218,-6.1,-9.09
002219,-3.7,-5.02
002220,-3.99,-6.24
002221,-1.82,-2.77
002222,-3.34,-4.19
002223,-2.16,-2.86
002224,-4.56,-6.0
002225,-2.78,-3.97
002226,-3.51,-4.69
002227,-4.31,-6.21
002228,-6.77,-9.63
002229,-1.49,-2.05
002230,-2.39,-3.36
002231,-7.19,-9.26
002232,-4.12,-5.02
002233,-2.91,-3.68
002234,-4.02,-5.26
002235,-4.14,-6.04
002237,-3.05,-4.37
002238,-11.6,-18.82
002241,-1.91,-2.45
002242,-8.97,-14.08
002243,-2.03,-2.7
002244,-2.81,-3.72
002245,-3.02,-4.26
002246,-3.11,-3.91
002247,-3.18,-4.31
002248,-4.46,-5.62
002249,-3.89,-4.79
002250,-2.96,-4.04
002251,-4.35,-6.1
002252,-6.79,-8.3
002253,-4.08,-5.81
002254,-5.32,-6.44
002255,-3.53,-4.7
002256,-3.57,-4.66
002259,-3.93,-4.73
002260,-1.44,-1.85
002261,-3.11,-3.8
002262,-4.6,-6.91
002263,-6.2,-8.62
002264,-2.4,-3.08
002265,-2.25,-3.14
002266,-2.49,-3.17
002267,-2.29,-3.16
002268,-4.32,-6.01
002269,-3.76,-4.77
002270,-6.26,-8.75
002271,-2.59,-3.13
002272,-5.83,-7.29
002273,-3.46,-5.15
002274,-5.33,-7.78
002275,-2.75,-3.36
002276,-3.38,-4.92
002278,-4.83,-6.25
002279,-4.74,-6.08
002280,-4.56,-5.79
002281,-5.04,-6.73
002283,-3.29,-4.54
002284,-3.03,-3.66
002285,-2.47,-3.03
002287,-5.08,-7.83
002288,-6.0,-7.85
002289,-5.0,-7.63
002290,-8.83,-10.88
002291,-4.22,-5.96
002292,-2.07,-2.6
002293,-7.53,-11.69
002294,-17.74,-25.59
002295,-7.4,-11.14
002296,-3.1,-3.85
002298,-4.76,-6.8
002300,-3.26,-4.79
002301,-3.03,-4.06
002302,-3.61,-5.21
002304,-5.85,-8.03
002305,-35.36,-46.18
002306,-1.42,-2.25
002308,-3.15,-4.81
002309,-2.77,-4.09
002311,-3.86,-4.79
002312,-3.7,-5.58
002313,-5.69,-7.16
002314,-6.91,-8.91
002315,-2.88,-3.56
002316,-10.28,-13.77
002317,-3.52,-4.73
002318,-6.49,-8.86
002319,-3.27,-4.92
002320,-4.43,-5.27
002321,-4.4,-6.34
002322,-2.96,-3.55
002323,-5.67,-8.54
002324,-4.86,-7.31
002326,-3.99,-5.4
002327,-6.17,-8.1
002328,-13.75,-20.16
002328,-1.93,-2.54
002330,-4.91,-6.8
002331,-3.85,-5.13
002333,-3.23,-4.32
002334,-3.39,-4.71
002335,-5.65,-8.3
002336,-3.67,-5.09
002337,-3.26,-3.91
002339,-4.48,-5.74
002340,-3.97,-5.78
002341,-5.26,-7.01
002342,-2.97,-4.28
002343,-3.15,-4.05
002344,-3.78,-5.22
002345,-7.15,-10.65
002346,-6.13,-7.97
002347,-4.69,-6.59
002348,-4.77,-6.35
002349,-3.23,-4.72
002350,-5.03,-7.4
002351,-3.87,-5.49
002352,-2.68,-3.9
002353,-6.68,-9.42
002354,-12.0,-19.03
002355,-4.12,-5.58
002356,-3.63,-5.08
002357,-6.06,-6.65
002358,-2.93,-3.61
002359,-4.03,-6.7
002360,-2.93,-3.91
002361,-4.29,-6.41
002362,-2.97,-3.37
002363,-5.05,-5.94
002364,-3.62,-5.43
002366,-4.97,-6.84
002367,-3.16,-3.89
002368,-2.06,-2.87
002369,-5.53,-8.18
002370,-5.33,-6.77
002371,-3.46,-4.4
002372,-9.13,-12.18
002373,-3.96,-5.48
002374,-4.73,-5.86
002376,-4.23,-6.4
002377,-5.25,-7.99
002378,-2.95,-4.31
002379,-12.02,-17.86
002380,-4.79,-6.4
002381,-8.75,-9.93
002382,-5.56,-8.39
002384,-6.1,-7.5
002385,-5.4,-6.73
002386,-4.57,-7.33
002387,-2.87,-3.33
002388,-4.84,-7.07
002389,-3.27,-4.38
002390,-6.95,-8.4
002391,-6.56,-10.02
002393,-5.44,-6.9
002394,-7.94,-10.85
002395,-3.88,-5.55
002397,-5.15,-6.47
002398,-6.18,-8.59
002399,-7.97,-11.34
002400,-7.85,-9.2
002401,-6.48,-9.09
002402,-6.06,-8.25
002403,-4.35,-5.42
002404,-3.23,-3.73
002405,-2.63,-3.76
002406,-5.14,-6.09
002407,-3.42,-4.41
002408,-9.63,-11.59
002409,-5.68,-7.93
002410,-5.12,-6.93
002411,-8.53,-9.78
002412,-4.43,-6.25
002413,-8.15,-10.96
002414,-3.88,-5.38
002415,-6.47,-8.05
002416,-6.12,-10.46
002418,-2.5,-3.28
002419,-2.32,-3.36
002420,-4.3,-5.36
002421,-2.76,-3.29
002422,-7.51,-10.23
002423,-14.9,-20.11
002424,-2.95,-3.84
002425,-5.23,-7.03
002426,-3.08,-3.84
002427,-2.27,-2.93
002428,-2.6,-3.25
002429,-7.12,-11.72
002430,-3.73,-5.73
002432,-3.91,-5.17
002433,-3.73,-5.26
002434,-6.34,-9.41
002435,-3.0,-3.88
002436,-2.6,-3.37
002437,-4.79,-6.89
002438,-6.61,-8.37
002439,-6.05,-9.58
002440,-6.65,-8.2
002441,-4.06,-5.46
002442,-4.53,-6.52
002443,-2.01,-2.6
002444,-2.65,-3.23
002445,-3.22,-4.22
002446,-4.09,-5.59
002447,-3.62,-4.6
002448,-13.56,-20.89
002449,-7.65,-10.32
002450,-3.21,-4.35
002451,-5.96,-8.24
002452,-1.76,-2.41
002453,-4.0,-5.61
002454,-6.11,-8.88
002455,-3.21,-4.79
002456,-3.83,-4.93
002457,-13.05,-18.17
002458,-3.08,-4.31
002459,-4.71,-8.03
002460,-5.4,-5.65
002461,-9.9,-15.13
002462,-4.01,-5.41
002463,-3.08,-4.13
002464,-1.54,-1.81
002466,-7.25,-8.72
002467,-13.19,-19.13
002469,-3.96,-4.99
002470,-6.44,-9.95
002472,-4.47,-5.37
002473,-2.86,-4.2
002474,-2.96,-3.69
002475,-6.41,-9.39
002476,-9.82,-12.83
002477,-2.73,-3.82
002478,-6.61,-9.46
002479,-4.52,-5.78
002480,-5.03,-6.64
002481,-4.34,-5.81
002483,-5.28,-7.66
002484,-4.46,-5.96
002485,-4.61,-5.34
002486,-2.61,-3.47
002487,-2.62,-3.19
002488,-3.22,-4.1
002489,-3.1,-4.25
002491,-3.49,-4.71
002493,-3.43,-4.31
002494,-4.8,-6.33
002495,-4.81,-5.52
002496,-2.15,-2.78
002497,-6.75,-8.62
002498,-4.15,-5.81
002501,-7.87,-11.02
002502,-7.68,-10.48
002503,-5.09,-6.22
002504,-6.16,-10.77
002505,-4.57,-5.9
002506,-4.58,-6.37
002507,-5.23,-7.29
002508,-5.66,-7.73
002509,-5.13,-7.13
002510,-3.46,-4.32
002511,-3.33,-4.04
002512,-5.01,-6.42
002513,-4.12,-5.49
002514,-4.9,-6.88
002515,-3.82,-5.15
002516,-3.82,-5.14
002517,-2.42,-3.21
002518,-4.19,-6.57
002519,-4.66,-5.96
002520,-4.57,-6.54
002521,-6.64,-7.6
002522,-3.97,-5.13
002523,-5.79,-8.65
002524,-2.13,-2.82
002526,-2.77,-4.04
002527,-2.14,-3.16
002528,-4.95,-6.6
002530,-3.42,-4.74
002531,-1.85,-2.73
002532,-4.29,-6.23
002533,-8.05,-9.62
002535,-1.99,-2.7
002536,-2.86,-3.65
002537,-5.87,-6.76
002538,-4.63,-5.97
002539,-4.36,-5.94
002540,-3.9,-5.47
002541,-4.18,-6.01
002543,-3.67,-5.18
002544,-5.02,-6.2
002545,-5.18,-6.53
002546,-4.63,-6.72
002547,-5.76,-8.06
002548,-3.92,-6.15
002549,-3.97,-4.79
002550,-5.06,-7.21
002551,-7.71,-10.93
002552,-5.95,-7.94
002553,-3.75,-5.29
002554,-6.26,-7.73
002555,-4.32,-5.9
002556,-3.01,-4.06
002557,-1.97,-2.89
002558,-4.33,-7.5
002559,-5.46,-8.31
002560,-6.39,-9.17
002561,-5.72,-7.84
002562,-2.83,-3.8
002564,-6.25,-8.12
002566,-4.56,-6.14
002567,-4.8,-6.83
002568,-3.13,-5.2
002569,-9.59,-11.44
002570,-4.04,-6.0
002571,-8.71,-10.51
002572,-4.57,-6.31
002573,-5.01,-7.94
002574,-7.42,-9.83
002575,-5.58,-7.72
002576,-3.39,-5.21
002577,-2.59,-3.4
002578,-3.87,-4.89
002579,-4.64,-6.65
002580,-2.64,-3.38
002581,-5.65,-7.65
002582,-5.34,-7.41
002584,-5.85,-8.76
002585,-4.1,-4.72
002587,-5.47,-6.26
002588,-3.93,-5.42
002589,-8.54,-12.29
002590,-10.28,-14.64
002591,-3.24,-4.64
002593,-3.99,-6.37
002595,-3.05,-4.01
300001,-6.87,-8.61
300002,-4.44,-6.39
300003,-6.93,-9.43
300004,-4.04,-5.7
300005,-8.49,-10.2
300006,-4.69,-6.64
300007,-5.79,-7.85
300008,-6.07,-8.03
300009,-2.62,-3.33
300010,-3.85,-5.34
300011,-3.1,-4.33
300012,-4.87,-6.07
300013,-6.72,-8.19
300014,-3.85,-5.49
300015,-5.02,-6.89
300017,-5.11,-7.98
300018,-6.44,-9.15
300019,-3.56,-4.51
300020,-4.7,-5.94
300021,-3.94,-4.98
300022,-3.99,-5.32
300023,-2.95,-4.16
300024,-5.63,-7.57
300026,-7.15,-10.46
300028,-4.96,-6.3
300030,-3.98,-5.41
300031,-3.9,-5.2
300032,-3.1,-4.67
300033,-7.83,-9.04
300034,-5.98,-8.25
300035,-5.71,-7.48
300036,-3.66,-4.77
300037,-3.96,-6.15
300038,-5.36,-7.35
300039,-2.6,-3.33
300041,-6.2,-9.27
300042,-6.12,-8.04
300043,-3.13,-4.44
300045,-4.96,-6.11
300046,-4.04,-5.64
300047,-3.9,-4.95
300048,-3.94,-5.26
300049,-2.78,-3.95
300050,-4.25,-5.69
300051,-4.62,-5.47
300052,-4.61,-6.66
300053,-5.61,-7.64
300054,-2.57,-3.59
300055,-6.1,-9.36
300056,-11.08,-14.18
300057,-4.54,-6.71
300058,-2.34,-2.89
300059,-4.83,-7.63
300061,-4.14,-6.21
300063,-3.98,-5.27
300064,-4.0,-5.5
300065,-2.45,-3.6
300066,-4.69,-5.97
300067,-3.38,-4.31
300069,-5.52,-6.59
300070,-3.9,-5.08
300071,-9.52,-13.72
300072,-3.74,-5.56
300073,-3.54,-4.98
300074,-4.74,-6.12
300075,-7.86,-10.36
300076,-7.42,-11.05
300077,-4.03,-5.15
300078,-9.91,-12.44
300079,-6.05,-7.42
300081,-5.96,-8.21
300082,-8.88,-11.23
300083,-4.75,-6.21
300084,-3.72,-5.18
300085,-6.22,-8.94
300086,-3.34,-4.95
300087,-4.25,-6.25
300088,-5.78,-8.69
300089,-7.37,-9.82
300091,-2.9,-3.82
300092,-3.17,-4.15
300093,-5.65,-7.34
300094,-3.18,-3.86
300095,-2.26,-2.61
300096,-4.51,-5.56
300097,-4.74,-6.12
300098,-4.29,-6.21
300100,-6.19,-8.34
300101,-4.16,-5.64
300102,-5.23,-7.51
300103,-4.96,-6.82
300104,-1.86,-3.43
300105,-11.46,-16.26
300106,-8.21,-11.72
300107,-4.95,-6.22
300108,-4.5,-6.18
300109,-4.24,-5.47
300110,-4.4,-6.19
300111,-4.13,-4.69
300112,-4.07,-4.95
300113,-2.92,-4.11
300114,-11.6,-14.17
300115,-5.59,-6.79
300116,-6.89,-10.76
300118,-5.01,-5.72
300119,-2.62,-3.29
300120,-6.23,-8.52
300121,-2.88,-3.44
300123,-3.66,-4.97
300124,-5.35,-6.7
300125,-8.25,-10.49
300126,-6.66,-8.92
300127,-3.48,-4.19
300128,-13.54,-19.08
300129,-6.06,-8.28
300130,-2.23,-2.89
300132,-5.18,-7.19
300133,-4.33,-6.07
300134,-4.43,-6.11
300135,-5.02,-6.31
300136,-3.24,-4.35
300138,-7.9,-9.92
300139,-4.13,-6.13
300140,-9.81,-13.65
300141,-5.79,-7.31
300142,-4.16,-6.57
300143,-15.52,-18.89
300144,-5.11,-6.44
300145,-4.43,-6.36
300146,-4.98,-6.86
300147,-20.25,-38.0
300148,-3.71,-5.59
300149,-8.41,-11.1
300151,-3.44,-4.92
300152,-4.18,-5.92
300153,-3.61,-4.92
300154,-4.76,-5.19
300155,-3.49,-4.19
300156,-5.15,-7.49
300157,-6.42,-8.04
300159,-7.48,-10.39
300160,-5.17,-6.07
300161,-3.41,-4.78
300163,-7.77,-10.61
300164,-5.44,-6.61
300165,-4.22,-5.86
300166,-4.82,-7.48
300167,-9.02,-13.06
300168,-5.27,-6.12
300169,-6.32,-9.02
300170,-3.17,-4.06
300171,-5.13,-7.26
300172,-7.17,-10.3
300173,-7.2,-10.01
300174,-2.67,-3.56
300175,-3.3,-4.43
300176,-4.69,-6.98
300177,-4.54,-5.09
300178,-4.22,-5.55
300179,-5.52,-6.95
300180,-5.13,-6.95
300181,-3.32,-4.76
300182,-10.32,-16.12
300183,-6.69,-10.85
300184,-10.69,-14.73
300185,-2.73,-3.59
300186,-1.64,-2.48
300187,-3.4,-4.77
300188,-8.0,-13.57
300189,-8.18,-11.39
300190,-5.03,-7.78
300191,-9.15,-11.56
300192,-5.5,-8.14
300193,-2.84,-3.8
300194,-2.96,-3.87
300195,-6.32,-8.01
300196,-7.72,-10.41
300198,-5.31,-7.35
300199,-6.72,-8.8
300200,-5.61,-7.61
300201,-3.93,-4.99
300202,-2.07,-2.82
300203,-5.45,-8.67
300203,-4.78,-7.75
300205,-17.6,-30.13
300206,-4.7,-7.13
300207,-6.43,-8.26
300208,-5.13,-7.37
300209,-3.79,-5.22
300210,-4.17,-6.0
300211,-5.43,-7.88
300213,-5.29,-6.66
300214,-3.3,-4.57
300215,-3.46,-4.73
300216,-6.58,-9.65
300217,-3.86,-5.21
300218,-4.88,-6.26
300219,-2.15,-2.82
300220,-4.01,-5.42
300221,-10.0,-12.9
300222,-2.61,-3.77
300224,-6.92,-8.34
300225,-9.84,-13.88
300226,-4.06,-4.8
300227,-6.1,-7.36
300228,-5.4,-7.31
300229,-7.88,-12.53
300230,-5.26,-7.61
300231,-2.37,-3.12
300232,-6.21,-7.91
300233,-4.15,-5.32
300234,-5.09,-6.41
300235,-4.53,-6.35
300236,-12.23,-15.74
300237,-5.68,-6.51
300237,-6.36,-9.27
