item_id,unadjusted_var,adjusted_var
000878,-2.55,-3.95
000881,-3.24,-5.08
000882,-1.89,-3.39
000885,-0.99,-1.65
000886,-2.52,-4.2
000888,-1.08,-1.61
000890,-3.12,-4.77
000890,-2.04,-2.81
000900,-7.5,-10.3
000901,-1.12,-1.95
000902,-12.54,-20.38
000903,-4.05,-6.15
000905,-1.53,-2.26
000908,-5.47,-8.82
000910,-2.49,-3.53
000911,-1.64,-2.51
000913,-2.33,-4.03
000915,-1.5,-2.27
000916,-6.08,-9.17
000917,-1.42,-2.29
000918,-4.77,-6.0
000919,-1.11,-1.92
000920,-4.18,-6.57
000923,-4.05,-6.78
000926,-3.6,-5.26
000927,-1.69,-3.02
000928,-1.99,-3.2
000929,-4.06,-6.42
000930,-2.67,-3.45
000932,-1.79,-3.53
000933,-0.92,-1.7
000935,-1.45,-2.29
000936,-1.63,-2.46
000937,-1.53,-2.55
000948,-2.24,-3.38
000950,-1.07,-1.61
000951,-1.26,-1.98
000952,-4.67,-8.0
000955,-1.64,-3.0
000957,-1.21,-1.87
000958,-3.83,-5.86
000959,-4.48,-7.59
000960,-1.21,-2.13
000963,-3.16,-5.19
000965,-12.27,-20.56
000966,-3.0,-4.37
000970,-2.96,-4.66
000972,-3.96,-6.04
000973,-1.31,-2.27
000979,-4.24,-6.69
000980,-1.21,-1.96
000981,-1.69,-2.58
000983,-3.64,-5.39
000985,-1.74,-3.0
000987,-4.31,-6.9
000993,-3.52,-5.55
000997,-1.99,-3.12
001896,-2.32,-4.03
002001,-2.49,-4.27
002002,-3.53,-5.26
002003,-2.56,-3.3
002004,-2.26,-3.24
002008,-7.82,-11.41
002012,-4.45,-6.99
002013,-1.6,-2.29
002016,-1.8,-2.3
002019,-4.37,-5.7
002022,-4.64,-6.72
002024,-7.54,-10.84
002025,-2.84,-3.92
002026,-5.91,-9.08
002027,-2.46,-3.56
002028,-2.43,-4.03
002029,-2.99,-4.25
002030,-2.17,-3.51
002031,-7.03,-10.6
002032,-3.98,-5.8
002033,-3.69,-5.25
002034,-3.01,-4.02
002035,-5.11,-6.91
002038,-3.45,-4.68
002039,-8.28,-12.64
002040,-2.61,-4.8
002041,-3.11,-4.97
002042,-8.66,-11.73
002043,-0.97,-1.42
002045,-1.37,-2.23
002046,-1.79,-2.65
002048,-3.58,-5.29
002052,-3.82,-6.77
002053,-3.5,-4.48
002054,-5.27,-8.71
002055,-2.27,-3.14
002056,-3.7,-5.11
002058,-6.5,-9.27
002059,-3.17,-5.17
002063,-1.41,-1.7
002065,-2.39,-3.72
002067,-3.3,-5.36
002069,-1.11,-1.8
002076,-1.34,-2.21
002078,-2.67,-3.38
002079,-1.0,-1.62
002080,-2.13,-3.16
002082,-3.88,-6.06
002083,-2.66,-3.37
002084,-1.03,-1.59
002087,-8.52,-12.94
002088,-1.03,-1.35
002091,-5.01,-7.05
002092,-5.15,-7.5
002094,-1.69,-2.57
002095,-4.07,-5.97
002096,-11.61,-17.61
002097,-2.58,-3.57
002099,-3.49,-4.61
002102,-4.98,-7.77
002106,-2.81,-3.84
002107,-3.52,-5.07
002108,-5.93,-11.58
002109,-4.7,-7.28
002110,-1.33,-1.88
002111,-1.43,-2.08
002116,-2.47,-3.64
002117,-3.89,-6.89
002118,-6.7,-11.48
002120,-3.81,-5.49
002121,-3.76,-5.92
002122,-3.9,-5.57
002124,-1.97,-3.67
002126,-2.5,-3.94
002128,-3.67,-5.23
002129,-2.41,-3.64
002130,-5.98,-9.25
002132,-3.93,-6.35
002133,-1.51,-2.35
002134,-0.91,-1.38
002136,-2.1,-2.82
002138,-2.73,-4.34
002139,-3.82,-5.8
002141,-5.01,-6.95
002145,-5.54,-7.16
002146,-3.07,-4.89
002147,-5.62,-8.4
002148,-2.23,-3.22
002153,-2.47,-3.47
002155,-1.94,-3.03
002156,-2.42,-3.94
002158,-2.27,-3.68
002162,-5.51,-7.36
002164,-2.29,-3.26
002166,-1.48,-1.98
002167,-8.81,-12.3
002179,-2.06,-3.07
002182,-7.43,-10.98
002183,-2.9,-4.4
002185,-4.91,-8.25
002186,-3.68,-5.58
002187,-3.65,-5.11
002189,-3.03,-4.62
002190,-8.93,-12.78
002192,-3.77,-5.67
002195,-3.74,-5.38
002198,-6.32,-8.81
002199,-3.68,-4.55
002200,-3.59,-4.68
002201,-4.34,-6.1
002203,-2.26,-3.81
002205,-4.98,-7.06
002206,-4.92,-6.74
002208,-2.35,-3.12
002209,-2.18,-3.17
002210,-2.14,-3.7
002212,-6.26,-10.7
002214,-2.1,-3.11
002215,-6.47,-10.49
002216,-2.49,-3.39
002218,-5.23,-7.22
002219,-2.71,-3.61
002222,-3.55,-6.39
002223,-3.08,-4.4
002226,-1.93,-3.63
002227,-3.03,-4.25
002228,-6.44,-10.01
002229,-3.75,-5.77
002230,-7.35,-9.55
002232,-7.95,-11.4
002233,-4.23,-5.58
002234,-1.9,-3.15
002236,-2.46,-3.27
002237,-7.28,-9.78
002238,-4.03,-5.53
002239,-3.92,-5.06
002241,-7.64,-13.62
002242,-6.76,-9.5
002243,-3.27,-5.45
002244,-2.41,-3.4
002245,-1.68,-2.57
002246,-2.53,-3.92
002246,-3.12,-5.07
002248,-3.01,-4.74
002250,-2.72,-3.21
002251,-2.66,-4.46
002254,-7.85,-10.95
002256,-2.72,-4.39
002258,-2.94,-4.22
002259,-3.32,-4.58
002260,-1.52,-2.14
002262,-6.39,-10.66
002263,-5.54,-8.1
002266,-2.96,-5.27
002268,-2.15,-3.27
002269,-16.7,-30.37
002271,-2.9,-4.21
002272,-9.16,-14.03
002273,-1.68,-2.59
002275,-2.66,-3.85
002276,-3.52,-5.52
002278,-2.33,-4.17
002281,-3.79,-4.18
002282,-10.8,-15.01
002283,-5.9,-8.65
002284,-2.33,-3.04
002285,-4.24,-6.42
002286,-5.37,-9.12
002287,-2.22,-3.13
002288,-4.86,-7.04
002289,-3.41,-4.4
002291,-7.08,-10.14
002292,-1.95,-2.96
002293,-9.09,-13.76
002294,-5.66,-7.9
002295,-6.93,-11.04
002299,-4.31,-5.96
002300,-3.22,-5.23
002302,-1.67,-2.68
002303,-4.23,-6.48
002305,-19.64,-33.43
002311,-6.14,-8.23
002313,-2.51,-3.67
002315,-3.97,-4.64
002318,-17.38,-27.46
002320,-7.53,-12.49
002321,-3.16,-4.54
002322,-2.07,-3.06
002327,-5.58,-9.28
002328,-2.91,-4.09
002333,-2.63,-4.22
002334,-2.81,-4.24
002336,-4.58,-6.36
002337,-2.25,-3.2
002339,-14.98,-24.6
002340,-2.74,-4.92
002343,-1.61,-2.64
002345,-3.92,-5.83
002346,-1.78,-2.87
002348,-3.29,-4.43
002352,-2.55,-3.31
002353,-7.64,-9.72
002355,-9.53,-12.9
002356,-1.42,-1.91
002362,-1.9,-2.95
002363,-5.55,-7.73
002365,-5.62,-8.2
002366,-3.37,-4.41
002368,-3.26,-4.92
002369,-14.95,-23.02
002370,-3.18,-4.26
002371,-4.36,-5.76
002372,-6.21,-10.02
002373,-3.47,-5.17
002374,-10.17,-16.96
002379,-5.16,-8.08
002380,-1.37,-1.93
002381,-6.98,-9.65
002383,-6.56,-9.45
002385,-2.89,-4.28
002387,-3.77,-5.58
002388,-3.33,-5.56
002389,-5.23,-8.01
002392,-4.58,-6.14
002393,-4.11,-5.69
002394,-7.06,-8.82
002395,-2.75,-3.42
002397,-3.44,-4.91
002398,-3.01,-4.05
002399,-3.93,-5.61
002400,-5.69,-8.52
002401,-8.51,-10.66
002402,-4.77,-8.2
002403,-6.01,-8.78
002404,-3.2,-3.98
002405,-3.04,-4.98
002409,-3.9,-5.75
002410,-5.14,-7.22
002412,-7.66,-12.11
002413,-3.57,-5.35
002415,-7.83,-10.63
002416,-4.73,-8.36
002418,-4.03,-4.97
002419,-3.42,-5.86
002420,-3.51,-5.38
002422,-1.54,-2.04
002424,-4.28,-5.62
002426,-12.55,-20.18
002428,-4.0,-6.96
002429,-4.08,-5.84
002430,-2.23,-3.06
002432,-1.91,-2.63
002434,-3.52,-5.17
002435,-4.22,-6.83
002436,-2.43,-3.11
002438,-9.96,-13.6
002440,-6.82,-10.21
002441,-4.42,-7.61
002443,-6.34,-9.89
002447,-3.09,-4.78
002448,-2.74,-4.6
002449,-4.59,-6.45
002456,-2.82,-3.98
002459,-2.72,-3.41
002460,-4.14,-5.29
002462,-2.4,-5.14
002465,-1.2,-1.98
002466,-6.37,-8.66
002468,-3.67,-5.84
002470,-4.36,-5.56
002471,-6.78,-10.52
002472,-3.18,-4.6
002474,-3.56,-5.69
002475,-3.87,-6.27
002477,-7.69,-11.71
002479,-2.38,-3.08
002480,-2.08,-3.25
002481,-3.13,-4.94
002483,-3.82,-5.84
002485,-4.95,-7.26
002488,-2.78,-4.04
002489,-10.01,-14.51
002492,-3.62,-5.62
002493,-2.72,-4.18
002494,-3.63,-5.18
002495,-3.78,-4.97
002496,-4.85,-8.34
002497,-7.14,-11.03
002501,-7.15,-9.88
002502,-7.42,-13.09
002504,-6.13,-10.7
002510,-7.83,-13.07
002511,-2.64,-4.45
002514,-2.42,-3.12
002516,-5.8,-9.34
002518,-6.54,-9.2
002519,-6.4,-8.41
002522,-2.78,-3.81
002523,-4.71,-9.97
002527,-2.11,-3.35
002532,-2.19,-2.8
002533,-3.27,-4.44
002534,-1.73,-2.61
002536,-3.12,-4.54
002537,-8.48,-10.96
002538,-4.92,-6.82
002539,-2.89,-4.88
002541,-5.15,-9.2
002543,-3.34,-4.93
002544,-2.56,-2.96
002545,-7.78,-14.4
002546,-3.81,-4.85
002547,-3.64,-5.07
002549,-3.82,-6.62
002550,-4.13,-7.25
002551,-6.42,-8.63
002556,-3.33,-4.24
002557,-4.53,-6.47
002559,-4.63,-6.73
002562,-2.93,-4.3
002563,-3.97,-5.83
002564,-6.93,-10.95
002568,-2.28,-2.91
002573,-5.32,-8.19
002575,-2.58,-3.86
002578,-6.42,-10.45
002579,-4.94,-7.92
002581,-5.92,-7.88
002583,-5.41,-7.11
002584,-3.21,-4.65
002587,-3.8,-4.9
002588,-4.11,-5.92
002589,-9.5,-14.91
002590,-8.84,-14.2
002591,-4.13,-6.12
002593,-3.43,-4.42
002595,-3.89,-5.59
002597,-7.38,-10.29
002600,-4.55,-7.14
002603,-6.07,-7.89
002604,-7.75,-10.7
002605,-4.03,-5.14
002606,-6.85,-10.97
002608,-4.23,-6.37
002610,-7.7,-11.25
002614,-2.18,-3.46
002615,-3.62,-5.29
002616,-9.32,-11.82
002618,-7.43,-11.65
002619,-8.51,-11.09
002622,-3.35,-4.72
002626,-6.63,-8.43
002629,-4.14,-6.08
002632,-3.5,-5.35
002633,-6.42,-8.07
002635,-5.85,-7.37
002638,-4.01,-5.86
002640,-5.41,-7.86
002642,-2.57,-3.07
002644,-4.02,-6.16
002646,-6.22,-9.65
002648,-4.18,-6.42
002649,-3.64,-4.6
002650,-9.58,-14.56
002651,-2.8,-4.54
002653,-7.09,-11.56
002654,-3.84,-6.14
002657,-3.94,-4.81
002661,-7.05,-11.0
002662,-9.26,-12.82
002667,-5.06,-7.08
002668,-11.72,-14.98
002669,-6.18,-8.58
002671,-5.84,-7.37
002674,-2.36,-3.41
002676,-4.0,-4.74
002677,-5.12,-7.07
002678,-7.98,-10.91
002679,-4.51,-6.75
002683,-2.4,-3.22
002684,-6.4,-8.56
002685,-11.49,-17.02
002687,-4.25,-6.01
002688,-2.64,-4.1
002690,-2.72,-3.79
002692,-10.97,-16.94
002695,-2.95,-4.57
002696,-6.81,-9.81
002697,-2.92,-4.29
002698,-2.28,-3.76
002699,-7.84,-10.22
002700,-9.79,-14.31
002702,-5.61,-7.56
300002,-4.1,-6.68
300005,-13.67,-20.21
300006,-7.95,-11.17
300017,-8.05,-12.66
300019,-19.61,-27.09
300020,-5.24,-6.64
300021,-10.12,-14.09
300023,-4.75,-7.41
300026,-11.18,-18.04
300027,-7.11,-10.13
300032,-2.32,-3.53
300035,-18.12,-31.54
300037,-2.79,-3.57
300041,-3.04,-4.62
300043,-4.81,-6.42
300046,-6.82,-8.4
300047,-6.01,-7.83
300049,-3.86,-5.54
300056,-4.5,-5.97
300058,-2.92,-3.61
300061,-7.22,-9.68
300062,-4.64,-6.2
300066,-1.51,-2.62
300068,-3.56,-5.3
300070,-3.19,-4.42
300072,-9.88,-14.04
300075,-6.42,-6.68
300077,-5.92,-8.61
300079,-10.17,-13.38
300080,-4.17,-5.89
300082,-2.47,-3.22
300083,-3.44,-4.85
300084,-5.76,-8.38
300087,-3.98,-5.68
300092,-5.93,-11.34
300093,-5.04,-7.56
300096,-2.98,-4.45
300097,-3.97,-5.51
300099,-9.58,-11.23
300100,-3.52,-4.61
300106,-3.67,-5.13
300107,-3.67,-4.29
300108,-3.71,-4.8
300113,-1.11,-1.78
300114,-7.81,-11.56
300115,-12.71,-17.85
300119,-5.68,-7.6
300120,-3.02,-3.61
300121,-3.05,-3.59
300122,-3.13,-4.73
300124,-3.36,-4.84
300125,-9.96,-14.09
300128,-3.98,-5.92
300131,-3.88,-5.57
300132,-13.39,-18.97
300133,-1.85,-2.98
300135,-14.34,-24.07
300142,-12.28,-19.81
300146,-6.63,-9.6
300148,-5.2,-8.01
300149,-7.23,-11.41
300151,-2.89,-3.37
300152,-5.59,-8.64
300153,-4.72,-5.94
300155,-5.0,-6.16
300157,-7.85,-10.73
300161,-4.27,-5.81
300163,-21.39,-38.18
300165,-2.97,-4.25
300166,-9.52,-12.19
300169,-4.48,-6.22
300172,-6.91,-8.72
300173,-7.65,-10.49
300176,-1.69,-2.81
300178,-4.18,-6.28
300179,-12.37,-16.89
300182,-6.73,-9.0
300185,-4.93,-7.03
300187,-1.57,-2.39
300194,-5.06,-6.44
300198,-12.45,-15.5
300202,-5.42,-8.37
300203,-6.25,-11.26
300204,-5.71,-8.17
300205,-6.9,-9.18
300206,-5.67,-7.56
300207,-6.74,-9.45
300210,-6.14,-9.92
300211,-4.57,-6.11
300215,-1.5,-2.1
300217,-2.74,-3.8
300218,-3.41,-4.67
300219,-3.11,-4.27
300223,-4.64,-7.12
300224,-17.57,-20.58
300226,-3.09,-4.43
300227,-29.81,-44.75
300228,-6.52,-9.72
300229,-15.11,-21.37
300234,-6.39,-9.05
300235,-3.94,-5.72
300236,-5.56,-8.64
300238,-13.44,-17.02
300239,-15.5,-25.85
300240,-3.68,-4.89
300245,-3.71,-4.88
300246,-7.85,-11.72
300249,-8.38,-12.96
300251,-20.79,-26.55
300256,-11.05,-15.54
300258,-8.32,-12.73
300259,-4.48,-6.71
300260,-4.54,-6.76
300261,-5.32,-6.86
300263,-3.63,-5.31
300264,-6.92,-10.32
300265,-3.52,-5.04
300266,-9.68,-14.81
300272,-6.35,-8.91
300273,-6.14,-10.02
300276,-6.01,-7.62
300277,-4.83,-7.34
300282,-6.08,-8.93
300283,-9.68,-14.76
300284,-5.39,-7.47
300286,-10.77,-15.29
300287,-8.87,-13.07
300294,-7.93,-10.68
300295,-19.17,-25.87
300301,-6.99,-10.85
300303,-8.07,-11.31
300304,-5.25,-7.96
300305,-5.0,-7.39
300306,-5.82,-7.81
300307,-9.24,-11.82
300309,-3.38,-4.58
300310,-5.96,-8.34
300311,-5.63,-7.78
300317,-7.91,-10.7
300321,-5.37,-7.61
300323,-19.33,-27.01
300326,-2.72,-3.81
300328,-5.35,-6.65
300329,-12.91,-18.19
300330,-6.1,-9.53
300331,-3.28,-4.81
300332,-8.69,-12.84
300334,-10.01,-15.14
300336,-4.48,-5.83
300338,-4.09,-6.19
300340,-6.15,-8.94
300341,-5.97,-8.29
300344,-6.46,-8.38
300345,-2.45,-3.48
300351,-8.33,-11.19
300356,-9.59,-12.85
