item_id,unadjusted_var,adjusted_var
000851,-1.39,-1.81
000852,-1.96,-2.73
000856,-5.29,-7.86
000858,-2.22,-3.05
000859,-6.36,-9.87
000860,-1.0,-1.45
000861,-3.63,-5.28
000862,-3.76,-5.22
000863,-1.7,-2.38
000875,-1.33,-1.93
000876,-0.89,-1.25
000877,-2.95,-4.32
000878,-2.93,-4.43
000880,-3.32,-5.69
000881,-2.86,-3.84
000882,-2.05,-3.08
000883,-0.77,-1.1
000885,-2.44,-3.66
000886,-3.8,-5.79
000887,-1.0,-1.62
000888,-2.29,-3.22
000889,-4.25,-6.42
000892,-0.97,-1.28
000893,-1.4,-1.51
000895,-3.3,-4.69
000897,-12.09,-16.94
000899,-0.83,-1.27
000900,-1.25,-1.58
000901,-1.81,-2.64
000905,-3.44,-3.99
000906,-1.44,-2.21
000908,-1.71,-2.14
000910,-1.81,-2.74
000911,-1.1,-1.56
000912,-2.35,-3.22
000913,-1.61,-2.03
000915,-1.06,-1.47
000916,-3.95,-5.91
000917,-0.38,-0.53
000919,-1.2,-1.78
000922,-1.8,-2.68
000923,-2.45,-3.1
000925,-1.39,-2.21
000926,-2.83,-3.79
000927,-2.69,-3.72
000928,-1.4,-2.23
000929,-3.29,-4.26
000930,-2.02,-2.95
000931,-1.05,-1.64
000932,-1.84,-2.72
000933,-0.48,-0.72
000935,-2.06,-3.04
000936,-2.56,-3.69
000937,-0.92,-1.34
000938,-4.13,-6.02
000939,-3.48,-4.38
000948,-2.14,-2.91
000949,-1.89,-2.54
000950,-0.81,-1.12
000951,-1.21,-1.94
000952,-3.19,-4.97
000953,-1.58,-2.45
000955,-1.42,-1.93
000957,-1.24,-1.61
000959,-1.3,-1.75
000960,-0.54,-0.89
000962,-5.22,-8.13
000963,-4.01,-5.72
000965,-7.4,-11.57
000966,-1.34,-2.05
000967,-0.97,-1.57
000968,-1.28,-1.8
000969,-4.21,-5.72
000970,-3.34,-4.18
000971,-10.27,-17.58
000978,-3.87,-5.33
000979,-1.56,-1.98
000980,-2.27,-3.8
000981,-0.98,-1.29
000982,-2.65,-3.97
000983,-1.97,-3.07
000985,-3.33,-5.59
000987,-2.61,-3.77
000988,-2.51,-3.56
000989,-1.55,-2.41
000990,-3.38,-5.07
000993,-1.85,-2.2
000995,-2.94,-4.34
000996,-3.82,-4.84
000998,-2.26,-3.02
001696,-5.05,-8.22
001896,-1.35,-1.97
002001,-1.33,-1.94
002003,-3.63,-5.5
002004,-2.22,-3.18
002005,-3.63,-6.35
002006,-2.49,-3.19
002007,-3.17,-4.64
002008,-5.53,-6.77
002009,-2.36,-3.82
002010,-2.64,-3.31
002011,-1.86,-2.93
002012,-2.05,-3.26
002013,-1.52,-2.33
002014,-3.7,-5.02
002015,-2.16,-3.38
002016,-1.97,-2.34
002017,-2.38,-4.13
002018,-2.91,-4.2
002019,-2.83,-4.69
002020,-2.44,-3.71
002021,-4.41,-6.22
002022,-1.27,-1.78
002023,-2.92,-3.6
002024,-3.08,-4.3
002025,-1.8,-2.8
002026,-3.06,-4.36
002027,-1.64,-2.3
002028,-1.31,-1.75
002029,-3.55,-4.95
002030,-4.59,-6.75
002031,-2.04,-2.83
002032,-2.06,-2.53
002033,-2.9,-4.32
002034,-5.11,-6.34
002035,-3.84,-4.67
002037,-3.37,-4.41
002038,-5.95,-9.15
002039,-9.56,-13.63
002040,-2.62,-4.1
002041,-1.17,-1.59
002042,-7.19,-10.23
002043,-1.09,-1.74
002044,-1.23,-1.97
002045,-2.05,-3.12
002046,-1.1,-1.35
002047,-2.85,-3.73
002048,-0.89,-1.24
002049,-1.47,-2.27
002052,-3.03,-4.22
002053,-2.62,-3.61
002054,-2.29,-3.16
002055,-1.67,-2.06
002056,-2.28,-2.86
002057,-3.83,-6.55
002058,-4.57,-5.68
002059,-2.26,-3.05
002061,-2.17,-3.03
002063,-2.95,-4.23
002064,-3.85,-5.99
002065,-1.33,-1.98
002066,-3.59,-5.05
002067,-1.65,-2.09
002068,-0.9,-1.36
002069,-1.82,-2.57
002070,-4.83,-6.28
002073,-1.71,-2.35
002075,-2.63,-3.37
002076,-1.04,-1.52
002077,-1.75,-2.26
002078,-1.84,-2.48
002079,-1.51,-1.89
002080,-1.75,-2.14
002082,-2.31,-3.13
002083,-1.88,-2.51
002084,-1.12,-1.56
002085,-1.8,-2.88
002087,-3.15,-4.15
002088,-0.74,-1.0
002089,-2.37,-3.14
002091,-2.09,-2.95
002092,-2.78,-3.54
002093,-2.02,-2.8
002094,-1.46,-1.75
002095,-3.21,-4.19
002096,-3.79,-5.51
002098,-2.27,-3.08
002099,-2.72,-3.85
002100,-1.96,-2.87
002101,-2.72,-3.68
002102,-2.52,-3.67
002104,-1.09,-1.41
002105,-2.85,-3.72
002106,-1.26,-1.8
002107,-6.77,-8.41
002108,-2.34,-3.73
002109,-1.95,-2.72
002110,-1.78,-2.7
002111,-1.36,-1.6
002112,-2.54,-3.59
002115,-2.22,-2.7
002116,-2.08,-2.8
002117,-3.47,-5.98
002118,-2.11,-2.86
002119,-2.64,-4.07
002120,-1.8,-2.21
002121,-3.28,-4.68
002122,-2.48,-2.84
002123,-1.31,-1.87
002124,-2.69,-3.53
002125,-1.79,-2.6
002129,-1.14,-1.56
002132,-4.25,-5.11
002132,-1.65,-2.19
002134,-1.43,-1.93
002136,-1.79,-2.44
002137,-3.11,-4.39
002138,-2.07,-2.31
002139,-4.37,-6.21
002141,-2.02,-2.45
002143,-1.36,-1.98
002144,-1.35,-1.89
002145,-3.97,-4.94
002147,-4.36,-6.39
002148,-1.59,-2.25
002149,-4.89,-6.72
002150,-3.74,-5.55
002151,-2.0,-2.58
002152,-8.15,-10.77
002154,-3.43,-4.75
002155,-2.88,-3.81
002156,-5.95,-9.19
002157,-1.28,-1.74
002158,-2.62,-3.92
002159,-4.67,-6.67
002160,-2.78,-4.44
002161,-1.96,-2.9
002162,-1.89,-2.52
002164,-2.69,-3.38
002165,-1.42,-1.83
002166,-1.96,-2.62
002168,-3.43,-4.72
002169,-2.35,-3.4
002170,-1.62,-1.95
002171,-1.89,-2.96
002172,-2.52,-3.91
002173,-1.33,-1.84
002174,-2.26,-3.55
002175,-4.36,-6.23
002176,-2.08,-2.83
002177,-2.76,-3.84
002178,-1.62,-2.22
002179,-3.5,-4.76
002180,-4.11,-5.05
002182,-4.64,-5.78
002183,-2.51,-3.72
002184,-1.44,-2.12
002185,-1.7,-2.16
002186,-1.38,-1.99
002187,-6.26,-9.28
002188,-1.78,-2.35
002189,-3.37,-4.38
002191,-2.4,-3.36
002192,-1.59,-2.25
002194,-2.56,-3.2
002195,-1.72,-2.21
002196,-3.58,-4.52
002197,-3.33,-4.84
002198,-2.69,-3.69
002200,-2.15,-2.99
002201,-3.57,-4.54
002203,-1.84,-2.62
002204,-2.37,-3.26
002205,-3.52,-4.76
002206,-4.93,-6.61
002207,-1.94,-2.49
002208,-3.83,-4.97
002209,-2.1,-3.4
002210,-1.33,-1.88
002211,-1.46,-2.22
002212,-2.0,-2.47
002213,-1.06,-1.61
002214,-1.62,-2.25
002216,-2.62,-3.77
002217,-5.24,-8.3
002218,-1.51,-2.08
002219,-2.03,-2.67
002220,-3.39,-5.39
002221,-1.88,-2.47
002222,-4.6,-6.72
002223,-1.79,-2.31
002224,-4.5,-5.32
002225,-2.05,-3.16
002226,-2.49,-3.28
002227,-3.03,-4.46
002228,-5.38,-6.93
002229,-1.13,-1.5
002230,-2.38,-3.18
002231,-10.61,-14.94
002232,-2.59,-3.35
002233,-2.19,-2.64
002234,-2.78,-4.01
002235,-3.28,-4.58
002236,-2.17,-3.44
002237,-10.3,-16.66
002238,-7.44,-12.16
002241,-1.45,-2.05
002242,-8.89,-14.37
002243,-1.46,-2.0
002244,-1.95,-2.51
002245,-3.29,-4.76
002246,-1.75,-2.52
002247,-2.46,-3.41
002248,-3.33,-5.04
002249,-2.46,-2.72
002250,-2.05,-2.72
002251,-3.81,-5.87
002253,-4.55,-6.79
002254,-4.38,-5.5
002255,-2.87,-3.51
002256,-3.38,-4.41
002258,-1.58,-2.26
002259,-3.36,-4.39
002260,-1.15,-1.69
002261,-1.89,-2.49
002262,-3.1,-4.22
002263,-6.74,-9.49
002264,-1.98,-2.69
002265,-1.55,-2.01
002266,-1.95,-2.85
002267,-1.72,-2.64
002268,-2.19,-2.89
002269,-3.21,-4.13
002270,-3.17,-4.57
002271,-1.83,-2.42
002272,-4.14,-6.54
002273,-2.3,-3.62
002274,-6.76,-9.75
002275,-2.09,-2.55
002276,-3.15,-4.67
002278,-2.54,-3.49
002279,-3.69,-5.09
002280,-3.08,-4.03
002281,-3.11,-4.46
002283,-2.27,-3.17
002284,-2.18,-2.8
002285,-1.52,-2.08
002286,-4.66,-6.61
002287,-3.59,-4.64
002288,-3.79,-5.39
002289,-3.11,-5.14
002290,-5.51,-6.49
002291,-3.29,-4.47
002292,-1.46,-1.97
002293,-5.84,-8.02
002294,-12.95,-15.61
002295,-10.63,-17.67
002296,-1.98,-2.97
002297,-4.78,-6.99
002298,-3.64,-5.03
002300,-3.13,-4.82
002301,-1.88,-2.73
002302,-1.38,-2.06
002304,-4.95,-7.55
002305,-25.22,-34.22
002306,-1.38,-2.26
002308,-2.45,-3.99
002309,-2.47,-3.48
002311,-3.91,-4.91
002312,-2.88,-4.83
002313,-3.21,-4.09
002314,-6.29,-7.54
002315,-2.15,-2.7
002316,-8.08,-10.73
002317,-1.94,-2.78
002318,-7.75,-13.25
002319,-2.97,-4.7
002320,-3.88,-5.25
002321,-3.75,-5.13
002322,-2.63,-3.43
002323,-4.41,-6.52
002326,-3.74,-4.59
002327,-4.8,-5.76
002328,-9.71,-14.38
002329,-1.52,-2.22
002330,-3.47,-4.62
002331,-2.88,-4.01
002333,-2.3,-3.06
002334,-2.63,-3.71
002335,-5.06,-7.33
002336,-2.44,-3.59
002337,-2.14,-2.86
002338,-3.95,-5.0
002339,-4.82,-7.04
002340,-4.34,-5.79
002342,-3.02,-4.21
002343,-2.0,-3.14
002344,-2.46,-3.3
002345,-5.75,-9.68
002346,-5.18,-6.61
002347,-3.49,-5.31
002348,-3.29,-5.17
002349,-2.39,-3.2
002350,-3.49,-4.67
002351,-3.15,-4.16
002352,-2.21,-3.11
002353,-4.93,-7.49
002354,-12.69,-18.52
002355,-2.84,-4.21
002356,-2.0,-3.7
002357,-5.63,-8.79
002358,-1.83,-2.71
002360,-4.82,-6.3
002361,-2.97,-3.83
002362,-2.26,-2.62
002363,-3.21,-4.12
002364,-3.25,-4.51
002366,-2.95,-4.29
002367,-2.05,-2.73
002368,-1.77,-2.84
002369,-4.28,-5.55
002370,-6.55,-8.68
002371,-2.13,-3.29
002372,-8.38,-13.08
002373,-4.04,-5.9
002374,-3.14,-3.84
002376,-5.84,-7.94
002377,-4.75,-6.34
002378,-2.22,-3.21
002379,-7.64,-12.5
002380,-3.87,-5.56
002381,-6.11,-8.52
002382,-4.74,-7.27
002383,-3.8,-5.17
002384,-6.39,-7.82
002385,-3.61,-4.99
002386,-4.54,-8.05
002387,-2.06,-2.27
002388,-2.91,-4.29
002389,-2.35,-3.11
002390,-4.88,-5.94
002391,-4.84,-8.45
002391,-4.28,-6.61
002394,-6.45,-9.81
002395,-2.99,-4.24
002396,-3.6,-4.91
002397,-5.72,-7.87
002398,-4.11,-5.4
002399,-6.12,-9.03
002400,-4.63,-5.86
002401,-5.81,-8.93
002402,-3.98,-6.35
002403,-2.85,-4.48
002404,-2.37,-3.32
002405,-2.41,-3.5
002406,-4.33,-5.53
002407,-2.19,-2.95
002408,-5.54,-6.89
002409,-5.41,-7.14
002410,-4.03,-5.43
002411,-5.78,-7.14
002412,-3.33,-4.75
002413,-5.87,-9.11
002414,-3.21,-4.5
002415,-4.62,-6.42
002416,-6.68,-11.81
002417,-1.84,-2.31
002418,-2.31,-2.81
002419,-1.94,-3.06
002420,-3.63,-4.34
002421,-2.03,-2.45
002422,-5.49,-8.2
002423,-15.01,-22.53
002424,-3.59,-5.16
002425,-4.27,-6.42
002426,-2.07,-2.87
002427,-1.7,-2.25
002428,-2.3,-3.09
002429,-8.01,-12.52
002430,-3.9,-6.12
002432,-3.79,-4.69
002433,-2.56,-3.46
002434,-7.34,-11.4
002435,-2.28,-2.84
002436,-2.59,-4.12
002437,-3.4,-5.58
002438,-5.1,-7.61
002439,-4.38,-6.2
002440,-4.86,-6.87
002441,-3.47,-4.7
002442,-3.1,-4.37
002443,-1.81,-2.5
002444,-3.09,-4.2
002445,-3.07,-4.2
002446,-2.72,-3.6
002447,-3.62,-4.38
002448,-6.3,-9.74
002449,-7.69,-10.06
002450,-2.33,-3.01
002451,-7.02,-10.32
002452,-1.94,-2.69
002453,-2.67,-3.88
002454,-2.87,-4.24
002455,-2.14,-3.08
002456,-3.8,-5.23
002457,-13.88,-21.38
002458,-3.97,-4.77
002459,-2.89,-4.43
002461,-2.91,-3.33
002462,-2.87,-4.04
002463,-1.86,-2.93
002464,-1.03,-1.47
002465,-5.85,-7.89
002466,-7.32,-10.26
002469,-3.16,-4.25
002470,-5.99,-9.31
002471,-3.52,-4.97
002472,-3.45,-4.65
002473,-2.4,-3.23
002474,-2.25,-2.98
002475,-5.52,-6.35
002476,-8.99,-12.09
002477,-4.06,-5.97
002478,-5.44,-8.79
002479,-3.54,-4.83
002480,-3.04,-3.77
002481,-4.27,-6.05
002483,-3.9,-6.64
002484,-2.48,-3.42
002485,-4.02,-5.53
002486,-1.9,-2.72
002487,-1.71,-2.29
002488,-2.75,-3.47
002489,-2.64,-3.72
002491,-2.51,-3.56
002492,-2.67,-3.23
002493,-3.0,-4.27
002494,-3.16,-4.37
002495,-4.25,-5.02
002496,-1.84,-2.33
002497,-4.85,-6.66
002498,-2.37,-3.8
002499,-3.4,-3.54
002501,-5.84,-7.95
002502,-5.7,-8.12
002503,-3.37,-4.43
002504,-6.16,-10.95
002505,-3.12,-3.98
002507,-2.07,-3.25
002508,-5.59,-8.49
002509,-3.65,-5.7
002510,-4.39,-6.38
002511,-2.22,-3.07
002512,-4.78,-7.61
002513,-3.77,-5.18
002514,-4.2,-5.82
002515,-4.89,-6.78
002516,-3.14,-4.41
002517,-1.98,-2.74
002518,-3.8,-4.48
002519,-3.21,-4.09
002520,-2.74,-4.28
002521,-3.96,-5.05
002522,-4.01,-5.47
002523,-5.11,-7.22
002524,-1.8,-2.71
002526,-2.22,-3.38
002527,-2.12,-3.04
002528,-3.91,-5.03
002529,-3.26,-4.26
002530,-2.52,-3.45
002531,-1.86,-2.49
002532,-4.36,-5.88
002533,-5.36,-7.3
002534,-1.56,-2.1
002535,-4.18,-5.36
002536,-2.09,-2.93
002537,-4.12,-5.37
002538,-3.63,-5.12
002539,-3.7,-4.99
002540,-2.7,-3.51
002541,-3.55,-4.8
002543,-4.14,-5.79
002544,-3.45,-5.17
002545,-3.12,-4.64
002547,-3.25,-4.47
002548,-4.18,-5.53
002549,-3.16,-4.48
002550,-4.81,-7.43
002551,-5.6,-7.85
002552,-6.42,-9.73
002553,-3.1,-4.9
002554,-4.5,-5.61
002555,-4.47,-5.84
002556,-1.99,-3.36
002557,-2.23,-3.66
002558,-4.05,-6.07
002559,-4.7,-7.22
002560,-2.44,-3.44
002561,-3.89,-6.15
002562,-2.03,-2.64
002564,-5.38,-7.07
002565,-3.57,-4.7
002567,-5.04,-7.28
002568,-3.66,-5.42
002569,-6.13,-9.11
002570,-2.84,-4.13
002571,-8.05,-9.84
002572,-4.9,-7.19
002573,-6.27,-10.89
002574,-4.68,-6.54
002575,-4.85,-6.43
002576,-2.71,-4.33
002577,-1.91,-2.49
002578,-4.15,-6.29
002579,-3.74,-5.51
002580,-2.67,-3.56
002581,-4.6,-5.53
002582,-4.19,-6.04
002583,-5.26,-7.56
002584,-5.31,-7.27
002585,-3.09,-3.96
002587,-3.53,-4.28
002588,-4.43,-6.02
002589,-7.41,-11.11
002590,-9.43,-13.34
002591,-3.49,-4.79
002592,-3.89,-5.33
002593,-4.24,-6.1
002595,-2.49,-2.94
002596,-5.76,-8.03
002597,-8.3,-11.58
002598,-4.3,-6.0
002599,-2.54,-3.53
002600,-2.59,-3.84
002601,-3.88,-5.45
002602,-9.1,-11.27
002603,-2.17,-2.82
002604,-6.15,-8.42
002605,-5.61,-7.08
002606,-6.99,-9.88
002607,-4.66,-7.46
002608,-3.12,-4.01
002609,-6.91,-8.65
002610,-5.12,-6.26
002611,-2.65,-3.14
002612,-3.62,-4.44
002613,-8.07,-11.69
002614,-2.24,-3.03
002615,-2.67,-3.74
002617,-5.53,-7.15
002618,-4.18,-5.39
002619,-4.26,-6.23
002621,-4.49,-6.29
002622,-4.35,-6.27
002623,-4.09,-4.9
002624,-6.11,-8.33
002625,-3.36,-4.27
002626,-3.79,-4.82
002627,-4.44,-5.95
002629,-2.9,-3.51
002630,-5.58,-8.18
002631,-5.36,-7.1
002632,-3.56,-4.95
002633,-5.37,-8.03
002634,-2.46,-3.34
002635,-3.71,-5.04
002636,-14.59,-24.42
002637,-1.73,-2.62
002639,-5.23,-6.59
002640,-2.49,-3.61
002641,-3.52,-4.71
002643,-6.91,-10.92
002645,-7.02,-8.89
002646,-5.88,-8.35
002647,-7.41,-13.24
002648,-2.75,-3.62
300001,-6.59,-9.62
300002,-2.98,-4.48
300003,-4.59,-6.32
300003,-2.42,-3.64
300005,-5.89,-7.47
300007,-4.35,-6.42
300008,-3.67,-4.87
300009,-1.97,-2.79
300010,-3.21,-4.68
300011,-2.03,-2.69
300012,-4.79,-6.77
300013,-4.27,-6.25
300014,-3.69,-5.15
300015,-3.2,-4.36
300017,-3.81,-5.28
300018,-5.22,-8.08
300019,-2.41,-3.46
300020,-3.38,-4.68
300021,-4.79,-6.0
300022,-3.56,-4.72
300023,-2.86,-3.99
300024,-3.48,-4.84
300025,-7.33,-10.11
300028,-3.47,-4.82
300029,-1.73,-2.44
300031,-2.46,-3.08
300032,-2.58,-3.9
300033,-6.66,-9.63
300034,-4.21,-5.76
300035,-4.19,-6.14
300036,-3.39,-4.39
300037,-3.33,-4.83
300038,-4.01,-5.83
300040,-4.93,-8.19
300042,-4.7,-6.63
300043,-2.28,-3.55
300044,-3.88,-6.11
300045,-4.66,-6.47
300046,-4.35,-5.59
300047,-2.9,-3.5
300048,-2.83,-4.33
300049,-2.22,-3.06
300050,-3.42,-4.61
300052,-2.99,-4.34
300054,-4.59,-6.2
300055,-6.68,-11.38
300056,-7.93,-10.9
300057,-4.08,-4.88
300059,-2.05,-3.02
300061,-2.88,-4.14
300062,-2.03,-2.79
300063,-3.03,-3.81
300064,-2.75,-4.09
300065,-1.72,-2.41
300066,-4.44,-5.19
300067,-2.8,-3.73
300069,-3.99,-5.08
300070,-2.88,-4.16
300072,-11.7,-17.3
300073,-3.12,-4.51
300074,-3.15,-4.16
300075,-7.77,-10.85
300076,-7.89,-12.59
300077,-3.24,-4.18
300078,-5.71,-7.35
300079,-3.63,-4.67
300080,-5.48,-7.07
300082,-6.61,-8.03
300083,-3.42,-4.28
300084,-4.3,-6.14
300085,-4.92,-7.48
300086,-2.64,-3.73
300087,-3.26,-4.67
300088,-5.08,-6.93
300089,-6.21,-8.69
300090,-2.32,-3.06
300092,-2.52,-3.56
300093,-3.67,-4.95
300094,-2.25,-2.81
300095,-1.45,-1.92
300096,-4.31,-5.43
300097,-3.52,-4.32
300099,-3.4,-4.6
300100,-4.98,-6.26
300101,-3.3,-4.16
300102,-3.99,-6.17
300103,-3.4,-4.24
300104,-4.33,-6.61
300105,-8.44,-11.21
300106,-6.79,-9.35
300107,-3.24,-4.63
300108,-3.24,-4.09
300109,-2.61,-3.29
300110,-2.62,-3.46
300111,-3.73,-5.24
300112,-2.8,-3.38
300113,-3.05,-4.19
300115,-12.66,-14.64
300116,-8.06,-12.15
300118,-2.92,-3.5
300119,-1.59,-1.93
300120,-4.87,-7.11
300121,-1.64,-2.57
300122,-2.86,-4.03
300123,-8.55,-13.18
300124,-4.0,-5.53
300125,-8.12,-10.98
300126,-4.4,-5.64
300127,-2.21,-2.92
300128,-8.33,-12.09
300129,-6.75,-9.96
300130,-1.77,-2.31
300131,-3.73,-5.05
300133,-2.73,-4.3
300134,-5.0,-7.33
300135,-3.55,-4.45
300136,-3.86,-5.46
300138,-5.02,-6.97
300139,-3.08,-4.58
300140,-8.12,-10.92
300141,-3.84,-5.32
300142,-3.61,-4.74
300143,-11.57,-15.59
300145,-3.21,-4.17
300146,-4.54,-6.23
300147,-17.73,-27.57
300148,-3.55,-6.0
300149,-4.94,-6.23
300151,-2.31,-3.58
300152,-2.89,-4.0
300153,-4.07,-5.18
300154,-3.28,-3.76
300155,-2.02,-2.71
300156,-5.64,-7.25
300158,-5.44,-7.0
300159,-2.99,-4.02
300160,-5.62,-7.29
300161,-2.32,-3.26
300162,-4.55,-6.37
300163,-4.92,-6.45
300165,-3.59,-4.84
300166,-4.5,-5.97
300167,-4.9,-6.85
300168,-4.55,-5.88
300169,-3.74,-5.78
300170,-2.47,-3.28
300171,-4.05,-6.1
300172,-6.63,-10.7
300173,-5.61,-7.0
300174,-1.86,-2.35
300175,-2.68,-3.86
300176,-1.63,-2.26
300177,-3.62,-4.51
300178,-4.62,-6.39
300179,-3.92,-5.9
300180,-6.41,-8.13
300181,-2.79,-4.17
300184,-4.45,-6.33
300185,-2.11,-2.62
300186,-1.34,-2.03
300187,-2.49,-3.63
300188,-10.8,-14.7
300189,-8.5,-11.87
300190,-3.82,-4.99
300191,-8.19,-10.16
300192,-4.99,-7.05
300193,-2.63,-3.44
300194,-2.53,-2.83
300195,-4.92,-6.5
300196,-6.16,-8.56
300198,-4.94,-6.67
300199,-4.14,-5.31
300200,-4.42,-6.17
300201,-3.95,-4.81
300202,-2.58,-3.55
300203,-7.06,-10.8
300204,-3.55,-4.96
300205,-17.49,-25.86
300206,-6.22,-7.66
