item_id,unadjusted_var,adjusted_var
000809,-3.51,-4.7
000812,-2.55,-3.57
000813,-0.96,-1.42
000815,-2.48,-3.53
000819,-0.83,-1.08
000820,-4.64,-7.68
000822,-0.96,-1.44
000823,-0.93,-1.12
000825,-3.02,-4.06
000826,-0.48,-0.62
000828,-10.17,-16.03
000829,-1.3,-1.83
000831,-1.09,-1.46
000835,-1.91,-2.5
000837,-1.84,-2.78
000848,-2.04,-3.16
000850,-7.54,-13.13
000851,-1.2,-1.74
000856,-4.79,-7.35
000858,-2.01,-2.78
000859,-4.25,-6.21
000860,-1.07,-1.43
000861,-4.49,-5.82
000862,-3.12,-4.46
000868,-2.3,-3.35
000875,-1.35,-2.11
000876,-0.61,-0.89
000877,-3.41,-4.79
000878,-2.21,-3.03
000880,-2.68,-3.5
000881,-2.11,-3.16
000882,-1.62,-2.36
000883,-0.59,-0.83
000886,-1.58,-2.13
000887,-1.24,-1.78
000888,-1.94,-3.18
000889,-4.44,-6.14
000890,-1.4,-2.14
000892,-1.23,-1.69
000895,-4.44,-6.18
000897,-10.23,-17.65
000899,-0.73,-1.0
000900,-1.38,-2.08
000901,-1.24,-2.0
000902,-4.82,-6.75
000906,-1.53,-2.47
000908,-2.26,-3.28
000910,-2.11,-3.29
000911,-1.13,-1.54
000912,-1.98,-2.26
000913,-1.31,-1.77
000915,-1.31,-1.75
000916,-11.98,-18.72
000917,-0.72,-1.31
000918,-5.96,-9.72
000919,-0.67,-1.05
000920,-2.31,-3.31
000923,-2.25,-2.86
000925,-1.3,-1.79
000926,-3.41,-4.69
000927,-1.72,-2.82
000928,-1.36,-2.06
000930,-1.96,-2.85
000932,-1.19,-1.61
000933,-0.34,-0.48
000935,-1.87,-2.49
000936,-1.74,-2.57
000937,-0.99,-1.38
000938,-3.17,-4.46
000948,-1.61,-2.06
000949,-2.58,-3.75
000951,-0.9,-1.16
000952,-3.28,-4.86
000953,-2.26,-3.21
000955,-1.57,-1.95
000957,-1.06,-1.47
000958,-1.93,-2.66
000960,-0.43,-0.63
000962,-4.26,-5.87
000963,-3.64,-4.85
000965,-10.77,-16.69
000966,-1.18,-1.63
000967,-1.38,-2.16
000968,-1.67,-2.38
000969,-2.54,-3.64
000970,-2.49,-3.36
000971,-4.95,-6.69
000976,-2.62,-3.95
000977,-1.18,-1.54
000978,-16.06,-29.55
000979,-1.59,-2.11
000980,-1.52,-2.18
000981,-1.06,-1.74
000982,-1.95,-2.65
000985,-2.35,-3.31
000987,-2.08,-3.2
000988,-2.11,-2.96
000989,-2.52,-3.52
000990,-4.65,-6.27
000995,-2.45,-3.2
000996,-2.51,-3.49
000997,-5.95,-9.33
002001,-1.31,-1.94
002002,-5.3,-7.77
002005,-2.12,-2.82
002006,-3.05,-4.52
002007,-3.24,-4.74
002008,-8.01,-12.06
002009,-3.93,-6.14
002010,-4.07,-5.56
002011,-2.03,-3.26
002012,-2.8,-4.14
002013,-1.85,-2.74
002015,-2.0,-2.89
002016,-2.12,-2.76
002017,-3.16,-3.8
002018,-5.75,-8.32
002019,-2.14,-3.64
002023,-4.37,-8.15
002024,-4.79,-6.95
002025,-3.34,-6.46
002026,-3.99,-5.05
002027,-1.48,-2.02
002028,-1.97,-3.76
002029,-4.46,-6.67
002030,-3.04,-4.26
002031,-3.34,-6.05
002032,-2.34,-3.39
002033,-3.17,-4.97
002034,-3.38,-5.04
002035,-4.47,-6.01
002036,-3.56,-5.26
002037,-2.87,-3.78
002038,-3.94,-5.3
002039,-17.36,-26.42
002040,-2.27,-3.29
002041,-1.21,-1.72
002042,-6.56,-11.06
002043,-1.31,-1.81
002044,-1.11,-1.62
002045,-2.08,-3.13
002046,-2.07,-3.63
002047,-2.06,-2.9
002049,-1.91,-3.1
002050,-15.26,-21.68
002052,-4.38,-6.56
002053,-4.52,-7.37
002054,-1.75,-2.15
002055,-1.85,-2.49
002056,-4.28,-6.48
002057,-5.71,-8.62
002058,-4.74,-7.12
002059,-1.67,-2.79
002063,-2.24,-3.12
002064,-5.31,-7.6
002066,-4.39,-5.88
002067,-1.35,-1.91
002068,-0.69,-0.98
002069,-1.25,-1.86
002070,-3.64,-5.31
002074,-3.37,-4.65
002076,-1.27,-1.77
002077,-2.23,-3.33
002078,-2.01,-2.77
002079,-1.33,-1.97
002080,-2.5,-3.43
002082,-5.51,-8.55
002083,-1.5,-2.18
002084,-1.03,-1.32
002085,-1.69,-2.22
002087,-2.56,-3.38
002088,-0.72,-1.0
002089,-1.81,-2.71
002091,-2.71,-3.73
002092,-5.44,-8.65
002093,-1.37,-2.19
002094,-1.98,-2.66
002096,-14.94,-25.1
002097,-4.51,-6.81
002098,-2.06,-2.93
002100,-3.18,-4.73
002101,-2.17,-3.49
002102,-2.18,-3.05
002103,-2.09,-2.91
002104,-1.56,-2.29
002105,-5.93,-8.02
002106,-1.53,-2.2
002107,-5.7,-7.79
002108,-4.46,-6.25
002109,-2.43,-3.54
002110,-1.43,-1.71
002111,-1.55,-1.97
002112,-2.46,-3.17
002113,-1.52,-2.22
002114,-2.79,-4.03
002116,-2.25,-3.57
002117,-3.42,-4.53
002118,-4.21,-7.03
002119,-4.05,-6.28
002120,-1.9,-2.59
002121,-2.42,-3.43
002122,-2.34,-3.32
002122,-0.99,-1.5
002126,-2.41,-3.38
002128,-2.87,-3.88
002130,-7.1,-12.03
002131,-1.96,-2.58
002132,-3.82,-5.72
002133,-1.2,-1.48
002134,-0.99,-1.45
002136,-1.84,-2.73
002137,-3.05,-4.08
002138,-1.3,-1.79
002139,-6.59,-9.74
002141,-2.63,-4.14
002144,-2.1,-3.07
002145,-5.26,-7.22
002146,-3.58,-5.67
002147,-4.9,-7.16
002148,-1.58,-2.13
002149,-30.4,-50.66
002150,-3.27,-4.75
002151,-1.63,-2.2
002152,-14.03,-22.64
002153,-4.25,-7.11
002156,-2.52,-3.38
002157,-1.59,-2.32
002158,-2.13,-3.04
002159,-6.12,-9.27
002161,-4.27,-5.84
002162,-3.93,-5.13
002164,-1.98,-2.27
002165,-1.1,-1.59
002167,-1.69,-2.87
002169,-3.05,-4.11
002170,-1.51,-2.07
002172,-1.24,-1.81
002173,-1.64,-2.3
002176,-2.2,-3.12
002177,-3.38,-5.15
002178,-1.68,-2.3
002179,-4.2,-5.63
002182,-4.35,-5.74
002183,-2.47,-3.54
002184,-3.01,-4.99
002185,-2.05,-3.61
002187,-3.72,-6.36
002188,-1.96,-2.49
002191,-3.22,-5.15
002192,-2.57,-3.97
002194,-4.59,-6.82
002197,-3.11,-4.59
002198,-4.04,-6.45
002201,-2.57,-4.03
002204,-2.66,-3.47
002205,-2.32,-3.26
002206,-3.52,-5.23
002207,-1.57,-2.03
002208,-4.85,-7.22
002209,-1.53,-2.35
002210,-1.5,-2.25
002212,-2.83,-3.66
002214,-1.05,-1.48
002215,-4.58,-7.49
002218,-5.77,-10.07
002219,-2.6,-3.69
002220,-5.1,-8.69
002221,-2.01,-2.65
002222,-3.99,-6.01
002223,-2.79,-3.81
002224,-7.61,-10.97
002225,-2.9,-5.12
002227,-4.16,-5.08
002228,-11.26,-16.56
002229,-1.53,-2.4
002232,-16.85,-25.2
002233,-2.2,-3.26
002234,-1.62,-2.43
002235,-3.36,-5.2
002236,-5.41,-9.0
002237,-11.85,-21.16
002238,-5.34,-7.78
002239,-4.94,-7.75
002242,-14.0,-23.74
002243,-1.73,-2.41
002244,-1.9,-2.48
002245,-2.7,-3.81
002246,-2.15,-2.81
002247,-2.47,-3.46
002248,-3.46,-5.4
002251,-4.71,-8.17
002252,-2.89,-4.88
002254,-7.73,-11.19
002255,-2.75,-4.34
002256,-4.25,-6.18
002258,-1.98,-2.93
002259,-4.41,-7.53
002260,-2.0,-3.27
002262,-14.15,-23.78
002263,-8.1,-10.73
002264,-1.62,-2.48
002265,-1.95,-2.49
002267,-2.01,-2.49
002269,-3.02,-4.56
002270,-4.24,-4.88
002271,-1.67,-2.58
002272,-6.75,-11.24
002274,-9.76,-11.93
002275,-1.46,-2.12
002276,-4.02,-6.06
002277,-1.28,-1.67
002278,-4.04,-6.57
002280,-3.06,-4.35
002282,-10.83,-15.4
002283,-1.88,-2.84
002284,-1.61,-2.16
002285,-2.18,-3.25
002286,-4.22,-7.38
002287,-5.1,-6.91
002288,-5.07,-7.4
002289,-2.88,-3.93
002293,-1.37,-1.93
002294,-7.52,-10.31
002296,-12.11,-19.3
002297,-9.0,-11.85
002298,-2.63,-3.62
002299,-2.24,-3.02
002301,-2.2,-3.04
002302,-2.18,-3.63
002303,-4.56,-7.32
002304,-10.87,-18.87
002305,-15.73,-19.05
002308,-1.25,-1.99
002309,-2.93,-4.15
002311,-5.48,-7.28
002312,-2.91,-4.47
002315,-7.9,-11.22
002316,-17.4,-29.07
002317,-1.99,-3.33
002318,-8.88,-13.35
002319,-6.75,-9.18
002320,-4.19,-5.73
002321,-4.91,-6.1
002322,-2.82,-3.77
002324,-3.29,-5.22
002326,-4.4,-6.83
002327,-3.23,-4.34
002328,-5.04,-7.73
002329,-1.97,-3.17
002330,-4.64,-6.39
002331,-1.82,-2.52
002332,-3.55,-4.96
002333,-3.54,-5.03
002334,-2.86,-3.66
002335,-4.09,-5.53
002336,-5.09,-7.92
002337,-2.08,-2.58
002338,-2.5,-3.72
002339,-6.18,-9.0
002340,-3.07,-4.47
002341,-3.74,-5.54
002342,-4.72,-7.04
002343,-2.69,-3.95
002344,-2.02,-3.17
002345,-5.81,-9.62
002347,-3.28,-4.68
002348,-1.77,-2.57
002349,-3.68,-4.82
002351,-4.46,-6.17
002352,-3.33,-4.94
002353,-4.32,-6.27
002355,-17.73,-31.65
002357,-2.55,-3.59
002358,-1.83,-2.5
002359,-4.89,-6.6
002362,-1.67,-2.61
002363,-6.19,-9.04
002364,-2.67,-3.6
002365,-4.04,-6.65
002366,-2.28,-3.06
002367,-2.2,-3.19
002368,-4.06,-5.88
002370,-6.5,-9.29
002371,-4.92,-8.63
002372,-4.1,-6.39
002374,-3.91,-6.04
002376,-2.45,-3.56
002377,-4.35,-6.52
002378,-2.58,-3.58
002379,-6.11,-8.51
002380,-1.67,-3.02
002381,-7.45,-10.63
002382,-3.62,-5.45
002383,-4.92,-6.73
002384,-7.4,-10.22
002385,-5.66,-10.36
002386,-3.54,-5.19
002388,-1.9,-2.73
002392,-5.54,-9.59
002393,-2.28,-3.19
002394,-7.98,-12.24
002395,-2.8,-3.73
002396,-2.59,-3.89
002397,-7.87,-9.9
002398,-4.57,-7.19
002401,-4.3,-6.13
002402,-5.94,-8.58
002403,-4.49,-7.31
002404,-2.3,-3.82
002405,-2.21,-2.94
002406,-5.67,-8.24
002407,-2.18,-3.29
002408,-4.88,-6.17
002409,-4.11,-5.85
002410,-3.47,-5.88
002411,-8.87,-14.14
002413,-3.11,-4.11
002414,-2.61,-3.65
002415,-4.79,-7.14
002415,-7.36,-12.36
002417,-8.11,-15.35
002418,-2.87,-3.96
002419,-2.02,-2.73
002420,-3.36,-5.71
002421,-2.12,-2.96
002422,-5.68,-10.27
002423,-14.34,-21.92
002424,-4.32,-6.27
002425,-6.46,-9.34
002426,-1.97,-2.56
002427,-4.46,-7.46
002428,-1.61,-2.27
002429,-4.49,-6.34
002430,-4.64,-8.19
002432,-3.73,-4.1
002433,-4.48,-7.41
002434,-7.15,-9.57
002435,-3.68,-5.65
002436,-2.91,-3.84
002437,-6.19,-10.44
002438,-8.07,-13.35
002439,-3.73,-5.31
002440,-10.38,-15.54
002441,-10.56,-17.48
002442,-4.13,-5.65
002443,-1.24,-1.71
002444,-2.82,-3.95
002447,-2.22,-3.53
002448,-7.52,-11.27
002449,-3.4,-5.0
002451,-8.3,-12.88
002452,-3.3,-4.99
002453,-3.16,-4.85
002454,-3.45,-5.22
002455,-3.07,-4.67
002456,-3.16,-4.66
002457,-15.3,-26.77
002458,-2.4,-3.71
002459,-4.16,-5.35
002460,-1.92,-2.86
002461,-8.21,-11.72
002462,-2.65,-3.77
002463,-5.08,-7.88
002464,-1.08,-1.66
002465,-3.83,-5.1
002466,-5.89,-8.41
002468,-11.92,-18.29
002469,-2.85,-3.78
002470,-4.4,-6.51
002471,-4.63,-6.24
002472,-2.14,-3.17
002474,-2.07,-2.45
002475,-4.91,-6.38
002477,-9.0,-14.23
002478,-3.49,-4.8
002479,-3.08,-4.17
002480,-2.71,-3.84
002481,-3.47,-6.76
002483,-2.83,-4.77
002484,-3.53,-4.79
002485,-6.9,-10.78
002486,-1.58,-2.27
002487,-1.76,-3.28
002488,-1.59,-2.5
002489,-2.03,-2.39
002491,-2.8,-4.19
002492,-4.11,-6.85
002493,-3.45,-5.16
002494,-2.77,-3.98
002495,-4.67,-6.31
002496,-1.44,-2.13
002497,-3.68,-5.99
002498,-3.64,-5.25
002499,-2.07,-2.86
002501,-8.36,-12.79
002502,-3.44,-5.35
002503,-8.27,-10.48
002505,-3.77,-5.56
002508,-10.74,-18.08
002509,-10.26,-16.53
002510,-3.63,-4.82
002511,-2.77,-4.02
002512,-3.79,-5.07
002514,-3.22,-4.38
002516,-3.62,-5.09
002520,-3.71,-5.53
002521,-3.05,-4.51
002522,-2.03,-3.31
002523,-4.06,-5.85
002526,-1.69,-2.45
002528,-1.82,-2.79
002529,-5.2,-7.04
002530,-6.34,-9.48
002531,-1.38,-2.15
002532,-3.15,-4.82
002533,-4.79,-7.17
002534,-1.23,-1.62
002535,-4.18,-6.01
002536,-1.63,-2.14
002537,-3.9,-5.7
002538,-3.58,-5.35
002539,-1.93,-3.09
002540,-1.92,-2.85
002541,-2.71,-4.21
002543,-3.34,-4.24
002544,-2.79,-4.34
002545,-4.27,-6.2
002546,-3.77,-6.37
002548,-4.54,-5.44
002549,-4.0,-5.65
002550,-5.04,-8.37
002552,-10.46,-15.48
002553,-3.08,-4.4
002554,-4.22,-6.12
002556,-4.63,-7.22
002557,-3.98,-7.37
002558,-5.44,-8.52
002559,-5.95,-7.94
002560,-2.88,-3.98
002562,-2.36,-3.9
002563,-2.88,-4.25
002565,-3.79,-5.42
002566,-4.0,-6.54
002567,-6.14,-8.76
002568,-2.45,-3.17
002569,-6.78,-9.59
002570,-2.55,-3.63
002571,-12.93,-23.2
002572,-3.08,-5.31
002574,-5.82,-10.47
002575,-3.99,-5.73
002576,-3.17,-5.32
002577,-1.79,-2.29
002578,-4.34,-6.48
002580,-2.78,-3.92
002581,-4.14,-5.98
002582,-3.58,-5.51
002583,-4.02,-6.08
002584,-7.07,-10.12
002585,-2.33,-3.88
002587,-3.15,-3.89
002588,-5.39,-8.48
002589,-7.54,-11.27
002590,-13.52,-20.65
002591,-3.9,-6.07
002592,-3.38,-4.94
002593,-2.6,-3.69
002595,-1.96,-2.91
002596,-6.37,-10.28
002597,-4.41,-6.52
002598,-2.61,-3.88
002599,-1.94,-2.99
002600,-2.8,-4.09
002601,-3.43,-4.73
002603,-7.13,-9.7
002604,-9.39,-15.77
002605,-5.03,-8.49
002606,-7.76,-12.77
002607,-5.44,-8.49
002608,-2.29,-3.17
002609,-5.46,-8.03
002610,-5.37,-7.71
002612,-2.73,-3.63
002613,-8.21,-11.1
002614,-1.82,-2.42
002615,-4.89,-8.76
002616,-5.58,-7.15
002618,-3.52,-4.44
002619,-15.81,-27.56
002621,-3.95,-6.08
002622,-3.81,-5.28
002623,-3.12,-4.63
002624,-3.6,-5.46
002625,-2.5,-2.83
002626,-3.59,-4.35
002627,-6.14,-8.05
002629,-2.24,-2.94
002630,-3.25,-4.93
002631,-7.04,-9.67
002632,-3.03,-4.02
002634,-3.36,-4.54
002635,-5.51,-8.6
002636,-17.24,-27.16
002637,-2.27,-3.03
002638,-3.92,-5.44
002639,-4.95,-6.75
002641,-6.26,-10.2
002642,-4.14,-5.58
002644,-4.41,-7.22
002645,-6.74,-10.33
002646,-4.47,-7.17
002647,-6.36,-9.27
002648,-2.2,-3.01
002649,-11.05,-17.91
002650,-10.16,-16.29
002651,-5.3,-7.35
002652,-3.27,-5.24
002653,-2.64,-3.87
002654,-8.26,-12.92
002655,-3.0,-4.44
002656,-4.14,-6.17
002657,-4.81,-6.65
002658,-9.85,-15.27
002660,-7.53,-12.3
002662,-9.32,-13.33
002664,-2.5,-3.23
002666,-8.82,-13.89
002667,-2.61,-3.9
002668,-6.12,-7.79
002669,-4.65,-7.22
002671,-3.01,-4.68
002674,-6.48,-8.56
002675,-2.72,-3.57
002676,-5.28,-7.48
002677,-2.85,-4.03
002678,-2.98,-4.16
002679,-2.18,-3.43
002680,-7.26,-9.92
002681,-8.49,-12.57
002682,-10.2,-16.83
002683,-1.82,-2.94
002685,-7.76,-12.77
002686,-2.12,-2.97
002687,-5.17,-7.24
002688,-2.56,-3.88
002689,-9.26,-11.19
002690,-2.05,-3.17
002690,-9.15,-14.87
002692,-4.18,-5.62
002693,-2.24,-3.28
002694,-4.26,-5.67
002695,-3.47,-5.55
002696,-6.48,-9.38
002697,-6.89,-9.08
002698,-2.9,-3.7
002700,-9.09,-12.91
300001,-21.77,-33.74
300002,-6.18,-9.21
300006,-4.97,-6.86
300008,-5.88,-8.17
300009,-2.91,-4.53
300011,-5.33,-8.81
300014,-5.11,-7.83
300015,-12.94,-22.92
300017,-9.1,-15.27
300018,-20.03,-35.7
300019,-1.86,-2.43
300020,-3.61,-5.53
300022,-2.81,-4.19
300023,-2.37,-3.46
300024,-4.36,-5.9
300025,-15.55,-22.29
300027,-11.66,-20.34
300029,-2.84,-5.05
300031,-4.06,-6.77
300033,-2.58,-3.76
300035,-5.36,-7.11
300036,-3.27,-4.94
300037,-5.67,-8.04
300038,-9.1,-13.24
300039,-7.41,-11.78
300040,-4.82,-6.41
300041,-2.73,-3.41
300042,-4.27,-6.27
300045,-4.45,-6.69
300046,-7.39,-10.01
300048,-2.75,-3.44
300050,-2.77,-3.79
300051,-4.65,-7.31
300053,-18.36,-36.09
300058,-5.67,-8.92
300061,-9.93,-15.14
300063,-4.34,-6.47
300064,-2.84,-4.34
300065,-1.51,-1.96
300066,-5.19,-7.66
300067,-3.56,-5.0
300068,-3.33,-5.33
300069,-2.72,-3.58
300070,-2.47,-4.08
300072,-13.13,-19.63
300073,-7.02,-11.43
300074,-5.21,-7.5
300075,-11.05,-17.53
300076,-14.84,-23.78
300078,-4.79,-6.99
300079,-9.16,-15.43
300080,-9.42,-14.94
300082,-7.48,-9.94
300083,-2.55,-3.6
300084,-7.42,-12.56
300085,-4.59,-6.61
300086,-8.22,-15.36
300090,-2.7,-4.21
300092,-4.72,-7.95
300093,-2.89,-4.26
300094,-1.87,-2.2
300095,-2.08,-2.88
300096,-3.46,-4.76
300097,-7.99,-13.26
300098,-3.85,-6.72
300101,-1.81,-2.83
300102,-5.2,-7.67
300103,-3.27,-4.31
300105,-4.79,-7.83
300107,-7.77,-11.63
300109,-5.13,-7.28
300110,-2.96,-4.33
300111,-2.79,-4.76
300112,-1.75,-2.73
300113,-3.35,-4.52
300114,-30.03,-47.71
300119,-14.25,-21.18
300120,-7.81,-10.21
300121,-2.37,-3.18
300122,-3.05,-4.26
300123,-12.1,-22.32
300124,-4.38,-5.68
300126,-19.01,-28.35
300127,-2.3,-3.02
300128,-6.99,-10.81
300132,-1.58,-2.24
300133,-1.92,-3.04
300136,-2.52,-3.47
300137,-8.07,-12.57
300138,-5.98,-9.11
300139,-2.63,-3.97
300140,-7.38,-11.02
300142,-4.93,-7.99
300144,-12.01,-15.22
300145,-5.48,-9.15
300146,-10.25,-15.73
300147,-18.04,-27.92
300148,-7.85,-13.34
300152,-4.22,-6.27
300153,-5.53,-7.47
300155,-3.94,-5.31
300156,-9.62,-13.93
300157,-4.63,-5.82
300159,-3.41,-5.52
300160,-6.38,-9.84
300161,-2.5,-3.03
300162,-6.75,-9.56
300163,-5.87,-8.56
300164,-4.37,-5.48
300168,-7.57,-11.46
300170,-12.06,-20.03
300171,-4.93,-7.48
300172,-8.18,-11.96
300173,-7.28,-10.39
300175,-2.57,-3.64
300176,-1.52,-2.14
300177,-2.74,-3.77
300178,-9.79,-13.93
300179,-8.24,-15.72
300180,-2.51,-3.65
300181,-3.03,-4.62
300182,-5.22,-8.83
300186,-1.0,-1.35
300187,-1.71,-2.7
300188,-8.83,-13.59
300189,-7.08,-9.85
300191,-3.23,-4.48
300192,-5.82,-9.17
300193,-2.97,-3.88
300194,-3.12,-4.26
300198,-7.58,-10.76
300199,-4.65,-7.46
300200,-4.7,-9.34
300201,-2.07,-2.99
300202,-1.45,-2.22
300203,-8.1,-12.87
300204,-4.88,-6.27
300205,-9.82,-13.53
300206,-14.05,-22.99
300207,-10.66,-16.34
300208,-13.09,-17.22
300211,-6.87,-10.74
300212,-5.54,-7.84
300213,-9.84,-16.07
300214,-5.42,-7.41
300215,-2.39,-3.11
300217,-7.7,-11.92
300218,-4.94,-8.76
300219,-2.51,-3.57
300221,-3.24,-4.86
300223,-1.9,-2.49
300225,-7.96,-10.02
300226,-3.11,-4.64
300227,-15.8,-31.55
300228,-10.12,-13.49
300229,-31.69,-44.92
300230,-9.25,-11.93
300231,-1.88,-2.57
300232,-6.58,-9.74
300233,-6.93,-10.14
300234,-6.62,-8.02
300235,-6.3,-10.23
300236,-8.01,-13.14
300238,-6.34,-9.0
300239,-13.55,-19.46
300240,-4.48,-6.75
300241,-3.67,-4.99
300242,-5.5,-8.0
300244,-2.7,-3.64
300245,-16.52,-30.2
300246,-6.93,-9.42
300247,-9.3,-16.33
300250,-3.11,-4.05
300251,-8.44,-11.6
300252,-23.46,-45.72
300253,-5.64,-8.84
300255,-20.22,-31.22
300256,-8.99,-14.67
300258,-8.14,-14.53
300259,-3.39,-4.35
300260,-5.52,-8.13
300261,-5.81,-7.07
300263,-3.77,-4.98
300265,-3.49,-4.94
300267,-3.37,-4.53
300269,-7.01,-10.25
300270,-5.04,-8.64
300272,-8.44,-11.01
300273,-5.22,-7.52
300274,-8.86,-15.13
300275,-11.52,-17.91
300276,-4.33,-6.07
300277,-5.04,-6.55
300277,-3.85,-5.16
300281,-2.09,-2.79
300283,-3.51,-4.52
300284,-4.22,-5.72
300285,-4.19,-5.78
300286,-9.53,-15.2
300287,-8.45,-15.09
300288,-11.63,-17.43
300290,-10.51,-16.99
300293,-6.09,-9.17
300294,-8.68,-14.01
300297,-34.85,-51.12
300298,-5.3,-7.39
300299,-20.25,-29.72
300300,-8.43,-11.44
300301,-6.31,-11.29
300302,-4.6,-7.15
300303,-13.52,-18.88
300304,-9.89,-15.0
300305,-5.84,-7.51
300306,-5.55,-6.83
300307,-8.42,-10.41
300308,-3.13,-4.12
300309,-3.34,-4.78
300311,-6.08,-8.18
300312,-11.01,-16.82
300313,-7.29,-9.58
300314,-5.18,-7.39
300316,-10.31,-17.45
300317,-8.01,-10.72
300319,-3.32,-4.96
300320,-7.68,-10.97
300321,-3.51,-5.18
