item_id,unadjusted_var,adjusted_var
002049,-1.98,-3.07
002052,-4.54,-6.65
002053,-2.4,-3.73
002054,-2.07,-2.73
002055,-1.51,-1.99
002056,-4.12,-6.21
002057,-5.02,-6.18
002058,-4.47,-5.7
002059,-1.79,-2.37
002063,-2.22,-2.74
002064,-3.76,-5.41
002066,-3.04,-3.66
002067,-1.44,-1.89
002068,-0.67,-0.95
002069,-1.32,-1.83
002070,-3.89,-5.11
002074,-3.28,-4.52
002076,-0.81,-0.96
002077,-1.98,-2.91
002078,-1.76,-2.29
002079,-1.28,-1.81
002080,-2.06,-2.53
002082,-4.6,-7.83
002083,-1.57,-2.12
002084,-1.08,-1.36
002085,-1.7,-2.26
002087,-2.37,-2.92
002088,-0.71,-0.88
002089,-1.71,-2.46
002091,-2.1,-2.93
002092,-4.61,-7.2
002093,-1.43,-1.92
002094,-1.79,-2.37
002095,-2.58,-3.43
002096,-7.19,-11.69
002097,-5.26,-7.52
002098,-1.9,-2.63
002099,-2.94,-4.04
002100,-1.82,-2.73
002101,-2.3,-3.29
002102,-2.41,-3.06
002104,-1.11,-1.34
002105,-4.08,-5.91
002106,-1.19,-1.67
002107,-7.4,-9.07
002108,-3.08,-4.26
002109,-2.04,-3.09
002110,-1.34,-1.6
002111,-1.84,-2.26
002112,-2.21,-2.76
002113,-1.38,-1.81
002114,-2.24,-2.57
002116,-1.82,-2.5
002117,-3.24,-4.67
002118,-2.5,-3.48
002119,-2.55,-3.48
002120,-1.9,-2.57
002121,-2.32,-3.08
002122,-2.17,-2.66
002123,-0.91,-1.25
002125,-2.45,-3.35
002127,-2.09,-3.06
002127,-0.95,-1.24
002132,-2.9,-4.02
002133,-1.25,-1.57
002134,-1.23,-1.6
002136,-1.53,-2.09
002137,-2.74,-3.78
002138,-1.66,-2.09
002139,-6.81,-10.2
002141,-1.96,-2.84
002143,-1.76,-2.42
002144,-1.47,-1.82
002145,-5.56,-6.99
002147,-5.63,-7.89
002148,-1.46,-1.88
002149,-14.07,-21.09
002150,-3.26,-4.47
002151,-1.56,-1.93
002152,-13.53,-20.93
002153,-2.91,-4.25
002156,-2.11,-2.72
002157,-1.47,-1.83
002158,-2.08,-2.8
002159,-4.39,-6.15
002160,-4.35,-5.87
002161,-1.14,-1.56
002162,-2.97,-3.82
002164,-1.98,-2.43
002165,-0.98,-1.44
002166,-1.82,-2.63
002167,-5.29,-7.22
002169,-2.74,-3.92
002172,-1.21,-1.45
002173,-1.54,-2.15
002176,-2.06,-3.23
002177,-3.92,-5.35
002178,-1.21,-1.48
002179,-3.88,-5.28
002180,-4.38,-5.33
002182,-2.72,-4.1
002183,-1.98,-2.66
002184,-2.17,-3.07
002185,-1.35,-1.79
002187,-2.33,-3.8
002188,-1.64,-2.11
002190,-3.4,-4.43
002192,-1.85,-2.35
002194,-5.56,-7.49
002195,-2.01,-2.95
002196,-3.35,-4.21
002197,-2.58,-3.5
002198,-2.14,-2.7
002201,-2.13,-2.9
002203,-1.6,-2.4
002204,-2.3,-2.97
002205,-3.51,-4.5
002206,-2.91,-4.33
002207,-1.57,-2.05
002208,-4.98,-6.64
002209,-1.56,-2.23
002210,-1.46,-1.9
002212,-1.98,-2.27
002213,-1.06,-1.51
002214,-1.87,-2.55
002215,-3.62,-4.82
002216,-2.05,-3.04
002218,-3.37,-5.28
002219,-2.33,-3.04
002220,-4.92,-8.1
002221,-2.0,-2.5
002222,-3.9,-6.56
002223,-1.95,-2.6
002224,-5.17,-7.69
002225,-3.54,-5.95
002227,-3.63,-4.41
002228,-6.19,-7.83
002230,-1.49,-1.9
002233,-1.83,-2.56
002234,-1.76,-2.46
002235,-3.31,-4.74
002236,-3.08,-4.79
002237,-10.0,-18.12
002238,-5.12,-7.45
002239,-3.3,-4.81
002242,-11.76,-19.59
002243,-1.32,-1.63
002244,-1.78,-2.3
002245,-2.9,-3.99
002246,-1.66,-2.17
002247,-2.65,-3.57
002248,-2.78,-4.41
002251,-4.53,-7.35
002253,-4.46,-6.45
002254,-5.26,-7.11
002255,-2.27,-3.04
002256,-5.05,-6.94
002258,-2.03,-2.82
002259,-3.61,-5.65
002261,-1.46,-2.08
002262,-6.26,-9.12
002263,-6.3,-8.07
002264,-2.01,-3.19
002266,-1.87,-2.36
002267,-3.15,-5.07
002269,-3.26,-4.67
002270,-3.42,-3.92
002271,-1.64,-2.22
002272,-5.43,-8.5
002273,-1.66,-2.26
002274,-8.08,-11.19
002275,-1.54,-2.28
002276,-4.09,-6.23
002277,-1.3,-1.82
002278,-2.13,-3.0
002279,-3.19,-4.09
002281,-2.97,-3.6
002282,-10.07,-13.43
002283,-1.89,-2.68
002284,-1.8,-2.2
002285,-2.15,-3.19
002286,-3.26,-4.62
002287,-4.14,-5.76
002288,-4.57,-6.27
002290,-2.5,-3.49
002291,-2.61,-3.62
002293,-1.26,-1.67
002294,-6.44,-8.54
002296,-10.97,-16.4
002297,-6.7,-8.88
002298,-4.36,-5.54
002299,-2.79,-4.04
002301,-2.3,-3.34
002302,-1.58,-2.16
002303,-3.46,-5.14
002304,-6.62,-11.12
002305,-20.16,-25.16
002306,-2.44,-3.86
002308,-1.92,-2.72
002309,-2.61,-3.9
002311,-3.84,-5.24
002313,-2.21,-3.62
002315,-6.57,-8.83
002316,-9.6,-14.69
002317,-2.35,-3.38
002318,-8.26,-13.04
002319,-5.89,-7.55
002320,-3.89,-4.82
002321,-3.78,-4.79
002323,-2.28,-2.68
002326,-5.37,-6.84
002327,-3.07,-3.93
002328,-4.06,-5.83
002329,-1.5,-2.13
002330,-4.77,-6.06
002331,-1.98,-2.6
002332,-2.85,-4.28
002333,-3.33,-4.61
002334,-2.93,-3.82
002335,-2.95,-4.05
002336,-4.42,-6.77
002337,-2.03,-2.7
002338,-2.32,-3.29
002339,-5.24,-7.94
002340,-2.79,-3.9
002342,-4.87,-7.25
002343,-1.79,-2.4
002344,-2.13,-2.73
002345,-4.85,-7.81
002346,-3.13,-4.11
002347,-3.52,-5.31
002348,-1.54,-2.12
002349,-2.93,-3.75
002351,-2.88,-3.64
002352,-2.82,-4.6
002353,-4.86,-6.21
002354,-19.76,-32.1
002355,-2.74,-4.1
002356,-1.4,-2.59
002357,-4.79,-7.19
002358,-1.45,-1.94
002359,-5.61,-6.84
002361,-1.94,-2.43
002362,-1.44,-2.09
002363,-3.7,-5.24
002364,-2.57,-3.12
002365,-3.58,-5.76
002366,-2.21,-2.99
002367,-1.78,-2.42
002368,-2.69,-3.87
002370,-5.62,-8.35
002371,-3.29,-6.09
002372,-4.55,-7.49
002374,-2.53,-3.52
002376,-2.38,-3.4
002377,-2.7,-3.73
002378,-2.03,-2.72
002379,-5.97,-8.61
002380,-1.64,-2.68
002381,-5.59,-7.39
002382,-2.86,-4.05
002383,-4.75,-6.56
002384,-5.93,-8.0
002385,-5.12,-7.15
002386,-2.98,-4.31
002389,-1.97,-2.55
002391,-2.08,-2.77
002392,-5.32,-8.79
002394,-7.03,-10.69
002395,-2.88,-3.49
002396,-1.8,-2.6
002397,-5.72,-7.4
002398,-4.24,-6.12
002401,-4.65,-6.4
002403,-4.05,-6.52
002404,-2.3,-3.22
002405,-1.87,-2.45
002406,-5.5,-7.9
002407,-1.94,-2.32
002408,-4.3,-5.62
002409,-4.08,-5.17
002410,-4.42,-6.23
002411,-7.19,-10.14
002413,-2.06,-2.61
002414,-2.74,-3.65
002414,-7.08,-10.05
002416,-10.83,-16.19
002417,-3.16,-4.45
002418,-2.34,-2.95
002419,-1.59,-2.32
002420,-2.37,-3.17
002421,-2.17,-2.92
002422,-5.24,-9.01
002423,-14.63,-21.6
002424,-5.04,-7.19
002425,-4.72,-7.1
002426,-1.95,-2.48
002427,-3.88,-6.34
002428,-1.46,-2.06
002429,-4.04,-5.91
002430,-2.56,-3.75
002432,-3.32,-3.86
002433,-3.19,-5.01
002434,-4.37,-5.73
002435,-1.97,-2.66
002436,-2.26,-3.21
002437,-4.14,-6.36
002438,-7.3,-11.23
002439,-4.34,-5.27
002440,-6.93,-9.76
002441,-7.06,-10.23
002442,-3.52,-4.83
002443,-1.5,-1.97
002444,-2.89,-4.21
002445,-4.04,-6.21
002446,-2.1,-2.63
002447,-3.48,-4.52
002448,-6.42,-8.81
002449,-7.18,-9.63
002450,-2.7,-3.8
002451,-9.27,-15.51
002452,-2.05,-3.08
002453,-2.52,-3.38
002454,-3.34,-4.72
002455,-2.92,-4.03
002456,-3.04,-4.28
002457,-15.86,-28.52
002458,-2.73,-3.56
002459,-4.06,-4.69
002460,-1.98,-2.57
002461,-7.15,-9.78
002462,-2.52,-3.49
002463,-2.97,-4.69
002464,-0.81,-1.11
002465,-4.15,-5.35
002466,-9.13,-12.54
002468,-8.34,-11.22
002469,-2.4,-3.35
002470,-4.38,-6.85
002471,-3.74,-5.28
002472,-1.63,-2.26
002474,-2.16,-2.55
002475,-3.41,-3.74
002476,-6.94,-10.13
002477,-2.92,-4.55
002478,-5.44,-7.64
002479,-3.35,-4.0
002480,-2.28,-2.95
002481,-4.51,-7.22
002483,-4.84,-7.88
002484,-2.46,-3.15
002485,-5.04,-7.95
002486,-2.03,-2.43
002487,-0.81,-1.13
002488,-1.41,-2.02
002489,-2.18,-2.59
002491,-2.57,-3.32
002492,-3.28,-4.89
002493,-3.24,-4.87
002494,-2.51,-3.5
002495,-3.7,-4.83
002496,-1.32,-1.81
002497,-3.84,-5.8
002498,-3.36,-5.19
002499,-2.07,-2.57
002501,-6.89,-10.04
002502,-3.43,-5.03
002503,-3.26,-4.3
002506,-3.57,-4.93
002508,-6.28,-9.13
002509,-9.63,-14.31
002510,-3.31,-4.69
002511,-2.22,-2.77
002512,-3.16,-4.62
002514,-3.45,-5.08
002515,-4.39,-5.64
002516,-3.38,-4.29
002517,-1.8,-2.36
002518,-4.28,-5.78
002519,-3.66,-4.39
002520,-2.36,-3.14
002521,-3.04,-4.48
002522,-2.04,-3.02
002523,-4.38,-6.57
002526,-1.29,-1.8
002527,-1.88,-2.75
002529,-4.81,-6.34
002530,-5.61,-8.15
002531,-1.41,-2.15
002532,-2.48,-3.38
002533,-4.6,-6.57
002534,-1.22,-1.57
002535,-4.09,-5.87
002536,-1.63,-2.24
002537,-3.44,-5.05
002538,-3.54,-4.83
002539,-2.48,-3.64
002540,-2.01,-2.71
002541,-1.85,-2.73
002543,-3.19,-3.94
002544,-1.95,-2.57
002545,-3.08,-5.18
002546,-3.99,-5.98
002548,-4.36,-5.73
002549,-3.18,-4.29
002550,-4.5,-7.48
002552,-10.15,-15.03
002553,-2.98,-4.52
002554,-3.33,-4.53
002556,-5.2,-7.0
002557,-1.98,-2.98
002558,-4.38,-6.06
002559,-5.99,-8.03
002560,-2.56,-3.2
002562,-1.65,-2.07
002563,-2.5,-3.64
002565,-3.18,-4.36
002566,-2.98,-4.55
002567,-3.87,-5.57
002568,-2.63,-3.48
002569,-6.12,-9.52
002570,-2.43,-3.43
002571,-8.9,-14.7
002572,-2.68,-5.5
002573,-4.05,-6.85
002574,-4.64,-7.59
002575,-3.97,-5.2
002576,-1.37,-2.15
002577,-1.57,-1.99
002578,-3.62,-5.45
002579,-2.99,-3.9
002580,-1.67,-2.36
002581,-4.49,-5.74
002582,-2.73,-3.69
002583,-3.66,-5.8
002584,-6.12,-8.06
002585,-2.52,-3.57
002587,-2.55,-3.23
002588,-4.58,-6.77
002589,-7.47,-11.74
002590,-12.96,-19.33
002591,-3.15,-4.95
002592,-3.27,-4.3
002593,-2.45,-3.71
002595,-1.88,-2.68
002596,-5.27,-8.61
002597,-4.87,-6.68
002598,-2.52,-3.61
002599,-2.55,-3.37
002600,-2.38,-3.28
002601,-3.41,-4.45
002602,-6.71,-8.76
002603,-1.91,-2.56
002604,-7.16,-9.58
002605,-4.75,-6.6
002606,-5.15,-7.99
002607,-6.73,-10.32
002608,-2.44,-3.3
002609,-8.35,-11.3
002610,-3.48,-4.53
002612,-2.35,-3.06
002613,-7.1,-9.36
002614,-1.78,-2.26
002615,-4.61,-7.26
002616,-4.62,-6.72
002618,-2.84,-3.91
002619,-7.49,-12.85
002621,-3.64,-5.31
002622,-4.52,-6.69
002623,-2.96,-3.65
002624,-3.93,-5.67
002625,-2.53,-3.09
002626,-3.65,-4.68
002627,-4.16,-5.23
002629,-2.39,-3.27
002630,-3.93,-4.69
002631,-7.27,-9.59
002632,-2.86,-3.6
002634,-3.05,-3.91
002635,-3.38,-4.68
002636,-16.8,-27.49
002637,-1.75,-2.49
002638,-5.01,-6.11
002640,-6.08,-8.99
002641,-6.25,-10.27
002642,-3.53,-4.35
002644,-4.86,-7.22
002645,-6.8,-9.65
002646,-4.77,-6.6
002647,-7.32,-10.01
002648,-2.14,-2.99
002649,-8.17,-12.44
002650,-8.18,-14.07
002651,-4.6,-5.9
002652,-3.58,-5.05
002653,-2.34,-3.27
002654,-10.94,-17.1
002655,-2.63,-3.87
002656,-3.6,-5.74
002657,-4.69,-6.42
002658,-6.05,-8.67
002661,-12.19,-17.62
002662,-8.7,-11.68
002664,-2.34,-3.02
002665,-7.35,-11.91
002666,-10.08,-14.11
002667,-2.18,-3.05
002668,-6.09,-7.65
002669,-4.0,-6.23
002671,-2.93,-3.62
002674,-12.15,-16.22
002675,-2.51,-3.15
002676,-8.89,-11.34
002677,-2.34,-3.45
002678,-2.58,-3.28
002679,-3.9,-5.83
002680,-5.29,-7.02
002681,-8.22,-10.51
002681,-5.82,-8.57
002683,-1.72,-2.77
002685,-7.59,-12.35
300001,-1.86,-2.41
300002,-5.29,-7.94
300003,-5.58,-8.92
300006,-3.1,-4.21
300008,-4.1,-5.49
300009,-2.04,-3.19
300010,-4.73,-7.15
300011,-3.01,-4.03
300013,-3.55,-5.12
300014,-6.23,-9.8
300015,-7.4,-12.35
300017,-6.19,-8.92
300018,-13.94,-22.51
300019,-1.48,-1.88
300021,-2.74,-3.74
300022,-2.62,-3.95
300023,-2.52,-3.29
300024,-3.38,-4.3
300025,-12.1,-17.87
300028,-11.38,-18.8
300029,-1.94,-2.76
300031,-2.83,-4.03
300032,-2.34,-3.38
300033,-5.57,-8.49
300035,-5.32,-7.06
300036,-2.57,-3.64
300037,-4.49,-5.85
300038,-6.85,-9.97
300040,-3.46,-5.02
300042,-3.15,-4.28
300044,-2.77,-4.64
300045,-2.89,-4.24
300046,-5.97,-7.75
300047,-2.24,-2.81
300048,-2.41,-3.89
300050,-2.51,-3.49
300051,-2.85,-4.19
300053,-13.41,-22.95
300058,-4.96,-8.07
300061,-4.75,-8.02
300062,-2.74,-3.8
300063,-2.44,-3.16
300064,-2.77,-4.09
300065,-1.41,-1.96
300066,-3.85,-4.79
300067,-3.33,-4.31
300068,-2.07,-2.82
300069,-2.22,-3.01
300070,-3.21,-4.43
300071,-12.03,-18.13
300073,-5.37,-8.59
300074,-3.5,-4.6
300075,-6.23,-9.32
300076,-8.85,-12.99
300078,-3.41,-4.63
300079,-4.98,-7.32
300080,-7.34,-9.85
300082,-6.56,-8.23
300083,-2.25,-2.99
300084,-6.85,-10.92
300085,-4.21,-6.14
300087,-4.26,-6.12
300088,-3.25,-4.35
300090,-2.2,-2.98
300092,-2.52,-3.55
300093,-3.21,-4.72
300094,-1.94,-2.25
300095,-1.56,-2.14
300096,-2.97,-3.97
300097,-4.5,-6.48
300098,-4.26,-7.64
300101,-1.65,-2.39
300102,-5.76,-8.5
300103,-3.34,-4.13
300105,-4.85,-7.94
300106,-9.18,-14.47
300107,-5.07,-7.79
300108,-3.34,-3.82
300109,-2.28,-2.72
300110,-2.38,-3.37
300111,-2.42,-3.63
300112,-4.25,-5.7
300113,-2.69,-3.49
300114,-14.84,-23.68
300116,-12.78,-17.96
300119,-1.64,-2.21
300120,-6.46,-9.15
300121,-1.76,-2.42
300122,-2.62,-4.08
300123,-8.74,-14.59
300124,-3.59,-4.61
300125,-12.76,-18.68
300126,-3.98,-5.63
300127,-2.0,-2.64
300128,-6.38,-9.8
300129,-8.3,-11.14
300130,-1.41,-1.91
300132,-2.96,-3.71
300134,-1.67,-2.43
300135,-4.84,-6.86
300136,-2.71,-3.44
300137,-10.36,-15.62
300138,-7.19,-10.5
300139,-2.75,-3.93
300140,-6.68,-9.74
300141,-3.27,-4.53
300142,-3.26,-4.27
300143,-11.49,-15.29
300145,-3.25,-4.58
300146,-6.71,-10.28
300147,-13.58,-19.2
300148,-6.23,-10.25
300149,-6.06,-7.49
300151,-1.91,-2.56
300152,-2.7,-3.71
300153,-4.29,-5.43
300154,-2.34,-3.45
300155,-2.32,-3.07
300156,-6.96,-9.33
300157,-4.67,-6.06
300159,-3.46,-5.18
300160,-6.44,-9.7
300161,-2.42,-2.97
300162,-4.72,-6.25
300163,-5.0,-7.06
300164,-3.46,-4.44
300168,-5.4,-7.86
300169,-8.57,-14.09
300170,-1.98,-2.44
300171,-5.82,-8.98
300172,-7.21,-10.17
300173,-5.5,-6.88
300174,-2.02,-2.51
300175,-2.54,-3.46
300176,-1.26,-1.81
300177,-2.68,-3.47
300178,-6.93,-10.07
300179,-4.7,-6.93
300180,-2.69,-3.78
300181,-2.94,-4.37
300182,-4.65,-6.7
300186,-1.06,-1.42
300187,-1.53,-2.21
300188,-8.0,-12.03
300189,-6.72,-9.44
300190,-3.2,-4.28
300191,-5.93,-7.97
300192,-3.27,-4.94
300193,-2.44,-3.04
300196,-2.55,-3.12
300198,-7.07,-9.94
300199,-4.07,-6.59
300200,-3.32,-5.47
300201,-1.99,-2.81
300202,-1.34,-1.94
300203,-5.91,-9.2
300204,-4.2,-5.19
300205,-9.87,-14.79
300206,-8.11,-11.59
300207,-5.88,-7.96
300208,-7.89,-10.89
300212,-3.73,-4.97
300214,-3.07,-4.01
300215,-2.1,-2.96
300216,-5.22,-7.6
300217,-3.52,-4.89
300218,-3.68,-6.19
300219,-2.13,-2.72
300220,-3.52,-4.68
300221,-6.94,-10.79
300223,-1.61,-2.21
300225,-6.57,-8.16
300226,-2.11,-2.53
300227,-3.73,-5.67
300228,-6.74,-9.33
300229,-30.53,-46.14
300230,-8.37,-11.18
300231,-1.56,-2.17
300232,-4.92,-6.98
300233,-5.16,-6.56
300234,-5.96,-7.36
300235,-6.5,-11.13
300236,-4.29,-5.76
300238,-5.03,-6.43
300239,-7.94,-11.05
300240,-3.44,-5.13
300241,-3.18,-4.32
300242,-5.19,-8.19
300242,-2.59,-3.79
300244,-2.55,-3.74
300245,-11.26,-18.42
300246,-5.63,-8.42
300247,-5.95,-8.53
300248,-1.97,-2.74
300249,-4.96,-6.77
300250,-2.62,-3.06
300251,-6.67,-9.41
300252,-11.83,-19.64
300253,-10.45,-13.33
300254,-11.76,-17.79
300255,-2.92,-4.27
