item_id,unadjusted_var,adjusted_var
000758,-5.16,-7.5
000760,-16.61,-25.49
000762,-3.41,-4.02
000777,-3.13,-3.48
000778,-13.68,-18.75
000779,-3.08,-4.96
000780,-5.17,-7.92
000782,-5.01,-7.73
000786,-2.38,-2.9
000788,-5.84,-7.42
000790,-7.14,-10.86
000791,-9.14,-12.85
000792,-3.0,-3.96
000796,-11.17,-16.05
000797,-3.07,-4.32
000798,-2.06,-2.71
000799,-3.92,-5.44
000800,-8.67,-11.36
000801,-5.51,-7.85
000802,-8.38,-12.32
000803,-5.32,-6.54
000806,-3.56,-5.0
000807,-1.77,-2.51
000807,-5.55,-6.96
000812,-9.25,-11.66
000813,-2.27,-3.15
000816,-3.49,-4.62
000818,-2.44,-3.79
000821,-7.97,-11.04
000822,-2.53,-3.65
000823,-3.08,-4.57
000825,-6.44,-9.22
000826,-1.64,-2.27
000828,-11.77,-16.36
000829,-2.03,-2.83
000830,-4.89,-6.35
000833,-2.21,-2.78
000835,-3.92,-5.7
000837,-3.66,-4.77
000838,-4.92,-7.73
000839,-3.09,-4.18
000848,-4.87,-6.38
000850,-7.3,-10.98
000851,-2.87,-3.84
000852,-4.94,-6.01
000856,-7.04,-9.51
000858,-3.94,-4.64
000859,-8.82,-11.81
000860,-2.9,-4.26
000861,-6.59,-9.05
000862,-6.58,-9.6
000868,-5.25,-7.48
000878,-18.89,-23.11
000880,-11.32,-13.95
000881,-7.1,-10.44
000882,-3.68,-5.48
000883,-2.78,-3.54
000885,-3.41,-4.53
000886,-6.05,-8.34
000887,-1.97,-2.84
000888,-9.42,-11.86
000889,-7.83,-9.87
000890,-3.14,-4.75
000892,-2.71,-3.31
000893,-2.19,-2.39
000897,-10.07,-12.85
000899,-1.9,-2.72
000900,-2.38,-3.21
000901,-6.11,-8.12
000903,-7.1,-8.75
000906,-2.41,-3.27
000908,-4.69,-5.16
000910,-4.74,-6.11
000911,-2.72,-3.73
000913,-8.2,-11.5
000915,-3.56,-4.51
000916,-5.68,-8.91
000919,-0.99,-1.37
000920,-3.67,-4.61
000922,-5.09,-6.69
000925,-3.76,-5.72
000926,-8.44,-11.13
000927,-5.2,-7.47
000928,-3.08,-4.21
000929,-6.45,-9.19
000930,-4.16,-6.32
000931,-3.34,-4.58
000933,-3.45,-5.26
000937,-8.96,-14.81
000938,-20.11,-27.03
000939,-6.66,-8.76
000948,-5.85,-7.61
000949,-5.53,-7.4
000951,-2.44,-3.44
000952,-9.01,-13.53
000953,-4.28,-5.77
000955,-3.51,-4.13
000960,-3.1,-4.3
000962,-17.64,-24.09
000963,-11.36,-18.89
000965,-9.18,-13.01
000966,-3.88,-5.3
000967,-2.4,-3.26
000969,-10.72,-14.83
000971,-13.71,-19.95
000972,-2.11,-2.69
000973,-5.66,-7.7
000976,-7.14,-9.62
000978,-2.2,-2.47
000979,-4.98,-6.49
000980,-4.17,-5.51
000982,-2.46,-3.17
000983,-4.64,-7.05
000985,-9.95,-14.61
000988,-4.87,-6.74
000989,-7.83,-10.7
000990,-4.43,-6.04
000993,-5.14,-6.65
000996,-4.12,-5.35
000998,-7.05,-10.01
000999,-10.72,-15.45
001696,-6.46,-9.04
001896,-3.45,-4.92
002001,-1.65,-1.97
002002,-10.39,-15.4
002003,-2.7,-2.97
002004,-7.98,-10.71
002005,-11.88,-18.82
002006,-7.26,-8.96
002008,-10.72,-16.89
002009,-8.33,-12.88
002010,-5.71,-7.78
002011,-6.84,-9.48
002012,-10.69,-15.34
002014,-4.52,-7.48
002015,-5.63,-6.85
002016,-4.48,-6.39
002017,-3.84,-5.11
002018,-9.1,-13.5
002019,-3.17,-4.06
002020,-8.39,-10.94
002021,-8.02,-11.49
002022,-2.31,-3.29
002023,-5.73,-7.7
002024,-7.44,-8.72
002025,-3.82,-5.08
002026,-4.77,-6.56
002028,-2.41,-3.24
002029,-7.13,-10.08
002030,-9.18,-13.4
002031,-5.37,-7.89
002032,-5.61,-6.63
002033,-6.99,-11.16
002035,-4.31,-5.91
002036,-5.56,-7.68
002037,-6.52,-9.19
002038,-10.01,-12.22
002039,-17.39,-25.42
002040,-5.53,-7.44
002041,-2.7,-3.43
002042,-21.28,-31.35
002043,-8.85,-12.76
002044,-4.43,-5.92
002045,-5.33,-8.31
002046,-5.22,-6.74
002047,-8.81,-15.37
002048,-1.65,-2.26
002049,-5.09,-6.75
002053,-10.84,-16.68
002054,-5.0,-5.99
002055,-3.89,-5.54
002056,-8.73,-12.91
002057,-19.17,-26.74
002058,-10.62,-16.98
002059,-8.73,-11.63
002063,-6.14,-7.96
002064,-7.94,-12.92
002065,-4.32,-6.53
002066,-9.42,-11.94
002067,-6.32,-9.03
002068,-2.36,-2.99
002069,-3.85,-5.6
002070,-12.8,-18.99
002071,-2.84,-3.8
002072,-5.34,-8.69
002073,-3.94,-4.97
002074,-7.94,-12.43
002076,-7.58,-12.67
002077,-4.79,-5.94
002078,-6.63,-8.51
002079,-3.92,-5.71
002080,-7.74,-10.85
002082,-14.44,-20.3
002083,-4.45,-6.55
002084,-3.59,-4.91
002085,-3.23,-4.21
002087,-5.88,-7.96
002088,-1.94,-2.53
002089,-6.38,-8.01
002091,-9.28,-12.31
002092,-12.22,-15.32
002093,-5.48,-7.37
002094,-6.08,-7.97
002095,-4.34,-7.13
002096,-8.43,-11.27
002097,-11.64,-17.52
002098,-5.43,-8.07
002099,-6.15,-8.61
002100,-10.61,-14.0
002101,-8.66,-9.77
002102,-10.74,-14.48
002103,-3.87,-5.5
002104,-2.85,-3.46
002105,-6.0,-9.07
002106,-2.96,-3.22
002107,-18.71,-30.56
002108,-5.29,-6.58
002109,-8.06,-11.92
002110,-3.33,-4.97
002111,-4.01,-5.81
002112,-8.96,-13.03
002114,-5.45,-7.36
002115,-7.42,-10.71
002116,-6.91,-9.34
002117,-7.65,-10.17
002117,-8.35,-11.46
002119,-12.26,-18.06
002121,-4.73,-6.06
002122,-10.68,-15.1
002123,-5.93,-8.52
002124,-12.52,-19.32
002125,-4.82,-5.83
002126,-12.93,-16.92
002127,-11.4,-15.39
002128,-6.2,-8.81
002129,-6.89,-10.61
002130,-11.98,-17.69
002131,-8.56,-12.47
002133,-10.96,-17.9
002134,-2.21,-3.08
002136,-3.73,-4.0
002138,-8.7,-12.6
002139,-9.14,-13.95
002140,-9.04,-10.9
002141,-16.25,-23.96
002144,-4.0,-5.09
002145,-5.96,-7.51
002147,-6.39,-8.31
002148,-6.25,-7.84
002149,-12.14,-16.64
002150,-12.04,-15.13
002151,-4.72,-7.48
002152,-12.52,-19.15
002153,-12.19,-18.4
002154,-13.7,-22.52
002155,-8.24,-11.74
002156,-16.65,-26.19
002157,-6.46,-8.54
002158,-5.32,-8.19
002159,-11.58,-16.82
002160,-5.46,-8.01
002161,-11.64,-15.7
002162,-9.86,-13.21
002164,-5.22,-8.07
002165,-7.59,-11.48
002166,-6.29,-8.18
002167,-10.62,-16.84
002168,-15.24,-20.74
002169,-9.18,-14.82
002170,-6.5,-9.19
002171,-7.03,-10.04
002172,-8.56,-14.86
002173,-3.27,-4.34
002174,-7.69,-10.44
002175,-5.29,-6.98
002176,-5.54,-7.96
002178,-6.91,-8.46
002179,-5.99,-8.71
002182,-9.57,-13.93
002183,-11.7,-15.85
002184,-4.67,-6.03
002185,-4.89,-7.07
002186,-5.09,-7.42
002187,-8.01,-10.89
002188,-7.31,-8.98
002190,-6.7,-9.21
002192,-3.12,-4.31
002193,-14.64,-18.42
002194,-6.0,-7.41
002195,-4.76,-7.04
002196,-7.55,-10.46
002197,-10.13,-15.1
002198,-8.01,-10.76
002199,-5.25,-8.32
002200,-8.6,-11.93
002201,-9.51,-12.49
002205,-7.17,-10.89
002206,-12.5,-17.58
002207,-9.14,-12.5
002208,-7.5,-10.61
002209,-4.16,-6.41
002210,-4.43,-6.32
002211,-4.25,-5.41
002212,-6.11,-8.36
002213,-7.13,-10.06
002215,-6.66,-10.03
002217,-11.83,-14.89
002218,-4.81,-6.03
002219,-9.99,-12.5
002220,-5.56,-8.07
002221,-7.42,-9.91
002222,-4.09,-5.24
002223,-6.28,-9.83
002224,-13.98,-20.16
002225,-5.64,-7.78
002226,-6.65,-9.45
002227,-11.14,-15.25
002228,-11.97,-16.66
002229,-4.39,-5.81
002230,-5.94,-8.1
002231,-16.98,-27.06
002232,-5.87,-7.97
002233,-7.71,-10.31
002234,-6.9,-9.61
002235,-8.2,-11.02
002236,-4.36,-6.01
002237,-24.4,-36.97
002238,-17.22,-25.04
002239,-8.72,-12.61
002240,-3.2,-4.1
002241,-4.08,-5.63
002242,-17.65,-25.02
002243,-5.8,-7.42
002244,-4.79,-7.64
002245,-4.97,-7.32
002246,-6.24,-9.17
002248,-8.2,-11.79
002249,-8.7,-13.05
002250,-10.64,-14.69
002251,-11.81,-17.23
002252,-5.7,-8.76
002253,-10.01,-14.5
002254,-14.71,-22.03
002255,-13.59,-18.62
002258,-10.8,-15.89
002260,-2.77,-3.74
002261,-4.38,-5.39
002262,-12.37,-17.63
002263,-6.71,-10.31
002264,-3.89,-5.89
002265,-7.83,-11.19
002266,-6.03,-8.52
002267,-12.95,-16.5
002268,-5.46,-8.85
002269,-11.21,-15.26
002270,-9.85,-14.01
002271,-6.33,-8.09
002272,-13.8,-21.29
002273,-8.16,-10.63
002274,-15.7,-22.69
002277,-4.66,-5.91
002278,-8.0,-10.57
002279,-6.02,-7.52
002280,-9.57,-12.65
002281,-9.68,-13.13
002282,-14.77,-19.66
002283,-7.71,-11.63
002284,-10.76,-15.72
002286,-12.52,-15.73
002287,-8.49,-11.69
002289,-9.5,-11.09
002290,-12.45,-16.56
002291,-10.55,-14.1
002292,-4.58,-6.35
002293,-11.21,-15.21
002294,-18.58,-26.02
002295,-23.05,-33.18
002297,-6.2,-8.16
002298,-8.41,-12.23
002299,-5.66,-7.96
002300,-6.41,-9.49
002301,-7.91,-10.43
002302,-5.32,-6.87
002303,-7.85,-11.27
002304,-11.28,-16.1
002305,-65.01,-106.53
002306,-4.65,-6.54
002308,-8.84,-9.85
002309,-6.93,-8.93
002311,-8.84,-11.41
002312,-7.43,-10.85
002313,-8.96,-12.23
002314,-16.53,-23.41
002315,-5.9,-7.81
002316,-20.59,-29.26
002318,-6.49,-8.32
002319,-7.7,-10.54
002320,-8.45,-10.07
002321,-13.08,-17.61
002322,-9.65,-13.66
002323,-21.2,-29.24
002324,-8.31,-10.76
002326,-15.04,-20.48
002327,-16.25,-24.51
002328,-10.16,-13.91
002329,-6.57,-8.12
002330,-14.44,-21.78
002331,-4.81,-6.87
002333,-5.97,-7.87
002334,-5.84,-8.13
002335,-21.36,-33.14
002336,-19.01,-27.0
002337,-5.66,-7.68
002338,-8.28,-10.2
002339,-13.63,-17.27
002340,-11.85,-15.49
002341,-21.61,-25.75
002342,-14.14,-20.47
002343,-7.14,-10.12
002344,-9.75,-13.31
002345,-17.06,-25.43
002346,-10.17,-12.94
002347,-7.49,-10.7
002348,-8.19,-10.48
002349,-6.42,-8.29
002350,-11.39,-14.43
002351,-8.04,-11.46
002352,-9.14,-10.51
002353,-10.02,-13.37
002354,-50.64,-67.61
002355,-8.33,-10.45
002356,-5.34,-7.1
002357,-9.73,-13.55
002358,-8.99,-11.84
002358,-12.89,-19.0
002360,-7.61,-9.69
002361,-12.98,-16.43
002362,-8.28,-10.42
002363,-29.53,-41.83
002365,-6.94,-8.87
002366,-10.44,-13.11
002367,-6.21,-7.72
002368,-7.46,-9.0
002369,-18.93,-26.31
002370,-12.35,-18.05
002371,-7.05,-8.84
002373,-38.87,-49.71
002374,-11.3,-14.19
002376,-10.35,-13.48
002377,-14.96,-21.03
002378,-7.35,-9.37
002379,-22.06,-27.58
002380,-13.27,-17.79
300001,-18.34,-22.14
300002,-13.99,-20.1
300003,-21.15,-27.51
300004,-9.3,-13.33
300005,-17.62,-23.73
300007,-11.38,-16.08
300008,-9.57,-13.09
300009,-9.35,-13.27
300010,-8.54,-11.49
300012,-16.5,-20.03
300013,-12.66,-16.12
300014,-5.57,-6.77
300015,-10.59,-14.4
300017,-13.29,-19.74
300018,-7.68,-10.64
300019,-8.53,-11.2
300020,-10.39,-13.09
300021,-10.69,-13.47
300022,-8.95,-12.93
300023,-15.4,-20.44
300024,-6.25,-8.05
300025,-15.91,-17.69
300026,-14.69,-18.42
300028,-17.18,-23.28
300029,-6.26,-7.45
300030,-12.84,-17.1
300031,-8.62,-12.79
300032,-7.32,-9.71
300033,-9.31,-12.95
300034,-12.43,-16.19
300035,-10.69,-14.72
300036,-8.76,-11.85
300037,-10.06,-14.57
300038,-15.71,-20.64
300039,-5.49,-7.45
300040,-13.59,-20.42
300041,-7.38,-10.4
300042,-17.1,-25.55
300043,-9.48,-12.11
300044,-5.43,-7.09
300045,-10.16,-12.76
300046,-15.71,-21.52
300047,-18.47,-26.34
300048,-7.67,-10.65
300049,-11.9,-14.25
300050,-9.9,-12.08
300051,-28.52,-40.14
300052,-10.35,-13.34
300053,-7.98,-9.2
300054,-9.36,-11.08
300055,-24.82,-32.24
300056,-40.27,-59.96
300057,-12.22,-16.06
300061,-18.34,-23.46
300062,-6.7,-8.4
300063,-12.28,-14.99
300064,-7.85,-9.82
300065,-13.71,-19.19
300066,-17.37,-23.4
300066,-19.51,-24.05
