item_id,unadjusted_var,adjusted_var
002469,-4.47,-5.77
002472,-7.03,-10.11
002473,-4.0,-5.67
002474,-3.25,-4.33
002475,-10.17,-13.7
002476,-10.12,-13.63
002477,-4.97,-6.75
002478,-10.54,-14.14
002479,-3.77,-4.71
002480,-5.01,-6.83
002481,-4.14,-5.37
002483,-5.92,-8.01
002484,-4.33,-5.57
002485,-6.58,-7.64
002486,-4.53,-6.3
002487,-2.41,-3.03
002488,-4.99,-6.69
002489,-3.22,-4.1
002491,-7.2,-9.29
002493,-3.75,-4.89
002494,-5.55,-7.77
002495,-5.98,-7.32
002496,-3.18,-4.14
002497,-7.44,-10.2
002499,-4.68,-6.54
002501,-8.08,-10.28
002502,-6.79,-9.38
002503,-7.35,-9.68
002504,-9.11,-13.95
002505,-5.02,-6.35
002506,-4.62,-6.44
002507,-5.09,-7.0
002508,-4.37,-5.67
002509,-5.22,-6.91
002510,-5.98,-7.69
002511,-3.47,-4.58
002512,-6.91,-9.18
002513,-6.13,-8.35
002514,-6.26,-8.8
002515,-5.8,-7.59
002516,-6.52,-7.35
002517,-2.75,-3.44
002519,-4.99,-7.09
002520,-4.33,-6.23
002521,-8.76,-10.78
002522,-4.28,-5.65
002523,-4.94,-6.84
002526,-3.05,-3.94
002527,-5.05,-7.24
002528,-5.08,-7.11
002530,-3.41,-4.51
002531,-2.52,-3.0
002532,-4.51,-5.78
002533,-8.27,-10.47
002534,-2.56,-3.46
002535,-5.29,-7.57
002536,-4.72,-6.33
002537,-5.89,-7.16
002538,-6.19,-6.52
002539,-6.96,-9.95
002540,-3.96,-5.51
002541,-4.12,-6.14
002543,-7.44,-10.84
002544,-4.46,-5.4
002545,-4.72,-6.86
002546,-4.45,-6.67
002547,-5.17,-7.41
002548,-5.84,-8.55
002549,-5.45,-6.51
002550,-6.26,-8.97
002552,-8.18,-11.63
002553,-3.47,-4.67
002554,-5.71,-7.38
002555,-5.12,-6.55
002556,-3.09,-3.94
002557,-4.02,-6.11
002558,-5.77,-9.13
002559,-5.9,-9.06
002560,-6.62,-9.21
002561,-6.26,-8.47
002562,-3.41,-4.09
002563,-11.74,-16.45
002564,-7.99,-10.22
002566,-3.69,-5.46
002567,-7.33,-9.55
002568,-4.9,-7.15
300001,-6.14,-7.97
300002,-4.17,-6.09
300003,-6.76,-9.58
300004,-3.83,-5.25
300005,-8.33,-9.98
300006,-4.88,-7.03
300007,-4.93,-6.83
300008,-4.95,-6.29
300009,-4.09,-5.03
300010,-3.61,-5.02
300011,-2.72,-3.77
300012,-6.68,-7.96
300013,-5.42,-6.86
300014,-2.92,-4.29
300015,-5.09,-7.44
300017,-5.23,-7.34
300018,-5.97,-8.47
300019,-3.43,-4.77
300020,-4.38,-5.69
300021,-3.5,-4.49
300022,-3.97,-5.45
300023,-3.79,-5.11
300024,-4.16,-4.95
300025,-6.4,-8.38
300026,-3.66,-4.74
300028,-4.44,-5.49
300030,-4.54,-6.08
300031,-3.67,-4.75
300032,-3.92,-5.61
300033,-6.27,-7.92
300034,-5.24,-7.52
300035,-4.79,-6.92
300036,-4.11,-5.31
300037,-4.27,-6.23
300038,-8.47,-11.52
300039,-3.65,-4.31
300041,-6.12,-8.3
300042,-5.53,-7.07
300043,-5.78,-7.68
300045,-4.49,-5.56
300046,-6.42,-8.45
300047,-4.03,-5.19
300048,-3.72,-5.07
300049,-4.61,-6.17
300050,-3.3,-4.38
300051,-4.6,-5.65
300052,-5.1,-7.31
300053,-4.73,-6.25
300054,-2.78,-3.64
300055,-8.85,-11.66
300056,-7.01,-8.5
300057,-6.81,-9.93
300058,-2.17,-2.67
300061,-6.6,-9.47
300063,-3.8,-4.52
300064,-5.28,-7.74
300065,-4.5,-6.65
300066,-6.85,-8.89
300067,-4.9,-6.41
300069,-4.54,-5.97
300070,-3.58,-5.32
300071,-11.96,-16.59
300072,-5.46,-7.62
300073,-6.07,-8.72
300074,-4.53,-5.71
300075,-9.21,-11.58
300076,-6.41,-9.13
300077,-4.15,-5.49
300078,-12.19,-15.01
300079,-6.86,-8.63
300080,-9.27,-12.19
300081,-4.04,-5.41
300082,-8.59,-11.78
300083,-4.95,-6.5
300084,-4.44,-6.54
300085,-3.71,-4.65
300086,-3.04,-4.44
300087,-5.48,-6.71
300088,-5.92,-9.02
300089,-5.42,-6.96
300090,-4.57,-5.8
300091,-4.52,-5.96
300092,-3.3,-4.53
300093,-5.12,-7.03
300094,-3.17,-3.58
300095,-2.48,-2.75
300096,-3.97,-4.83
300097,-4.97,-6.54
300098,-4.31,-5.61
300100,-8.15,-10.54
300101,-4.56,-6.27
300102,-9.91,-12.83
300103,-5.02,-7.03
300104,-4.97,-6.95
300105,-16.8,-23.44
300106,-12.51,-16.52
300108,-3.98,-5.62
300109,-6.86,-8.98
300110,-7.38,-9.04
300111,-3.27,-3.59
300112,-4.28,-5.46
300113,-3.47,-4.78
300114,-11.15,-14.0
300115,-5.0,-6.06
300116,-8.81,-14.62
300118,-5.01,-5.86
300119,-4.77,-6.16
300120,-7.61,-10.53
300121,-4.0,-5.21
300122,-3.43,-4.47
300123,-6.84,-9.11
300124,-4.46,-5.84
300125,-15.11,-19.61
300126,-5.34,-6.78
300127,-3.8,-4.71
300128,-11.5,-15.66
300129,-4.03,-5.22
300130,-2.95,-3.91
300131,-4.95,-6.9
300132,-4.63,-6.14
300133,-4.23,-5.76
300134,-8.22,-11.41
300135,-4.61,-5.92
300137,-5.66,-7.59
300138,-8.06,-9.79
300139,-5.83,-8.29
300140,-19.91,-24.22
300141,-5.3,-6.69
300142,-4.54,-6.88
300143,-15.91,-19.36
300144,-5.18,-6.77
300145,-6.75,-9.19
300147,-4.72,-6.67
300148,-3.13,-4.26
300149,-9.89,-13.36
300151,-4.27,-5.92
300152,-3.56,-5.09
300153,-7.32,-9.59
300154,-4.35,-5.43
300155,-3.32,-4.34
300156,-6.37,-9.35
300157,-7.79,-10.12
300159,-6.26,-9.14
300160,-11.34,-13.47
300161,-7.14,-10.02
300163,-7.51,-9.84
300164,-5.56,-6.96
300165,-7.49,-10.51
300166,-6.5,-8.54
300167,-9.24,-12.97
300168,-6.12,-8.74
300169,-5.18,-7.17
300170,-6.48,-8.54
300171,-4.79,-6.88
300172,-8.02,-11.26
300173,-7.38,-10.21
300174,-3.32,-4.45
300175,-5.69,-8.73
300176,-3.14,-4.54
300177,-3.29,-3.81
300178,-7.22,-9.16
300179,-5.53,-7.14
300180,-7.51,-10.52
300181,-3.64,-4.44
300182,-6.19,-8.57
300183,-6.57,-9.75
300184,-18.77,-29.38
300185,-3.95,-5.49
300186,-3.98,-5.51
300187,-3.6,-4.73
300189,-9.05,-15.97
300190,-4.47,-6.85
300191,-13.66,-16.34
300192,-8.08,-11.15
300193,-4.49,-5.6
300194,-3.05,-4.12
300195,-5.57,-7.21
300196,-6.84,-8.99
300196,-4.49,-6.11
