item_id,unadjusted_var,adjusted_var
000858,-1.74,-2.11
000859,-3.33,-4.72
000860,-1.01,-1.38
000861,-5.45,-6.81
000862,-3.18,-4.4
000868,-2.02,-2.86
000875,-1.13,-1.63
000876,-0.55,-0.81
000877,-4.16,-6.4
000878,-2.04,-2.48
000880,-2.25,-3.02
000881,-1.74,-2.83
000882,-1.53,-2.04
000883,-0.57,-0.77
000885,-1.72,-2.62
000887,-1.09,-1.55
000888,-1.96,-3.19
000890,-5.57,-8.07
000892,-1.21,-1.69
000897,-10.9,-18.26
000899,-2.11,-3.31
000900,-1.42,-2.25
000901,-1.56,-2.38
000902,-5.45,-8.41
000906,-2.37,-3.67
000908,-3.24,-4.4
000910,-2.0,-3.02
000911,-1.07,-1.42
000912,-1.81,-2.42
000913,-1.16,-1.57
000915,-1.38,-1.86
000916,-10.88,-15.9
000917,-0.84,-1.46
000918,-5.07,-8.57
000919,-0.6,-0.9
000922,-2.89,-4.14
000923,-2.07,-2.68
000926,-1.44,-1.91
000927,-1.48,-2.32
000928,-1.29,-1.76
000930,-2.11,-3.5
000932,-1.08,-1.43
000933,-0.39,-0.54
000935,-1.5,-2.11
000937,-0.91,-1.33
000938,-2.52,-3.42
000948,-1.8,-2.44
000949,-2.22,-3.4
000951,-0.94,-1.07
000953,-3.19,-4.63
000955,-1.26,-1.63
000957,-0.93,-1.31
000958,-3.03,-4.52
000960,-0.41,-0.6
000962,-3.3,-4.59
000963,-3.11,-4.14
000965,-11.18,-17.59
000966,-1.69,-2.24
000967,-2.11,-3.33
000968,-1.55,-2.29
000969,-2.69,-3.97
000970,-2.22,-2.99
000971,-4.48,-6.11
000972,-2.07,-2.84
000976,-2.25,-3.2
000977,-1.0,-1.36
000978,-16.84,-28.0
000979,-1.48,-1.93
000980,-1.47,-1.96
000981,-1.15,-1.49
000982,-1.87,-2.77
000985,-1.95,-2.64
000987,-2.12,-3.13
000988,-2.2,-3.12
000989,-2.69,-3.57
000990,-4.32,-5.58
000995,-1.71,-2.53
000996,-2.24,-3.13
002002,-4.92,-7.06
002003,-2.23,-3.85
002004,-2.46,-3.25
002006,-2.87,-4.17
002007,-2.78,-3.48
002008,-6.95,-12.03
002010,-4.94,-7.81
002011,-2.0,-3.48
002012,-2.72,-3.94
002013,-1.5,-2.3
002015,-2.13,-2.92
002018,-6.54,-8.42
002023,-4.21,-7.24
002024,-5.35,-8.53
002025,-3.44,-5.24
002026,-4.24,-5.63
002027,-1.56,-2.19
002028,-1.79,-2.7
002029,-4.18,-6.11
002030,-2.67,-3.63
002031,-5.12,-7.82
002032,-2.17,-3.09
002033,-3.93,-5.93
002034,-3.7,-4.84
002035,-5.14,-6.95
002036,-3.96,-5.94
002037,-2.9,-3.87
002038,-3.3,-4.43
002039,-16.32,-22.84
002040,-2.23,-2.69
002041,-1.39,-1.92
002042,-9.09,-15.78
002043,-1.21,-1.57
002044,-1.16,-1.59
002045,-2.0,-3.02
002046,-1.73,-2.83
002047,-2.42,-3.73
002049,-1.9,-2.9
002050,-20.46,-29.53
002052,-3.55,-4.97
002054,-1.58,-2.21
002056,-4.18,-6.49
002057,-5.19,-8.05
002058,-4.18,-6.15
002059,-1.71,-2.57
002064,-2.41,-3.16
002065,-3.9,-5.38
002067,-1.19,-1.94
002068,-0.54,-0.66
002069,-1.16,-1.69
002070,-4.52,-6.64
002074,-3.48,-4.32
002077,-2.41,-4.04
002079,-1.95,-2.59
002080,-2.31,-3.26
002082,-4.7,-7.14
002083,-1.75,-2.54
002084,-0.9,-1.15
002085,-1.45,-2.02
002087,-2.64,-3.78
002089,-0.75,-1.08
002091,-2.95,-4.29
002093,-4.59,-6.81
002094,-1.69,-2.42
002096,-12.31,-18.94
002097,-3.32,-5.28
002098,-2.14,-3.04
002100,-3.1,-4.3
002101,-3.16,-5.4
002102,-2.57,-4.08
002103,-1.69,-2.39
002104,-1.53,-2.24
002107,-4.13,-5.85
002108,-3.68,-5.25
002110,-1.29,-1.58
002112,-1.45,-1.81
002115,-2.01,-3.39
002116,-2.04,-3.07
002117,-3.8,-5.17
002118,-5.03,-8.13
002119,-3.41,-4.95
002120,-1.89,-2.64
002121,-2.59,-3.55
002122,-2.15,-2.92
002123,-1.03,-1.57
002124,-2.24,-3.11
002128,-4.77,-5.98
002130,-7.47,-10.13
002131,-2.05,-2.73
002132,-4.07,-6.32
002133,-0.89,-1.14
002134,-0.88,-1.14
002136,-2.0,-2.89
002137,-2.55,-3.15
002138,-1.15,-1.48
002139,-5.9,-8.69
002144,-2.78,-4.58
002145,-5.61,-7.75
002146,-3.17,-4.01
002147,-3.32,-5.31
002149,-1.65,-2.32
002150,-3.9,-5.91
002151,-1.63,-2.4
002152,-13.22,-20.17
002152,-5.71,-9.19
002155,-1.98,-2.6
002157,-1.66,-2.56
002158,-2.46,-3.64
002159,-6.77,-9.06
002161,-4.58,-6.49
002162,-3.38,-4.34
002164,-2.2,-2.53
002165,-0.96,-1.31
002168,-1.51,-2.31
002169,-2.75,-3.78
002170,-1.45,-2.17
002171,-1.67,-2.74
002173,-1.53,-2.25
002174,-2.36,-3.34
002177,-3.38,-4.9
002178,-1.89,-2.85
002179,-5.05,-6.99
002182,-5.9,-7.72
002183,-2.2,-3.06
002184,-2.52,-3.72
002185,-2.26,-3.51
002186,-4.09,-6.67
002188,-2.36,-2.75
002189,-2.32,-3.65
002192,-3.32,-5.44
002194,-4.25,-6.02
002197,-3.3,-4.68
002198,-4.45,-6.58
002200,-4.83,-7.99
002204,-3.39,-4.78
002205,-2.87,-4.34
002206,-3.96,-5.79
002207,-1.47,-1.84
002208,-5.84,-8.47
002209,-1.66,-2.61
002210,-1.95,-2.64
002211,-2.67,-3.32
002214,-1.06,-1.38
002215,-4.89,-8.01
002217,-5.81,-10.49
002219,-2.23,-3.44
002220,-6.54,-11.45
002221,-1.8,-2.35
002222,-3.63,-5.12
002224,-2.42,-3.46
002225,-3.12,-5.2
002227,-4.05,-5.32
002228,-11.68,-16.63
002229,-1.48,-2.39
002231,-16.65,-25.33
002233,-2.25,-3.41
002234,-1.61,-2.27
002235,-3.32,-5.13
002236,-5.17,-6.72
002237,-12.36,-18.67
002238,-4.02,-5.74
002239,-4.37,-6.21
002240,-4.01,-6.59
002242,-11.65,-18.63
002243,-2.61,-4.23
002244,-1.88,-2.37
002245,-2.25,-2.92
002246,-2.32,-3.24
002247,-2.4,-3.27
002248,-6.41,-9.24
002252,-4.73,-7.39
002254,-9.12,-15.1
002255,-2.43,-3.84
002256,-4.62,-6.7
002258,-2.44,-4.01
002259,-3.97,-6.7
002260,-1.97,-3.4
002264,-7.49,-10.25
002265,-2.49,-3.34
002267,-1.92,-2.43
002268,-3.01,-4.58
002270,-4.54,-6.14
002271,-2.27,-3.66
002272,-7.59,-12.42
002275,-1.58,-2.26
002276,-3.85,-5.66
002277,-1.18,-1.6
002278,-3.58,-5.84
002281,-4.23,-6.23
002282,-13.86,-20.53
002283,-2.57,-3.65
002285,-1.55,-2.09
002286,-5.79,-8.39
002287,-5.1,-7.55
002288,-6.01,-9.45
002289,-2.71,-3.69
002292,-1.48,-2.14
002294,-8.85,-12.76
002296,-11.53,-17.51
002297,-7.94,-10.74
002298,-2.51,-4.08
002299,-2.35,-2.98
002301,-1.79,-2.92
002302,-2.68,-4.35
002303,-4.14,-6.05
002306,-13.62,-16.81
002309,-2.58,-3.66
002311,-6.07,-9.02
002312,-3.0,-4.45
002315,-6.63,-9.2
002317,-18.6,-25.83
002318,-6.6,-10.21
002319,-5.86,-8.08
002320,-3.93,-4.94
002321,-3.97,-4.92
002322,-2.32,-3.31
002324,-3.42,-5.54
002326,-4.88,-7.83
002327,-3.51,-5.28
002328,-4.49,-7.12
002330,-2.23,-3.97
002331,-1.94,-2.56
002332,-3.24,-4.5
002333,-3.72,-5.39
002334,-3.11,-4.16
002335,-4.93,-7.0
002336,-5.02,-7.06
002337,-2.08,-2.73
002338,-2.77,-4.31
002339,-7.11,-10.85
002340,-3.25,-4.3
002341,-3.34,-4.88
002342,-4.42,-6.32
002343,-1.92,-2.77
002344,-1.93,-3.06
002345,-5.6,-9.44
002347,-2.85,-4.0
002348,-2.15,-3.19
002349,-3.09,-4.02
002351,-3.71,-4.63
002352,-5.19,-7.2
002353,-7.53,-11.18
002355,-20.13,-36.89
002357,-2.22,-3.03
002358,-2.27,-3.29
002362,-1.92,-2.96
002363,-5.31,-7.62
002364,-3.69,-5.78
002365,-3.89,-6.18
002367,-2.21,-2.98
002368,-4.02,-5.17
002370,-6.53,-9.41
002371,-4.3,-8.0
002372,-5.18,-8.49
002373,-4.35,-5.78
002376,-2.12,-2.88
002377,-3.83,-5.7
002378,-2.56,-3.34
002379,-4.68,-6.72
002380,-1.6,-2.76
002381,-10.0,-16.87
002382,-3.89,-6.07
002383,-4.3,-5.76
002384,-6.71,-10.14
002385,-5.71,-9.94
002386,-5.04,-7.62
002387,-1.81,-2.58
002392,-6.5,-10.59
002393,-2.22,-3.0
002394,-9.87,-14.9
002395,-3.96,-6.26
002396,-2.52,-3.97
002397,-8.71,-11.06
002398,-4.82,-7.31
002399,-3.99,-5.68
002402,-4.92,-6.68
002403,-5.51,-9.36
002404,-2.98,-3.9
002406,-2.21,-2.73
002408,-2.43,-3.23
002409,-4.35,-5.93
002410,-3.92,-6.45
002411,-11.28,-17.66
002412,-3.62,-4.76
002414,-2.53,-3.1
002415,-7.55,-12.66
002416,-8.14,-10.87
002417,-7.2,-14.06
002418,-2.66,-3.47
002419,-1.99,-2.69
002420,-2.9,-4.76
002421,-2.06,-2.98
002422,-5.14,-8.64
002423,-12.3,-18.54
002424,-3.26,-5.07
002426,-8.19,-13.65
002427,-4.76,-7.51
002428,-1.33,-1.97
002429,-4.26,-6.36
002430,-5.16,-7.51
002432,-2.72,-3.33
002433,-4.31,-6.9
002434,-5.66,-7.31
002435,-3.39,-5.32
002435,-2.74,-3.65
002437,-4.9,-8.02
002439,-3.98,-5.75
002440,-12.54,-19.33
002441,-5.37,-9.27
002442,-4.23,-6.0
002443,-1.13,-1.55
002444,-2.16,-3.29
002447,-2.34,-3.72
002448,-6.23,-9.28
002449,-2.94,-4.35
002450,-2.73,-3.84
002452,-7.96,-12.76
002453,-4.56,-6.96
002454,-3.35,-5.09
002455,-3.04,-4.57
002456,-3.28,-4.54
002457,-18.16,-29.18
002458,-2.34,-3.69
002459,-3.04,-4.32
002461,-2.18,-3.24
002462,-2.35,-3.88
002463,-5.12,-7.43
002464,-1.08,-1.46
002465,-3.7,-5.17
002466,-6.79,-10.5
002468,-9.27,-13.61
002469,-2.42,-3.36
002470,-3.98,-6.13
002471,-6.0,-8.86
002472,-3.0,-4.67
002473,-2.09,-2.33
002475,-4.33,-6.03
002477,-10.51,-16.02
002478,-3.4,-4.8
002479,-2.78,-3.68
002480,-2.61,-3.9
002481,-3.4,-6.3
002483,-3.01,-5.29
002484,-3.57,-4.87
002485,-7.33,-11.26
002486,-1.61,-2.22
002487,-2.14,-4.15
002488,-1.71,-2.78
002489,-2.48,-3.37
002492,-2.76,-3.98
002493,-5.87,-7.69
002494,-2.46,-3.68
002495,-5.34,-7.74
002496,-1.52,-2.33
002497,-5.38,-7.71
002498,-3.18,-4.29
002499,-2.6,-3.56
002501,-10.38,-16.46
002502,-3.77,-5.79
002503,-7.36,-9.39
002505,-3.8,-5.06
002508,-10.42,-17.76
002509,-11.09,-18.93
002510,-3.46,-4.35
002511,-3.27,-4.66
002512,-3.34,-4.85
002514,-2.91,-4.52
002516,-4.18,-6.37
002522,-2.26,-3.46
002523,-3.56,-5.34
002528,-1.78,-2.65
002529,-6.57,-10.06
002530,-5.26,-7.79
002531,-1.4,-2.26
002532,-3.24,-5.11
002533,-6.0,-9.26
002534,-1.39,-1.81
002536,-1.99,-2.9
002537,-5.78,-9.66
002538,-3.82,-5.89
002539,-1.96,-3.35
002540,-2.01,-3.12
002541,-2.83,-5.01
002543,-3.43,-4.61
002544,-3.4,-5.38
002545,-4.15,-6.39
002546,-4.2,-7.46
002549,-4.38,-5.86
002550,-5.47,-8.44
002551,-10.87,-17.2
002553,-3.11,-3.98
002554,-6.78,-11.77
002556,-4.64,-7.31
002557,-4.37,-6.72
002558,-7.08,-10.52
002559,-7.11,-10.66
002560,-4.96,-8.99
002562,-3.22,-4.88
002563,-3.21,-4.69
002565,-4.22,-5.71
002567,-5.94,-10.41
002568,-2.99,-4.02
002569,-5.34,-7.37
002570,-2.73,-4.05
002572,-11.53,-17.11
002574,-6.46,-11.69
002576,-5.29,-7.78
002577,-1.92,-2.54
002580,-2.82,-4.08
002581,-4.16,-5.93
002582,-3.96,-5.9
002583,-6.98,-11.04
002584,-7.43,-10.73
002585,-2.71,-4.14
002587,-3.68,-4.93
002588,-5.5,-8.58
002589,-10.98,-16.3
002590,-14.71,-23.84
002591,-4.19,-6.11
002592,-3.71,-5.55
002593,-2.96,-4.96
002595,-1.86,-2.57
002596,-8.85,-16.38
002597,-3.52,-5.08
002598,-2.82,-4.3
002599,-1.99,-3.08
002601,-3.42,-4.58
002604,-9.82,-15.51
002605,-5.92,-8.65
002606,-7.34,-11.51
002607,-4.1,-5.69
002608,-2.17,-3.2
002609,-5.41,-8.65
002610,-5.78,-7.99
002613,-9.16,-12.89
002614,-1.57,-2.31
002615,-7.58,-12.68
002616,-8.9,-10.9
002621,-17.89,-25.27
002622,-3.72,-5.51
002623,-3.58,-5.86
002624,-4.28,-6.58
002625,-2.32,-2.89
002626,-3.41,-4.85
002627,-5.75,-7.28
002630,-2.25,-3.24
002631,-8.16,-12.35
002632,-4.7,-6.87
002634,-4.31,-5.59
002635,-6.67,-8.52
002636,-16.5,-21.23
002637,-2.43,-3.23
002638,-5.04,-8.05
002639,-4.85,-6.82
002641,-4.22,-6.67
002643,-4.13,-5.51
002644,-4.09,-6.69
002645,-12.88,-18.41
002647,-6.26,-8.2
002648,-2.22,-2.82
002649,-10.53,-16.09
002650,-10.39,-16.71
002651,-5.56,-7.56
002652,-4.19,-6.82
002653,-3.1,-4.88
002654,-6.22,-10.63
002655,-3.57,-5.61
002656,-4.16,-6.34
002657,-4.7,-5.94
002658,-8.79,-11.88
002660,-7.83,-12.6
002664,-11.05,-16.97
002666,-11.66,-19.12
002667,-3.29,-5.21
002668,-8.25,-10.98
002669,-7.9,-11.33
002671,-4.12,-6.34
002674,-6.2,-8.44
002675,-3.53,-5.08
002676,-5.37,-7.48
002677,-3.22,-4.81
002678,-3.88,-6.64
002679,-2.21,-3.25
002680,-7.75,-10.13
002681,-9.59,-13.97
002682,-20.87,-37.13
002683,-1.73,-2.67
002684,-8.19,-14.86
002686,-2.24,-3.09
002687,-5.39,-7.25
002688,-2.81,-4.32
002689,-10.32,-12.84
002690,-2.32,-3.36
002691,-13.04,-20.93
002692,-3.98,-4.96
002693,-2.61,-3.95
002694,-5.14,-7.28
002695,-3.77,-5.79
002696,-9.13,-13.23
002697,-7.64,-10.66
002698,-3.76,-5.28
002699,-11.21,-15.92
002701,-11.34,-17.51
002702,-12.82,-19.57
300001,-4.89,-6.69
300006,-5.44,-7.88
300014,-5.61,-8.7
300015,-13.57,-21.89
300017,-10.6,-16.8
300018,-31.09,-60.37
300019,-2.27,-3.1
300020,-4.31,-6.43
300022,-3.77,-5.31
300023,-2.81,-3.62
300024,-4.44,-6.44
300025,-18.14,-26.75
300026,-4.91,-7.79
300026,-11.07,-17.6
300030,-2.92,-4.77
300031,-5.45,-9.25
300033,-2.95,-4.35
300034,-8.95,-14.75
300035,-6.18,-8.84
300036,-3.61,-6.29
300037,-6.77,-9.2
300038,-8.15,-11.32
300039,-7.07,-10.39
300040,-4.54,-6.17
300041,-2.81,-3.55
300042,-5.5,-8.14
300045,-4.52,-6.45
300046,-10.88,-15.71
300048,-3.68,-5.67
300050,-2.81,-3.83
300051,-4.19,-6.21
300058,-4.26,-6.64
300061,-7.68,-11.32
300063,-6.22,-9.08
300064,-3.17,-5.11
300065,-1.4,-1.84
300066,-5.63,-8.78
300067,-5.76,-8.81
300068,-3.63,-5.73
300069,-2.89,-3.92
300070,-3.14,-4.66
300072,-14.2,-20.15
300073,-7.39,-9.83
300074,-4.14,-6.14
300075,-9.01,-14.59
300076,-14.91,-21.44
300077,-8.3,-13.6
300079,-9.22,-14.09
300080,-7.35,-11.73
300081,-2.84,-3.85
300082,-5.85,-7.78
300083,-3.23,-4.95
300086,-7.18,-10.97
300091,-12.34,-21.42
300092,-5.02,-8.07
300094,-2.69,-4.06
300095,-2.25,-3.22
300096,-3.94,-5.89
300097,-7.48,-13.61
300098,-6.3,-10.45
300101,-2.33,-3.45
300104,-5.52,-7.47
300107,-7.93,-11.12
300109,-6.42,-10.11
300110,-3.43,-5.16
300111,-2.8,-4.08
300112,-1.4,-2.04
300113,-5.82,-8.89
300114,-24.25,-37.57
300118,-12.82,-20.39
300120,-8.56,-11.19
300121,-2.74,-3.68
300122,-3.79,-5.38
300123,-11.73,-18.99
300124,-4.91,-6.88
300127,-23.88,-33.33
300128,-5.96,-9.25
300131,-1.75,-2.71
300133,-2.64,-4.92
300137,-7.36,-11.33
300138,-6.39,-10.08
300139,-2.48,-3.46
300140,-8.34,-12.7
300142,-9.18,-14.59
300144,-11.76,-16.06
300145,-5.74,-9.2
300146,-12.56,-18.49
300147,-21.21,-31.21
300148,-6.64,-10.23
300152,-5.41,-8.99
300153,-5.44,-7.24
300155,-5.14,-7.4
300157,-9.49,-13.19
300159,-4.75,-7.32
300160,-6.47,-9.67
300161,-2.71,-3.54
300162,-8.36,-12.61
300164,-6.12,-8.58
300170,-7.66,-11.1
300171,-4.82,-7.3
300172,-9.64,-14.71
300173,-7.73,-12.27
300175,-3.22,-4.42
300176,-1.35,-1.98
300177,-2.81,-4.11
300178,-10.92,-16.08
300179,-10.97,-17.31
300180,-2.58,-4.06
300181,-3.97,-6.63
300182,-7.03,-13.39
300184,-11.15,-17.8
300186,-1.14,-1.8
300187,-2.19,-3.44
300188,-9.65,-15.73
300189,-8.21,-10.64
300191,-4.06,-5.86
300193,-3.37,-4.92
300194,-4.21,-6.72
300198,-9.4,-13.73
300200,-4.69,-7.47
300201,-3.43,-6.01
300202,-1.8,-2.85
300203,-10.72,-17.64
300204,-5.69,-7.57
300205,-8.1,-11.22
300206,-14.99,-23.74
300207,-10.42,-14.07
300208,-10.77,-14.97
300211,-6.41,-9.8
300212,-7.53,-12.06
300214,-9.97,-16.44
300215,-2.85,-3.53
300217,-8.07,-12.62
300218,-5.71,-10.37
300219,-3.65,-5.71
300221,-3.11,-4.84
300222,-1.79,-2.44
300225,-6.73,-8.23
300226,-4.56,-7.16
300227,-19.33,-29.69
300228,-7.47,-10.5
300230,-35.68,-47.81
300231,-2.1,-3.3
300232,-6.76,-9.28
300233,-8.77,-13.19
300234,-8.02,-9.99
300235,-7.46,-12.58
300236,-8.95,-12.09
300239,-11.75,-17.1
300240,-4.43,-6.48
300242,-3.65,-4.75
300244,-2.95,-4.32
300245,-20.42,-32.54
300246,-6.63,-9.19
300247,-7.09,-11.79
300253,-6.41,-10.75
300255,-26.05,-39.61
300256,-9.31,-14.33
300258,-10.62,-15.28
300259,-3.87,-5.26
300260,-6.85,-9.98
300261,-6.61,-8.4
300263,-4.29,-6.12
300265,-3.77,-5.54
300266,-3.83,-5.44
300269,-12.2,-18.11
300272,-7.24,-9.84
300274,-4.87,-6.85
300275,-12.51,-20.37
300276,-5.3,-8.34
300277,-6.89,-9.17
300280,-4.47,-6.26
300281,-2.44,-3.29
300283,-4.35,-5.85
300284,-4.87,-6.9
300285,-7.05,-10.67
300286,-11.06,-18.51
300287,-16.94,-30.03
300288,-12.4,-19.41
300293,-11.34,-17.3
300294,-8.72,-14.49
300295,-16.75,-25.77
300296,-38.86,-50.92
300298,-6.57,-10.28
300299,-19.25,-32.16
300300,-8.65,-11.98
300302,-6.81,-10.85
300303,-15.68,-20.27
300304,-9.45,-13.74
300305,-12.77,-21.97
300306,-6.95,-8.76
300307,-10.06,-13.45
300308,-3.53,-5.25
300309,-4.04,-6.05
300311,-6.53,-8.68
300313,-13.16,-20.64
300314,-6.79,-10.21
300315,-9.57,-14.37
300317,-7.69,-9.72
300319,-3.8,-6.3
300320,-9.95,-15.51
300321,-4.02,-6.2
300322,-15.22,-20.93
300323,-13.3,-19.32
300324,-5.26,-7.3
300326,-4.22,-6.68
300328,-7.98,-11.94
300329,-7.46,-10.51
300330,-3.02,-4.4
300330,-6.24,-8.45
300332,-15.73,-23.59
300335,-8.03,-10.17
300338,-8.27,-11.52
300340,-6.58,-9.85
300341,-6.66,-8.54
300343,-13.89,-21.92
300344,-37.55,-50.52
300345,-4.03,-5.96
300346,-4.96,-6.88
300348,-13.19,-18.06
300349,-15.44,-23.87
300351,-8.47,-12.6
300352,-11.55,-16.09
300354,-10.98,-16.91
300354,-6.28,-9.85
